angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.226986,60.1435,1.03204,2.76621,-0.843293,23.3187,30.5255,48.5441,134.595,30.4486,8.53463,5.43419,4.28105,3.75538,3.53964,3.34831,3.02419,2.64456,2.26527,1.92473,1.60117,1.3602,1.2005,1.10355,6834.77,2,1.0,1.917739772538951e-10,0.12054187059402466
0.222453,59.5785,1.04888,2.5921,-0.854743,22.9538,29.7766,46.3584,142.682,44.9792,8.72152,5.319,4.12485,3.59249,3.37613,3.18527,2.86411,2.49284,2.12826,1.80299,1.49573,1.26792,1.11737,1.02609,6764.69,2,1.0,3.0639782100383424e-10,0.11785167455673218
0.216691,59.0031,1.07811,2.45507,-0.865765,22.5529,28.9854,44.1822,151.707,80.0509,9.12664,5.25584,3.99682,3.45084,3.23156,3.03936,2.71851,2.35161,1.99902,1.68765,1.39542,1.17987,1.03789,0.951927,6691.85,2,1.0,3.6001815417741057e-10,0.11547331809997559
0.209538,58.4124,1.11566,2.36377,-0.876307,22.1153,28.1522,42.0168,161.789,89.4851,9.9084,5.26558,3.90518,3.3356,3.11017,2.91412,2.59,2.22412,1.87844,1.57936,1.30075,1.09649,0.962437,0.881401,6614.46,2,1.0,5.515565948410738e-10,0.11704654693603517
0.200818,57.8068,1.14383,2.30828,-0.88631,21.6412,27.2789,39.8666,78.0246,96.7378,11.4328,5.38316,3.86221,3.25407,3.01782,2.81436,2.48199,2.11267,1.7693,1.47889,1.21233,1.01826,0.891428,0.814907,6528.78,2,1.0,1.166160756849166e-09,0.10082985162734986
0.190422,57.1013,1.22448,2.37643,-0.89557,21.1326,26.3713,37.7455,68.725,104.153,14.7817,5.6769,3.89115,3.22051,2.96621,2.74991,2.40186,2.02259,1.67682,1.38954,1.13224,0.946924,0.826416,0.753872,6466.48,2,1.0,2.2555083356579075e-09,0.10080176591873169
0.178297,56.4928,1.24302,2.3949,-0.904137,20.5965,25.4413,35.6754,61.6931,113.879,25.0085,6.26626,4.01921,3.24758,2.96433,2.7273,2.35317,1.95539,1.60141,1.31334,1.06022,0.88195,0.766943,0.697884,6401.33,2,1.0,4.966959865626563e-09,0.10185859203338624
0.164703,55.9213,1.1715,2.341,-0.911932,20.0471,24.5125,33.6997,55.6339,126.834,79.4473,7.42185,4.29458,3.35657,3.0273,2.75762,2.34248,1.91461,1.54505,1.25174,0.999259,0.824402,0.713444,0.647367,6328.98,2,1.0,1.349001266248706e-08,0.08960312008857728
0.148821,55.4198,0.766753,2.08266,-0.919186,19.4708,23.5618,31.7624,50.2181,142.78,92.8104,10.1331,4.84729,3.6004,3.19133,2.86652,2.38357,1.9063,1.50979,1.20491,0.949054,0.775213,0.666158,0.601653,6254.47,2,1.0,8.026088877954861e-08,0.09649744629859924
0.127394,54.9358,0.351198,1.86487,-0.925851,18.8951,22.6324,29.9417,45.5333,160.078,103.334,19.6228,5.93481,4.05483,3.50173,3.08224,2.48839,1.93403,1.49614,1.17249,0.909117,0.734177,0.625916,0.562293,6203.03,2,1.0,6.183737468745676e-07,0.0952041268348694
0.102299,54.4578,0.00514058,1.68049,-0.931587,18.3611,21.786,28.34,41.6945,73.2147,116.224,80.7498,8.22285,4.8437,4.01951,3.4359,2.66468,1.99703,1.50187,1.15268,0.878338,0.700681,0.592391,0.529224,6155.84,2,1.0,1.2872555885223845e-06,0.026762655377388003
0.0779807,54.0116,-0.189497,1.5494,-0.936282,17.8769,21.0312,26.9542,38.5663,63.5591,131.99,93.4599,14.9235,6.32016,4.90756,4.01208,2.94147,2.10422,1.53022,1.14711,0.857773,0.675519,0.566232,0.503007,6177.33,2,1.0,1.0740750076365657e-05,0.008203572779893876
0.0541379,53.6699,-0.247225,1.44275,-0.939856,17.4289,20.3439,25.7272,35.9359,56.4535,148.28,103.494,75.8346,9.83912,6.6689,5.0449,3.39487,2.28119,1.59193,1.16142,0.850634,0.660766,0.548926,0.484814,6162.94,2,1.0,0.00011711526167346163,0.0015936490148305894
0.0306255,53.3834,-0.201255,1.3772,-0.942224,17.0091,19.7099,24.6242,33.6763,50.8613,164.554,115.79,90.3675,26.3176,11.3209,7.21291,4.18208,2.56909,1.7016,1.20251,0.860563,0.658683,0.542068,0.475894,6138.19,2,1.0,0.0014011093182489274,0.0003050886327400804
0.00812977,53.128,-0.0139746,1.38829,-0.943238,16.6246,19.1378,23.6527,31.7647,46.4596,70.4251,130.453,99.7173,83.5333,41.8924,13.3139,5.63371,3.02434,1.87489,1.27716,0.891241,0.671707,0.547501,0.477772,6109.66,2,0.3172635967344045,1.0,0.00039669715396594264
-0.0154002,53.2261,-0.191921,1.3134,-0.943141,16.2399,18.5732,22.7145,29.9836,42.6029,61.7546,146.598,111.235,94.508,86.5826,74.3584,9.23255,3.82459,2.15292,1.39868,0.946908,0.701096,0.565339,0.490073,7679.67,2,0.19364427924156188,1.0,0.00011645129416137934
-0.0401467,53.7314,-0.830568,1.27208,-0.942222,15.8567,18.0171,21.8082,28.3179,39.1868,54.7017,163.804,126.741,105.418,97.2385,89.8211,28.3851,5.37239,2.58744,1.5769,1.02842,0.745786,0.594083,0.511195,8540.93,2,0.08208535239100456,1.0,1.3627790031023325e-05
-0.0608085,54.4045,-1.98821,1.30036,-0.941071,15.5541,17.5819,21.1099,27.0683,36.7348,49.9472,70.8658,140.799,116.739,106.721,98.3149,82.1498,8.05459,3.11574,1.77105,1.11337,0.791971,0.623986,0.533431,9516.76,2,-0.005259126238524914,1.0,5.805943601444596e-07
-0.0750068,55.1624,-2.88589,1.34479,-0.939971,15.3538,17.2959,20.6566,26.2731,35.2216,47.1328,65.1141,150.402,125.87,114.337,104.686,89.1923,12.1234,3.62484,1.93945,1.18449,0.830469,0.6491,0.552301,10461.1,2,-0.05568159967660904,1.0,4.244621720772557e-08
-0.0841249,55.9497,-3.37969,1.40262,-0.938825,15.2259,17.1149,20.3729,25.7829,34.3087,45.4796,61.9682,156.423,131.782,119.723,109.133,92.7935,17.8239,4.06549,2.07678,1.24267,0.862711,0.670696,0.568905,11337.3,2,-0.08322302475571633,1.0,9.54775316586165e-09
-0.0901864,56.7834,-3.59309,1.44969,-0.93753,15.1386,16.9926,20.1838,25.4608,33.7194,44.4322,60.0244,160.272,135.575,123.442,112.196,94.9381,25.7915,4.44909,2.19486,1.29437,0.892494,0.691311,0.585156,12171.9,2,-0.09663178324699402,1.0,4.597553626695117e-09
-0.0942453,57.5893,-3.61547,1.47178,-0.936012,15.0758,16.9063,20.0526,25.2415,33.325,43.7428,58.7695,162.689,137.97,125.815,114.228,96.3242,36.6549,4.78708,2.30214,1.34387,0.922282,0.712601,0.602314,9686.47,3,-0.11415292471647263,1.0,4.907465367409714e-09
-0.0966247,58.3742,-3.49862,1.5099,-0.934186,15.032,16.848,19.9669,25.1025,33.082,43.3274,58.0294,163.906,139.189,127.03,115.298,97.0233,48.7819,5.0737,2.40161,1.39333,0.953551,0.73567,0.621285,9690.9,3,-0.11896358728408814,1.0,6.209062775042185e-09
-0.0973285,59.1245,-3.13502,1.52011,-0.931978,15.0062,16.8163,19.9245,25.0401,32.9822,43.1687,57.764,163.928,139.234,127.089,115.343,96.9997,55.2161,5.29159,2.4927,1.44351,0.987069,0.761194,0.642679,6195.36,3,-0.1416856661438942,1.0,1.2814891192647338e-08
-0.0959647,59.862,-2.77338,1.50307,-0.929357,15.0026,16.8176,19.9355,25.0716,33.0576,43.322,58.0722,162.482,137.839,125.73,114.108,96.0782,48.4146,5.40035,2.56766,1.49224,1.02204,0.788834,0.66634,6658.33,3,-0.14155147522687914,1.0,3.176710947627726e-08
-0.0929759,60.5966,-2.36595,1.47063,-0.926441,15.017,16.8453,19.9892,25.1784,33.2738,43.7281,58.8494,159.884,135.318,123.265,111.922,94.4829,37.5828,5.41757,2.62674,1.53831,1.05729,0.817557,0.691336,6616.89,3,-0.13189136534929277,1.0,8.899912700144342e-08
-0.0888217,61.314,-1.90581,1.42995,-0.923238,15.044,16.8919,20.0738,25.3405,33.5955,44.3277,59.9964,156.469,132.005,120.026,109.144,92.4605,28.9708,5.38006,2.67591,1.58334,1.09345,0.847673,0.71785,6588.59,3,-0.11200505197048187,1.0,2.9810782962158557e-07
-0.0840481,62.0196,-1.42077,1.38317,-0.919788,15.0774,16.9482,20.1751,25.5336,33.9791,45.0462,61.3846,152.631,128.29,116.45,106.154,90.2682,23.2835,5.32609,2.72188,1.62896,1.13099,0.879301,0.745871,6566.0,3,-0.0886988416314125,1.0,1.0624077731336e-06
-0.0792368,62.7559,-0.954242,1.41609,-0.91611,15.1101,17.0043,20.277,25.7299,34.3734,45.7934,62.8505,148.785,124.579,113.037,103.289,88.0369,19.7543,5.28987,2.77246,1.67757,1.17088,0.912915,0.775662,6455.85,3,-0.06302880048751831,1.0,3.6812318285228686e-06
-0.074817,63.5273,-0.552881,1.42008,-0.912268,15.137,17.0525,20.3673,25.9078,34.7374,46.4944,64.2514,145.231,121.166,110.028,100.749,85.8979,17.6059,5.28765,2.83166,1.73011,1.21325,0.94839,0.80701,6302.44,3,-0.04042610675096512,1.0,1.0707289766287432e-05
-0.0708874,64.2166,-0.230101,1.34103,-0.908293,15.1569,17.091,20.443,26.0615,35.0592,47.1253,65.5925,142.036,118.112,107.428,98.5444,83.9045,16.2668,5.31838,2.89975,1.78652,1.25796,0.985559,0.839743,6301.55,3,-0.024547744542360306,1.0,2.3233206593431533e-05
-0.0678628,64.8371,-0.00666672,1.24966,-0.904234,15.1645,17.1121,20.4912,26.168,35.2937,47.6001,66.805,139.482,115.715,105.415,96.8257,82.2658,15.5934,5.3969,2.98147,1.84835,1.30554,1.02459,0.873876,6359.72,3,-0.013909257017076015,1.0,3.725351707544178e-05
-0.0656541,65.4672,0.138894,1.21077,-0.900121,15.1611,17.1173,20.5145,26.2309,35.4464,47.9255,67.853,137.5,113.908,103.885,95.5108,80.9766,15.3439,5.5149,3.07492,1.91479,1.3555,1.06512,0.909102,6397.06,3,-0.007000798545777798,1.0,5.132180522195995e-05
-0.0640162,66.1672,0.229887,1.22759,-0.895572,15.1465,17.1078,20.5157,26.2573,35.5329,48.1327,68.7854,135.87,112.452,102.642,94.4322,79.9201,15.3977,5.68101,3.18871,1.99211,1.41255,1.11096,0.948739,6405.43,3,-0.0015701915603131057,1.0,6.538177840411664e-05
-0.0629733,66.8847,0.279005,1.23244,-0.890984,15.1237,17.0864,20.4981,26.2507,35.5567,48.2231,69.5177,134.648,111.377,101.713,93.6186,79.1473,15.6729,5.87537,3.31156,2.0731,1.4715,1.158,0.989246,6463.98,3,0.0007034092617686838,1.0,7.765655172988773e-05
-0.0623048,67.5265,0.296879,1.19933,-0.886389,15.0959,17.0577,20.4689,26.2235,35.5409,48.2391,70.1257,133.68,110.534,100.976,92.9653,78.5553,16.0763,6.08671,3.43974,2.15616,1.53147,1.20563,1.03016,6613.93,3,-0.000894248380791396,1.0,8.732745773158968e-05
-0.0618084,68.2815,0.294854,1.29408,-0.881792,15.0657,17.0257,20.4343,26.1868,35.5067,48.2207,70.7429,132.824,109.793,100.323,92.383,78.0455,16.5333,6.30522,3.57015,2.24006,1.59184,1.25351,1.07124,6602.15,3,9.97781753540039e-05,1.0,9.538235026411712e-05
-0.0612977,68.8728,0.313394,1.17428,-0.877197,15.0357,16.9939,20.4001,26.1508,35.474,48.2052,71.6144,131.954,109.042,99.6611,91.7925,77.5273,16.9742,6.52091,3.69962,2.32358,1.65203,1.30127,1.11224,6886.51,3,-0.0049675189889967445,1.0,0.00010654026409611106
-0.0605515,69.5838,0.332437,1.15088,-0.872577,15.0086,16.9664,20.3729,26.1273,35.4658,48.2364,73.6459,130.921,108.152,98.8837,91.1039,76.8943,17.3154,6.72213,3.82476,2.40563,1.71162,1.34876,1.15312,6995.77,3,-0.005283427052199841,1.0,0.00011907363077625633
-0.0597699,70.3865,0.34878,1.14984,-0.867928,14.9817,16.9392,20.3464,26.1052,35.4607,48.2742,165.986,129.861,107.244,98.0899,90.4008,76.2436,17.6353,6.92014,3.94918,2.4876,1.77129,1.39638,1.19413,7027.93,3,0.033125643432140355,1.0,6.918230210430921e-05
-0.0598872,71.1936,0.44018,1.17956,-0.863214,14.9424,16.8943,20.2914,26.033,35.3588,48.1287,165.457,129.402,106.851,97.7249,90.0601,76.0264,18.3122,7.17437,4.09245,2.57728,1.83493,1.44646,1.23691,7025.82,3,0.03444319143891335,1.0,8.566936012357474e-05
-0.0610593,71.9777,0.431795,1.17479,-0.858354,14.8879,16.8279,20.2026,25.9012,35.143,47.7687,165.66,129.648,107.061,97.8621,90.1441,76.2979,19.4717,7.50573,4.26228,2.67821,1.90461,1.50042,1.28256,7071.52,3,0.03053326830267906,1.0,8.769446285441519e-05
-0.0624583,72.7448,0.393187,1.14089,-0.85338,14.8297,16.7563,20.1061,25.7564,34.903,47.3649,166.013,130.04,107.403,98.1084,90.3197,76.6437,20.8224,7.86588,4.4425,2.78389,1.97703,1.55627,1.3297,7154.17,3,0.0250113844871521,1.0,8.539214031770826e-05
-0.0638478,73.5233,0.345502,1.11408,-0.848317,14.7711,16.6844,20.0093,25.6117,34.6644,46.9654,70.8457,130.416,107.741,98.35,90.49,76.9533,22.273,8.23918,4.62773,2.89209,2.05104,1.61328,1.37779,7234.59,3,-0.02449185736477375,1.0,0.00015990386018529537
-0.0642913,74.3079,0.197496,1.10149,-0.843235,14.7248,16.6303,19.941,25.5177,34.5238,46.7509,70.823,130.148,107.516,98.1234,90.2651,76.8325,23.2719,8.54938,4.79339,2.99299,2.12166,1.66842,1.42467,7317.91,3,-0.028834766149520876,1.0,0.0001401814864948392
-0.0635303,75.0993,0.148266,1.10702,-0.838204,14.6944,16.5991,19.9093,25.4884,34.5072,46.7695,164.838,129.066,106.575,97.3008,89.5368,76.1918,23.5752,8.76348,4.92847,3.08195,2.18638,1.72004,1.46912,7405.25,3,0.01613919697701931,1.0,7.483141380362213e-05
-0.0631583,75.9077,0.261665,1.12551,-0.83311,14.6585,16.56,19.8652,25.4375,34.4495,46.7115,163.922,128.239,105.861,96.6665,88.9666,75.7157,24.1,9.00938,5.07427,3.17544,2.25353,1.77324,1.51474,7485.18,3,0.015196070261299611,1.0,0.00010061528300866485
-0.0636233,76.7305,0.282954,1.1465,-0.827909,14.6109,16.5044,19.7951,25.3407,34.3045,46.4898,163.581,127.964,105.627,96.4314,88.7332,75.587,25.132,9.3289,5.2445,3.27898,2.32594,1.82973,1.56276,7558.87,3,0.012617950234562159,1.0,0.00011325600789859892
-0.0643542,77.56,0.267033,1.14025,-0.822608,14.5592,16.443,19.716,25.2288,34.1311,46.2158,163.416,127.857,105.543,96.3195,88.6033,75.5569,26.3751,9.67979,5.4258,3.38745,2.40113,1.88812,1.61224,7638.73,3,0.008814714476466179,1.0,0.00011833100579679013
-0.0650981,78.3913,0.239599,1.13109,-0.817217,14.5066,16.3807,19.6357,25.1154,33.9554,45.9387,163.252,127.752,105.461,96.2089,88.474,75.5187,27.6866,10.0415,5.61157,3.49827,2.47784,1.94763,1.66265,7729.97,3,0.004813293227925897,1.0,0.00012085625203326345
-0.065729,79.2259,0.211881,1.12598,-0.811746,14.455,16.3198,19.5582,25.007,33.7903,45.6825,163.001,127.563,105.308,96.0385,88.2938,75.4229,28.9763,10.4018,5.79788,3.60986,2.55526,2.00777,1.71364,7833.19,3,0.0009058623458258807,1.0,0.00012435981770977377
-0.0661843,80.0679,0.188584,1.12963,-0.806192,14.4049,16.2615,19.485,24.9069,33.6417,45.458,162.62,127.251,105.046,95.7779,88.037,75.249,30.1832,10.7534,5.98264,3.72151,2.63308,2.06839,1.76512,7945.23,3,-0.0029023353941738605,1.0,0.00013026287779212
-0.0664304,80.9222,0.171759,1.14328,-0.800574,14.357,16.2065,19.4172,24.8168,33.5128,45.2712,162.087,126.794,104.656,95.4102,87.69,74.9868,31.2581,11.0903,6.16372,3.83225,2.71076,2.12912,1.81679,8060.02,3,-0.006583345402032137,1.0,0.00013935826718807222
-0.0664495,81.7887,0.162105,1.1607,-0.794895,14.3115,16.155,19.3554,24.7375,33.4052,45.1248,161.388,126.18,104.127,94.9271,87.2454,74.6331,32.1643,11.4082,6.33988,3.94163,2.78807,2.18982,1.86858,8180.03,3,-0.010637865588068963,1.0,0.0001523353159427643
-0.0661605,82.6108,0.166434,1.12312,-0.78919,14.2696,16.1089,19.3022,24.6736,33.3273,45.0345,160.47,125.358,103.414,94.2912,86.6716,74.1597,32.8113,11.6943,6.50672,4.0477,2.86394,2.24978,1.91992,8393.48,3,-0.017974307388067247,1.0,0.00017175273969769478
-0.0655053,83.4887,0.173642,1.11022,-0.783438,14.2319,16.0689,19.259,24.6277,33.2842,45.0097,159.293,124.293,102.49,93.4791,85.949,73.5497,33.1437,11.9415,6.66224,4.14989,2.93817,2.30894,1.97083,8562.34,3,-0.024328111857175826,1.0,0.00019722776487469674
-0.0644043,84.4043,0.195117,1.11594,-0.777703,14.1999,16.037,19.2288,24.6047,33.2852,45.0679,157.803,122.933,101.314,92.4581,85.0495,72.7737,33.0927,12.1357,6.801,4.2456,3.00926,2.36625,2.02048,8704.2,3,-0.02990621142089367,1.0,0.00023549553006887438
-0.0628417,85.3514,0.232744,1.13825,-0.771979,14.1736,16.0135,19.2119,24.6054,33.332,45.2128,155.993,121.274,99.893,91.2312,83.9751,71.828,32.6786,12.2747,6.92204,4.33446,3.07703,2.42164,2.06883,8823.25,3,-0.03490811213850975,1.0,0.00029331650584936143
-0.0608276,86.3231,0.284453,1.17548,-0.766302,14.1534,15.9985,19.2086,24.6302,33.4253,45.4463,153.87,119.325,98.2465,89.8148,82.7393,70.7147,31.9565,12.3584,7.02423,4.41565,3.1409,2.47466,2.11551,8924.97,3,-0.037887446209788324,1.0,0.00037943394854664806
-0.0584152,87.3106,0.35061,1.2229,-0.760697,14.1387,15.9914,19.2178,24.677,33.5616,45.7627,151.472,117.126,96.4201,88.246,81.3724,69.45,31.0194,12.3931,7.10856,4.48923,3.20076,2.52516,2.16037,9019.34,3,-0.03561154827475548,1.0,0.0005075145978480578
-0.0557683,88.306,0.43491,1.27491,-0.755166,14.1276,15.9893,19.2349,24.7378,33.7254,46.1337,148.916,114.785,94.5139,86.6069,79.9434,68.0923,30.0215,12.3982,7.18071,4.55727,3.25757,2.57368,2.20375,9117.77,3,-0.03034854456782341,1.0,0.0006937839090824128
-0.0531123,89.3048,0.526184,1.32693,-0.749732,14.1174,15.9884,19.2536,24.8013,33.895,46.5181,146.35,112.447,92.6443,84.9953,78.5349,66.7233,29.1095,12.3974,7.24799,4.62238,3.31247,2.6208,2.246,9228.49,3,-0.02456737495958805,1.0,0.0009558295831084252
-0.0506061,90.3048,0.610963,1.3753,-0.744394,14.1062,15.9857,19.2691,24.859,34.0537,46.8835,143.884,110.21,90.8844,83.4722,77.1995,65.4045,28.3549,12.4071,7.31604,4.68678,3.36654,2.66714,2.28753,9357.13,3,-0.016507742553949357,1.0,0.0012892497703433038
-0.0483831,91.3064,0.6887,1.4224,-0.739143,14.0921,15.9786,19.2774,24.9035,34.1866,47.2007,141.603,108.154,89.2859,82.0821,75.9753,64.1901,27.7967,12.44,7.38973,4.75257,3.42086,2.71336,2.3288,9502.78,3,-0.007996255997568369,1.0,0.0016722595319151878
-0.0465682,92.3109,0.7515,1.46499,-0.733958,14.0732,15.9646,19.2743,24.9274,34.2788,47.4398,139.59,106.35,87.8917,80.862,74.8945,63.1323,27.4654,12.5083,7.47404,4.82195,3.47659,2.7602,2.37036,9644.41,3,-0.0014430951909162105,1.0,0.0020884813740849498
-0.0452226,93.3189,0.787077,1.50196,-0.728827,14.0488,15.9423,19.2577,24.9267,34.3224,47.5843,137.881,104.831,86.7147,79.8233,73.9675,62.2573,27.3626,12.6175,7.57157,4.89617,3.53444,2.8081,2.41251,9777.63,3,0.0019521377049386503,1.0,0.0024767499417066574
-0.0442966,94.3313,0.790162,1.53592,-0.723739,14.0193,15.9126,19.2289,24.9037,34.3216,47.6444,136.439,103.56,85.721,78.9383,73.1711,61.5451,27.4494,12.7634,7.68133,4.97497,3.59434,2.85708,2.45529,9900.71,3,0.002203916455619037,1.0,0.002782661281526089
-0.0436605,95.3469,0.765103,1.56753,-0.718701,13.9865,15.8779,19.1918,24.8656,34.2904,47.6607,135.178,102.456,84.8473,78.1541,72.4603,60.942,27.6591,12.9334,7.79895,5.05658,3.65541,2.90658,2.49832,10015.6,3,1.6321241855621337e-05,1.0,0.0029921045526862147
