angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.0400121,122.12,-0.0579534,0.4903,0.477716,4.62024,5.36918,6.73976,9.29281,14.2458,23.0459,31.3235,36.9566,40.5491,42.305,44.0363,47.4288,52.3528,58.6219,65.9796,21.5518,16.596,13.7103,12.0658,8979.97,4,0.0207032009284646,0.00197295039602,0.1343209236020391
0.0389821,121.51,-0.0342756,0.516231,0.472767,4.65882,5.4123,6.79031,9.35397,14.3154,22.8877,30.7455,36.2178,39.7348,41.4595,43.163,46.509,51.3809,57.6057,64.9387,21.5287,16.5675,13.681,12.0369,8930.74,4,0.0294576067536476,0.001630313981404,0.1418134722544388
0.0371959,120.877,-0.0498028,0.529857,0.468012,4.69179,5.44761,6.8284,9.39166,14.3316,22.608,30.0902,35.4082,38.8517,40.5458,42.2222,45.5228,50.344,56.5266,63.8378,21.5495,16.5609,13.6657,12.0179,8879.41,4,0.0353926007011067,0.0013475138335239,0.146421231548461
0.0347335,120.227,-0.102013,0.533602,0.463504,4.71905,5.47515,6.85437,9.4072,14.299,22.2363,29.3726,34.5403,37.9111,39.5749,41.2244,44.4797,49.251,55.3924,62.6836,21.6463,16.5751,13.6637,12.0085,8828.46,4,0.0374244754531793,0.0011168796264821,0.1483477941802415
0.0318028,119.569,-0.17977,0.531636,0.459275,4.74137,5.49617,6.87057,9.40569,14.2312,21.8086,28.6191,33.6379,36.9358,38.569,40.1913,43.4009,48.1215,54.2214,61.4929,21.8288,16.6052,13.672,12.0066,8778.61,4,0.0341729430418376,0.0009330407483792,0.1484923273167827
0.0287215,118.911,-0.269797,0.527189,0.455349,4.76018,5.51287,6.88091,9.39525,14.1484,21.3634,27.8633,32.7334,35.9573,37.5594,39.1539,42.3166,46.9848,53.0412,60.2914,22.0978,16.6432,13.6859,12.0091,8729.88,4,0.0276390982954136,0.0007887936473817,0.1478075990512154
0.0258338,118.256,-0.350349,0.520406,0.451715,4.77735,5.52799,6.88999,9.38492,14.0717,20.9341,27.1375,31.8589,35.0077,36.5779,38.1437,41.2578,45.8712,51.8813,59.1068,22.452,16.6799,13.6995,12.0119,8682.19,4,0.0213948377365771,0.0006789432311631,0.1478652975172346
0.0233523,117.605,-0.399442,0.507485,0.448365,4.79403,5.54321,6.90059,9.3801,14.0131,20.5359,26.458,31.0321,34.1049,35.6425,37.179,40.2429,44.7991,50.7597,57.9565,22.8995,16.7091,13.7092,12.0126,8634.64,4,0.0159524978683753,0.0005657292159184,0.149616182748567
0.0213377,116.952,-0.414088,0.494234,0.445266,4.81081,5.55931,6.91388,9.38268,13.976,20.1693,25.8263,30.2554,33.252,34.7568,36.2634,39.2759,43.7726,49.6807,56.8451,23.4672,16.7288,13.7136,12.01,8586.28,4,0.0106283442276445,0.0004493688067387,0.1532237371358004
0.0197923,116.292,-0.403505,0.48249,0.442402,4.82787,5.57649,6.93009,9.39288,13.9602,19.8298,25.2384,29.526,32.4468,33.9186,35.3951,38.3555,42.7912,48.6441,55.7729,24.2106,16.7387,13.7124,12.004,8536.5,4,0.0056470256460322,0.0003414991068295,0.158119626947533
0.0187027,115.62,-0.374572,0.47072,0.439729,4.84553,5.5951,6.94959,9.41102,13.9654,19.5132,24.6898,28.8402,31.6862,33.1251,34.5714,37.4792,41.8527,47.6486,54.7387,25.2549,16.7558,13.7054,11.9943,8484.54,4,0.0005495878202298,0.0002509207914668,0.1637587422038208
0.018048,114.934,-0.336575,0.450781,0.437205,4.86404,5.6154,6.97262,9.43724,13.9678,19.2154,24.1758,28.1939,30.9664,32.3727,33.7891,36.6441,40.9546,46.6918,53.7408,27.0475,16.7905,13.6924,11.9808,8431.2,4,-0.0049856834270872,0.0001782733923248,0.1698570347719843
0.0178391,114.231,-0.291664,0.439563,0.434794,4.88383,5.6379,6.99986,9.47252,13.9538,18.9353,23.6945,27.5857,30.2865,31.6607,33.0474,35.8498,40.097,45.7742,52.7801,62.2023,16.8428,13.673,11.9631,8377.6,4,-0.0080829766602246,6.26443517626567e-05,0.1793064994409409
0.0180203,113.503,-0.235313,0.434579,0.432452,4.90498,5.66263,7.03116,9.51627,13.9243,18.6677,23.2398,27.0095,29.6405,30.9831,32.3406,35.091,39.2748,44.8912,51.8523,61.2568,16.9148,13.6476,11.9415,8320.52,4,-0.0090284038552201,5.13284492957988e-05,0.1844850624488158
0.0184571,112.757,-0.173165,0.433255,0.430156,4.92706,5.68884,7.06518,9.56567,13.8759,18.4034,22.8003,26.4534,29.0165,30.3283,31.657,34.3557,38.4762,44.0313,50.9464,60.3313,17.0124,13.6184,11.9174,8263.72,4,-0.0082883962750875,4.2193253628359153e-05,0.1890437082205035
0.0189998,111.998,-0.113649,0.433687,0.427872,4.9496,5.71576,7.10047,9.61765,13.8056,18.1342,22.3658,25.9063,28.403,29.6845,30.9847,33.6322,37.6894,43.1827,50.051,59.4149,17.1428,13.5933,11.8921,8206.11,4,-0.005642989616096,3.45576997675969e-05,0.1929882396156138
0.0195257,111.229,-0.0587632,0.434489,0.425603,4.97194,5.74245,7.13542,9.6691,13.7109,17.8539,21.9279,25.3593,27.7908,29.0423,30.3142,32.9108,36.9046,42.3357,49.1565,58.4987,17.3148,13.5869,11.8672,8147.9,4,-0.0012732148292626,2.831569398487798e-05,0.1964860912625897
0.0199262,110.456,-0.00953385,0.419223,0.423354,4.99349,5.76802,7.16857,9.71247,13.5905,17.5581,21.4806,24.8053,27.1724,28.3941,29.638,32.1836,36.1137,41.4818,48.2544,57.5743,17.539,13.6027,11.8439,8089.38,4,0.0024387687889926,2.327933976615372e-05,0.1995578123038465
0.0200984,109.673,0.0218711,0.387052,0.421115,5.01378,5.79174,7.19865,9.72575,13.4436,17.2434,21.0189,24.2386,26.5417,27.7336,28.9494,31.4436,35.3093,40.6135,47.337,56.6341,17.8291,13.6438,11.824,8030.43,4,0.0047760102966427,1.8823671278374544e-05,0.202242552947998
0.0200431,108.88,0.0341932,0.35501,0.41891,5.03259,5.81338,7.22535,9.70962,13.273,16.9118,20.5444,23.6604,25.8997,27.0618,28.2493,30.6919,34.4921,39.7311,46.4044,55.6781,18.199,13.7121,11.8191,7970.98,4,0.0058605184948816,1.4879418797052036e-05,0.2048151610379869
0.0198156,108.079,0.0320195,0.331157,0.416744,5.05015,5.83327,7.24929,9.66846,13.0833,16.5675,20.0613,23.0752,25.2511,26.3834,27.5425,29.9329,33.6669,38.8395,45.4611,54.7104,18.6655,13.8087,11.833,7911.13,4,0.0059402213672514,1.1487872222728634e-05,0.2074468041978099
0.0194918,107.275,0.0213542,0.308074,0.414608,5.06693,5.8521,7.2689,9.60673,12.8793,16.2157,19.575,22.4888,24.6018,25.7043,26.8351,29.173,32.8399,37.9447,44.5132,53.7367,19.2526,13.9338,11.8656,7847.43,4,0.0066079693732935,8.463801794496137e-06,0.2104540735945918
0.0191008,106.466,0.0102113,0.252248,0.412524,5.08291,5.86988,7.27118,9.52681,12.663,15.858,19.0873,21.9028,23.9535,25.0265,26.1289,28.4141,32.0132,37.049,43.5629,52.7591,20.0049,14.0896,11.9173,7783.83,4,0.0071802582720125,5.990731427709952e-06,0.2136310866702686
0.0186526,105.645,3.36541e-05,0.224136,0.410484,5.09819,5.88675,7.25596,9.43085,12.4363,15.4959,18.5993,21.3185,23.3076,24.3511,25.425,27.6574,31.1879,36.1533,42.611,51.7783,21.0103,14.2785,11.9889,7725.84,4,0.0075016922943962,4.06621284965311e-06,0.2170730784628608
0.0181481,104.817,-0.0103229,0.214306,0.408504,5.11263,5.89561,7.22458,9.32024,12.2001,15.1298,18.1112,20.736,22.664,23.6782,24.7238,26.9031,30.3642,35.2578,41.6576,50.7944,22.4924,14.504,12.0813,7665.83,4,0.0070464372290755,2.5416600797949797e-06,0.2204710130854086
0.0175907,103.981,-0.0247204,0.214671,0.406588,5.12525,5.8902,7.17841,9.19639,11.9553,14.7602,17.6234,20.1557,22.0233,23.0082,24.0255,26.1515,29.5425,34.3628,40.7031,49.8075,25.9987,14.7702,12.1958,7604.5,4,0.0063051471227602,1.332022663892008e-06,0.2250487851245836
0.0170376,103.135,-0.0378699,0.221695,0.404725,5.12791,5.87207,7.11943,9.06173,11.7047,14.3901,17.1391,19.5809,21.3889,22.3449,23.3341,25.4067,28.727,33.4728,39.7518,48.8221,59.0744,15.0802,12.3323,7541.44,4,0.007979363326501,3.871766312065405e-07,0.2428246798289905
0.0164611,102.252,-0.041378,0.231301,0.402938,5.11893,5.84173,7.04814,8.91649,11.4479,14.0183,16.6567,19.0101,20.7593,21.6865,22.6476,24.6669,27.9158,32.5857,38.8017,47.8361,58.1044,15.4413,12.4929,7468.91,4,0.006900793639943,2.9242850274613373e-08,0.2438730239868164
0.0158784,101.348,-0.0496304,0.237056,0.40121,5.09926,5.80027,6.9659,8.76213,11.1862,13.6462,16.1776,18.4444,20.1356,21.0343,21.9676,23.9334,27.1104,31.703,37.8542,46.8508,57.1339,15.8606,12.6785,7401.52,4,0.0041529237292706,4.3682391037691566e-08,0.2433577060699463
0.0153844,100.453,-0.0605846,0.219436,0.399548,5.06991,5.74904,6.87444,8.60088,10.9223,13.2768,15.7053,17.8881,19.5226,20.3933,21.2989,23.2118,26.3167,30.8313,36.9162,45.8733,56.1697,16.3448,12.889,7335.4,4,0.0034369650296866,6.753412549187487e-08,0.2439029455184936
0.0149962,99.5534,-0.0627607,0.197022,0.397936,5.03168,5.68894,6.7748,8.43375,10.657,12.9108,15.2404,17.3418,18.9208,19.7639,20.6424,22.5027,25.5357,29.9715,35.9891,44.905,55.2133,16.906,13.1256,7268.93,4,0.0048581527546048,1.0202046922813681e-07,0.2457778930664062
0.00843781,98.6503,-0.0550995,0.176376,0.396529,4.98469,5.62,6.66677,8.25998,10.3887,12.5456,14.7796,16.8015,18.3259,19.1419,19.9934,21.8013,24.7621,29.1181,35.0666,43.9395,54.2586,17.5674,13.3918,7201.77,4,-0.064745581895113,1.5596994558109144e-07,0.2317943334579467
-0.00334198,97.7757,-0.212371,0.163064,0.396154,4.93664,5.5525,6.56497,8.10127,10.1488,12.2225,14.374,16.3269,17.8036,18.5955,19.4233,21.1848,24.081,28.365,34.2506,43.0839,53.4116,18.2637,13.6547,7144.49,4,-0.2237235367298126,3.026859388910452e-07,0.2053803920745849
-0.0110925,96.9929,-0.436682,0.150251,0.396587,4.90052,5.50341,6.49326,7.99242,9.98743,12.0075,14.1056,16.0137,17.4593,18.2356,19.0478,20.7789,23.6326,27.8691,33.7132,42.5207,52.8552,18.8003,13.8449,7095.74,4,-0.3408517688512802,8.304794619107269e-07,0.1856142997741699
-0.0134204,96.2447,-0.437957,0.115466,0.397416,4.88436,5.48288,6.46524,7.95247,9.93108,11.9348,14.017,15.912,17.3486,18.1204,18.9281,20.6507,23.4927,27.7167,33.551,42.3547,52.6954,18.9864,13.9112,7046.16,4,-0.3721987724304199,1.1985972605543791e-06,0.1792909145355224
-0.0114797,95.4869,-0.19103,0.0962933,0.398392,4.88481,5.48569,6.47237,7.96722,9.95736,11.9737,14.069,15.9757,17.4206,18.1968,19.0089,20.7402,23.5952,27.8348,33.6849,42.5026,52.8497,18.8582,13.8735,6990.44,4,-0.3517288774251938,8.121324299281695e-07,0.183030891418457
-0.00692493,94.7119,0.221932,0.0876031,0.399399,4.89603,5.5035,6.50195,8.01672,10.036,12.0831,14.2098,16.1435,17.6075,18.3934,19.2153,20.966,23.8487,28.121,34.002,42.8438,53.1966,18.5517,13.7732,6926.89,4,-0.3047010630369186,4.057491253206535e-07,0.1892311453819275
-0.00118477,93.9209,0.715314,0.0866171,0.400376,4.91273,5.52886,6.54277,8.08358,10.1408,12.2275,14.3944,16.3624,17.8505,18.6487,19.4828,21.2576,24.1747,28.4866,34.4047,43.2739,53.6311,18.1891,13.6474,6860.37,4,-0.2557432919740677,2.4897959178815653e-07,0.1968288660049438
0.00459927,93.1206,1.20892,0.090074,0.401306,4.9302,5.55523,6.58502,8.15262,10.2488,12.3762,14.5841,16.5868,18.0993,18.9097,19.7561,21.5551,24.5063,28.8573,34.8114,43.7068,54.0672,17.8519,13.5246,6792.77,4,-0.1971671596169471,8.714679040622285e-08,0.2031603336334228
0.0093438,92.3101,1.65519,0.0949646,0.402203,4.9437,5.57606,6.61894,8.20877,10.3375,12.4987,14.7408,16.7724,18.305,19.1256,19.9821,21.801,24.7802,29.1633,35.1468,44.0638,54.4271,17.595,13.4281,6726.71,4,-0.1693572655320167,5.769144948430948e-08,0.2005204677581787
0.0125219,91.515,1.94526,0.0985388,0.403098,4.95053,5.5876,6.63905,8.24355,10.394,12.5781,14.8433,16.8946,18.4409,19.2684,20.1319,21.9644,24.9629,29.3681,35.3724,44.3051,54.6719,17.4351,13.3678,6668.93,4,-0.1466172829270363,6.270234820249243e-08,0.2013039112091064
0.0141723,90.7277,2.09016,0.100903,0.403983,4.95077,5.58996,6.64537,8.25698,10.4183,12.6142,14.8915,16.9533,18.5071,19.3384,20.2057,22.0457,25.0551,29.4732,35.49,44.4332,54.8046,17.3604,13.3411,6612.03,4,-0.130459763109684,8.277705418890945e-08,0.2019729852676391
0.0143821,89.9448,2.1048,0.102241,0.404856,4.94476,5.58362,6.6386,8.25006,10.4118,12.6088,14.8879,16.9515,18.5067,19.3388,20.207,22.0489,25.0612,29.4835,35.5053,44.4546,54.8318,17.3617,13.3453,6556.94,4,-0.1278262630105018,1.0933055136774782e-07,0.2025424480438232
0.0134599,89.1673,2.00189,0.102597,0.405718,4.93385,5.57041,6.62157,8.2271,10.381,12.5708,14.8433,16.9018,18.4539,19.2844,20.1511,21.9904,24.9995,29.4191,35.4401,44.3919,54.7758,17.4225,13.3737,6503.08,4,-0.135063587129116,1.4362022113800776e-07,0.2033369779586792
0.0118777,88.3923,1.82092,0.10201,0.406549,4.92035,5.55352,6.59891,8.19525,10.3367,12.5144,14.7755,16.825,18.371,19.1987,20.0625,21.8964,24.8986,29.3116,35.3281,44.2802,54.6713,17.5187,13.4162,6449.15,4,-0.1471535101532936,1.876656398280829e-07,0.2040024042129516
0.0101115,87.6167,1.60774,0.100573,0.407337,4.90633,5.53583,6.57492,8.16113,10.2888,12.453,14.7012,16.7404,18.2796,19.1039,19.9644,21.7922,24.7862,29.191,35.2018,44.1533,54.5514,17.6272,13.463,6394.65,4,-0.1570659890770912,2.806133920785215e-07,0.2059557676315307
0.00843781,86.8363,1.40262,0.0985095,0.40807,4.8932,5.51927,6.55245,8.12917,10.2439,12.3954,14.6315,16.6609,18.1936,19.0147,19.8722,21.694,24.6804,29.0775,35.0828,44.0337,54.4386,17.7316,13.5076,6338.43,4,-0.1634339824318885,4.941699444316327e-07,0.209674859046936
0.00698441,86.047,1.2252,0.0961128,0.408756,4.88146,5.50451,6.53252,8.10101,10.2046,12.345,14.5707,16.5917,18.1189,18.9372,19.792,21.6089,24.5886,28.9792,34.98,43.9309,54.3421,17.8244,13.547,6280.13,4,-0.1639308482408523,1.145571945926349e-06,0.2123575448989868
0.00572651,85.2489,1.08267,0.0937158,0.409407,4.8709,5.49133,6.51482,8.07617,10.17,12.3009,14.5176,16.5316,18.0539,18.8699,19.7225,21.5351,24.5093,28.8946,34.8918,43.843,54.2602,17.9065,13.5818,6221.38,4,-0.1624530985951423,2.557246284595749e-06,0.2136798858642578
0.00458687,84.4483,0.965871,0.0918653,0.410036,4.86106,5.47908,6.49847,8.05334,10.1384,12.2608,14.4694,16.4769,17.9949,18.8089,19.6595,21.4682,24.4376,28.8181,34.8122,43.764,54.1871,17.9822,13.6138,6163.02,4,-0.1618222028017044,4.138503618378308e-06,0.2120995044708252
0.00351685,83.6534,0.862808,0.0908754,0.410656,4.85162,5.46737,6.48291,8.03168,10.1085,12.2229,14.424,16.4254,17.9395,18.7516,19.6002,21.4054,24.3703,28.7464,34.7378,43.6904,54.1191,18.0544,13.6443,6106.5,4,-0.1620190769433975,6.600154756597476e-06,0.2103190898895263
0.00250834,82.8679,0.767794,0.0907958,0.411263,4.84259,5.45619,6.46811,8.01116,10.0802,12.1872,14.3811,16.377,17.8873,18.6976,19.5445,21.3464,24.307,28.6791,34.668,43.6215,54.0558,18.1234,13.6733,6050.77,4,-0.1626528427004814,1.02726176919532e-05,0.2083786010742187
0.00157612,82.092,0.679081,0.0913723,0.411862,4.8339,5.44547,6.45397,7.99162,10.0534,12.1533,14.3407,16.3313,17.8382,18.6468,19.492,21.2909,24.2475,28.616,34.6027,43.5573,53.997,18.1892,13.7009,5995.76,4,-0.1632286190986633,1.5643195183656644e-05,0.206404972076416
0.00070351,81.3318,0.59588,0.0920829,0.41245,4.82554,5.4352,6.44045,7.97299,10.028,12.1212,14.3024,16.2881,17.7917,18.5987,19.4424,21.2385,24.1915,28.5566,34.5412,43.497,53.9421,18.2522,13.7272,7359.05,3,-0.2695130825042724,1.609502942301333e-05,0.1703020095825195
0.000932392,80.6653,0.376965,0.0935986,0.412922,4.82276,5.43244,6.4378,7.97077,10.0268,12.1215,14.3045,16.2919,17.7969,18.6047,19.4491,21.2468,24.2024,28.5709,34.5594,43.52,53.9694,18.2442,13.7265,7348.51,3,-0.2442120730876922,3.855581380776129e-05,0.1780717968940735
0.00270336,79.9673,0.315621,0.0945462,0.413165,4.82834,5.44077,6.45105,7.99233,10.0606,12.1682,14.3643,16.3629,17.8758,18.6875,19.5359,21.3415,24.3083,28.6896,34.6901,43.6601,54.1123,18.1364,13.6875,7186.14,3,-0.2070855125784874,4.945591135765425e-05,0.1835219740867615
0.00478857,79.2423,0.36498,0.0929568,0.413258,4.8365,5.45234,6.46867,8.02018,10.1033,12.2263,14.4379,16.4497,17.9718,18.7881,19.6412,21.4559,24.4356,28.8314,34.845,43.8251,54.2792,18.0095,13.6399,7115.98,3,-0.1775593400001525,5.6550417502876366e-05,0.1859938621520996
0.00629299,78.5243,0.434292,0.0891759,0.413272,4.84288,5.46125,6.48207,8.04117,10.1351,12.2696,14.4927,16.5141,18.043,18.8628,19.7193,21.5406,24.5298,28.9362,34.9597,43.9474,54.4035,17.9181,13.6051,7050.56,3,-0.1584452077746391,6.25184977252502e-05,0.186826479434967
0.00685948,77.8124,0.464431,0.0850098,0.413256,4.84551,5.46487,6.48749,8.04959,10.148,12.287,14.5147,16.5403,18.0719,18.8932,19.7511,21.5753,24.5686,28.9797,35.0078,43.9999,54.4583,17.8816,13.5912,6988.04,3,-0.1493296936154365,7.768175200908444e-05,0.1873620390892029
0.00657433,77.1042,0.438519,0.0817489,0.413221,4.84464,5.4636,6.48552,8.04647,10.1432,12.2806,14.5069,16.5312,18.0621,18.883,19.7406,21.5641,24.5567,28.9672,34.9953,43.9887,54.4501,17.8939,13.5962,6926.46,3,-0.1473091855645179,0.0001127074385294,0.1883166790008545
0.00573462,76.3969,0.369904,0.079897,0.413178,4.84142,5.45903,6.47858,8.03556,10.1266,12.2583,14.4789,16.4985,18.0263,18.8456,19.7016,21.5223,24.5109,28.9171,34.9421,43.9349,54.3996,17.9392,13.6141,6864.62,3,-0.1491672053933143,0.0001713698002276,0.1890609502792358
0.00462693,75.6896,0.280445,0.0792311,0.413131,4.83707,5.4529,6.46928,8.02098,10.1045,12.2284,14.4414,16.4547,17.9782,18.7953,19.6492,21.4658,24.4489,28.8491,34.8695,43.8607,54.3289,18.0008,13.6381,6802.44,3,-0.1527256652712822,0.0002383650979027,0.1885254383087158
0.00347107,74.985,0.187314,0.0793402,0.413084,4.83254,5.44651,6.45961,8.00582,10.0816,12.1974,14.4024,16.4091,17.9281,18.743,19.5947,21.407,24.3842,28.7781,34.7936,43.783,54.2545,18.0661,13.6633,6740.72,3,-0.156774728000164,0.0003342740994412,0.1878898501396179
0.00239771,74.2847,0.100272,0.0798935,0.413031,4.82843,5.44069,6.45077,7.99194,10.0605,12.1689,14.3666,16.3673,17.882,18.6949,19.5445,21.3529,24.3247,28.7128,34.7237,43.7115,54.1863,18.127,13.6866,6679.1,3,-0.162251329421997,0.0004741902113892,0.1856086730957031
0.00151079,73.5923,0.0201257,0.0806082,0.41297,4.82521,5.43608,6.44371,7.98081,10.0435,12.146,14.3377,16.3334,17.8449,18.656,19.504,21.3092,24.2766,28.66,34.6674,43.6542,54.132,18.1769,13.7056,6618.8,3,-0.1653016716241836,0.0006479586707428,0.1833694577217102
0.000824626,72.9093,-0.0454139,0.0811977,0.412896,4.82294,5.43278,6.43855,7.97262,10.0309,12.1289,14.3162,16.3082,17.8171,18.6269,19.4738,21.2766,24.2407,28.6208,34.6257,43.6121,54.0928,18.2146,13.7198,6559.09,3,-0.1663353145122528,0.0008431326248683,0.1810528397560119
0.00028437,72.2364,-0.0971718,0.0813951,0.412809,4.82142,5.43047,6.43486,7.96661,10.0215,12.1161,14.3,16.2893,17.7963,18.6052,19.4511,21.2522,24.2138,28.5913,34.5945,43.581,54.0644,18.243,13.7306,6500.34,3,-0.167502973973751,0.0010847506695427,0.1789491415023804
-0.000161473,71.5738,-0.142163,0.0810657,0.412711,4.8204,5.42884,6.43214,7.96208,10.0143,12.1062,14.2875,16.2745,17.78,18.5882,19.4335,21.2331,24.1928,28.5683,34.5704,43.5572,54.0432,18.2653,13.7389,6442.47,3,-0.1712178334593773,0.001341217465233,0.1763455867767334
-0.000485722,70.9217,-0.188534,0.0802061,0.412594,4.82001,5.42804,6.43065,7.95935,10.0099,12.0999,14.2794,16.2649,17.7695,18.5772,19.4219,21.2206,24.179,28.5533,34.5548,43.5424,54.0308,18.28,13.7443,6385.6,3,-0.1709210604429245,0.0015925310319289,0.1710917472839355
-0.000702206,70.2855,-0.225717,0.0789537,0.412457,4.8202,5.42802,6.4302,7.95817,10.0076,12.0965,14.2749,16.2595,17.7634,18.5709,19.4153,21.2135,24.1711,28.5448,34.5461,43.5346,54.0254,18.2883,13.7472,6331.38,3,-0.1750699818134307,0.0017838265979662,0.1656604886054992
-0.000804249,69.669,-0.269456,0.0776936,0.412285,4.82113,5.42895,6.4311,7.95894,10.0082,12.0968,14.2749,16.2594,17.7632,18.5706,19.415,21.213,24.1705,28.5443,34.546,43.5358,54.0288,18.2887,13.747,6278.93,3,-0.1781513571739197,0.0020185642177239,0.1574221730232239
-0.000752274,69.0777,-0.312372,0.0766384,0.412069,4.82309,5.43118,6.43382,7.96237,10.0126,12.1021,14.2811,16.2663,17.7707,18.5784,19.423,21.2215,24.1797,28.5545,34.5575,43.549,54.0439,18.2784,13.7427,6229.96,3,-0.1806791380047798,0.00229250441771,0.1450223803520202
-0.000540082,68.5244,-0.353952,0.0757459,0.411801,4.82613,5.43484,6.43847,7.96862,10.021,12.1127,14.2938,16.2807,17.7863,18.5946,19.4398,21.2395,24.1993,28.576,34.581,43.5747,54.0712,18.2571,13.734,6186.15,3,-0.1805102929472923,0.0025865464238449,0.1350061893463134
-0.000226736,68.008,-0.387768,0.0748987,0.411479,4.83004,5.43956,6.44457,7.9769,10.0322,12.1269,14.3108,16.3002,17.8074,18.6165,19.4625,21.2637,24.2258,28.6049,34.6124,43.6084,54.1063,18.2283,13.7223,6144.57,3,-0.1778298273682594,0.0028556928504258,0.1271014809608459
6.69956e-05,67.5221,-0.412672,0.0741427,0.411102,4.83433,5.44467,6.45106,7.98559,10.0438,12.1414,14.3281,16.3198,17.8286,18.6384,19.4852,21.2878,24.2518,28.6334,34.6431,43.6412,54.1403,18.1997,13.7104,6104.8,3,-0.1741332873702049,0.0031071500852704,0.1201992988586425
0.000239372,67.0621,-0.432517,0.073373,0.410688,4.83841,5.44941,6.4569,7.99311,10.0535,12.1531,14.3418,16.3351,17.8449,18.6552,19.5025,21.306,24.2714,28.6544,34.6656,43.6652,54.1655,18.178,13.7008,6066.84,3,-0.172279854118824,0.0033590786624699,0.1137303709983825
0.000273943,66.6257,-0.455308,0.0724699,0.41024,4.84217,5.45365,6.46189,7.99918,10.0608,12.1616,14.3513,16.3453,17.8555,18.6661,19.5135,21.3174,24.2832,28.6668,34.6787,43.6792,54.1808,18.164,13.6941,6030.7,3,-0.172618456184864,0.0036442932672798,0.1068175315856933
0.000232935,66.2125,-0.483157,0.0713667,0.409773,4.84579,5.45761,6.46643,8.00446,10.0669,12.1683,14.3584,16.3527,17.8631,18.6737,19.5211,21.325,24.2909,28.6746,34.6867,43.6877,54.1956,18.1542,13.6888,5996.62,3,-0.1741812989115715,0.0039861625060439,0.0997455656528473
0.000211239,65.8288,-0.514142,0.0701175,0.409273,4.84967,5.46189,6.47132,8.01015,10.0735,12.1755,14.3661,16.3607,17.8712,18.6818,19.5293,21.3333,24.2992,28.6829,34.6951,43.6966,54.2174,18.1436,13.6832,7548.57,2,-0.1882481843233108,0.0246156048029661,0.1039592027664184
0.00044632,65.4429,-0.57094,0.0688249,0.408719,4.85508,5.46817,6.47904,8.02,10.0861,12.1907,14.3838,16.3802,17.8919,18.7031,19.5511,21.3562,24.3236,28.7089,34.7226,43.7253,54.2668,18.1163,13.6709,7543.03,2,-0.1849362060427666,0.0341518502682447,0.0944893538951873
0.000884056,65.0706,-0.593472,0.0673954,0.408108,4.8618,5.47616,6.48914,8.03335,10.1038,12.2125,14.4094,16.409,17.9227,18.735,19.584,21.3909,24.3609,28.749,34.7652,43.7697,54.3407,18.0757,13.6533,7435.5,2,-0.1710793241858482,0.0318719118833541,0.0916809499263763
0.00111532,64.7099,-0.575424,0.0658675,0.407473,4.86785,5.48316,6.49767,8.04417,10.1175,12.2289,14.4283,16.4297,17.9446,18.7574,19.607,21.415,24.3863,28.776,34.7933,43.7989,54.4066,18.0472,13.6401,7394.85,2,-0.1637946590781211,0.0323377728462219,0.0905776500701904
0.00096941,64.3568,-0.561754,0.0647067,0.406851,4.87221,5.48783,6.50274,8.04968,10.1233,12.2346,14.4337,16.4347,17.9492,18.7617,19.6111,21.4186,24.3892,28.7779,34.7945,43.7997,54.4491,18.0416,13.6358,7355.95,2,-0.1630097910761833,0.0334292661398649,0.0878543555736541
0.000589848,64.0131,-0.567232,0.0640484,0.406246,4.87544,5.49096,6.50558,8.05181,10.124,12.2336,14.4307,16.4298,17.9429,18.7547,19.6034,21.4095,24.378,28.7644,34.7789,43.7829,54.4787,18.0504,13.6369,7319.17,2,-0.1660720691084861,0.0363657016307115,0.0828221201896667
0.000183582,63.6869,-0.588323,0.0640087,0.405655,4.87845,5.49382,6.50808,8.05345,10.124,12.2317,14.4266,16.4236,17.9353,18.7463,19.5942,21.3988,24.3652,28.749,34.7613,43.7641,54.5128,18.0609,13.6388,7286.45,2,-0.1694591894745827,0.0414415828883647,0.0762956619262695
-0.000130177,63.3861,-0.614046,0.0645044,0.405063,4.88188,5.49726,6.5114,8.05638,10.126,12.2324,14.4258,16.4214,17.9319,18.7424,19.5897,21.3931,24.3579,28.7398,34.7505,43.7524,54.5619,18.0658,13.6385,7258.22,2,-0.1721648812294006,0.0477070540189743,0.0702754437923431
-0.000329256,63.1125,-0.638265,0.065144,0.404462,4.88587,5.50145,6.51585,8.06102,10.1305,12.2365,14.4292,16.424,17.934,18.7442,19.5912,21.3939,24.3576,28.7384,34.748,43.7494,54.6289,18.0635,13.6354,7233.44,2,-0.1732827588915824,0.0542962715029716,0.0653418719768524
-0.000447512,62.8641,-0.657121,0.0657013,0.403849,4.89029,5.50621,6.52113,8.06687,10.1368,12.243,14.4355,16.43,17.9397,18.7498,19.5966,21.399,24.3621,28.7422,34.7512,43.7524,54.711,18.0562,13.6304,7211.1,2,-0.1765028581023216,0.0587644979357719,0.0612897217273712
