angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.234015,53.1766,-2.76704,-0.569902,-1.11519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6026.74,2,1.0,5.863656893367874e-10,0.0528678297996521
0.239356,52.6951,-2.33769,-0.789736,-1.13035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5923.42,2,1.0,1.7960122555837897e-10,0.049292996525764465
0.242865,52.2431,-1.94762,-0.951837,-1.14525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7941.58,1,1.0,6.592966617091633e-09,0.03857384324073792
0.247238,51.7816,-1.30551,-0.813396,-1.15969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7927.01,1,1.0,2.0405444667304093e-09,0.034838524460792546
0.252254,51.3,-0.536918,-0.482005,-1.17357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7872.39,1,1.0,4.2522578791448494e-10,0.030377972126007083
0.255156,50.7474,0.163631,-0.159159,-1.18677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7778.52,1,1.0,8.22242926523664e-11,0.025632026791572574
0.253771,50.244,0.642254,0.00197857,-1.19932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7670.88,1,1.0,3.1083949650345666e-11,0.023524782061576845
0.249255,49.9271,0.654085,-0.121571,-1.21138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7535.89,1,1.0,3.120043078064238e-11,0.02453870177268982
0.243673,49.5586,0.697221,-0.117903,-1.22311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7508.13,1,1.0,4.536242770303289e-11,0.025445911288261416
0.238652,49.2447,0.653954,-0.217369,-1.23446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7523.72,1,1.0,7.951262495642374e-11,0.026679423451423646
0.235698,49.0134,0.533075,-0.456512,-1.24566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7493.86,1,1.0,1.1262462906724835e-10,0.02799266278743744
0.234863,48.8309,0.3714,-0.838103,-1.25685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7459.74,1,1.0,1.371590202525752e-10,0.029058000445365908
0.235039,48.5201,0.445389,-1.02925,-1.26803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7421.25,1,1.0,1.1030563407121718e-10,0.02833913266658783
0.234221,48.1045,0.732433,-0.89523,-1.27892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7372.16,1,1.0,7.04351500735445e-11,0.026648870110511782
0.231651,47.6382,1.15862,-0.46774,-1.28925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7319.23,1,1.0,4.663139249738712e-11,0.024084803462028504
0.22792,47.233,1.50984,-0.0394,-1.29893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7267.4,1,1.0,4.0417191468633536e-11,0.022445902228355408
0.223995,46.9086,1.68802,0.196109,-1.30809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7215.37,1,1.0,4.119800264823503e-11,0.022101351618766786
0.220154,46.6853,1.59529,0.0254347,-1.31697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7159.27,1,1.0,5.079227177740009e-11,0.02370179295539856
0.215822,46.5375,1.29801,-0.450998,-1.32583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7061.02,1,1.0,6.633791502230757e-11,0.0273440957069397
0.210592,46.3054,1.08374,-0.713361,-1.33474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6968.57,1,1.0,8.522555300372048e-11,0.03091857433319092
0.203722,45.9872,0.870403,-0.849929,-1.34348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6860.18,1,1.0,1.1353523260426711e-10,0.0353156179189682
0.194636,45.5372,0.723137,-0.776994,-1.35196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6900.53,1,1.0,2.647861624405223e-10,0.03787103295326233
0.184183,45.1196,0.676127,-0.525394,-1.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6870.71,1,1.0,4.997384672744686e-10,0.03814588785171509
0.174613,44.7399,0.729158,-0.220303,-1.3675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6836.16,1,1.0,7.874911278626939e-10,0.03772951066493988
0.166938,44.4093,0.762443,-0.0425565,-1.37448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6801.45,1,1.0,1.1372514818752676e-09,0.0372136265039444
0.16071,44.1356,0.682044,-0.0983566,-1.38112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6750.78,1,1.0,1.5497047867185641e-09,0.03707161843776703
0.154966,43.8806,0.519551,-0.30462,-1.38759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6658.26,1,1.0,1.9026207054295697e-09,0.03727418780326843
0.147454,43.5517,0.33892,-0.471651,-1.39391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6528.63,1,1.0,2.877195459660697e-09,0.03642878532409668
0.136549,43.1901,0.0400373,-0.620519,-1.40003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6387.53,1,1.0,7.040378502409793e-09,0.03523969054222107
0.121723,42.7861,-0.34452,-0.679328,-1.40591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6338.8,1,1.0,3.632521199392613e-08,0.03457766771316528
0.10608,42.3219,-0.494895,-0.454173,-1.41132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6430.76,1,1.0,2.593329725186777e-07,0.02475014477968216
0.0923988,41.9661,-0.477843,-0.161581,-1.41611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6420.69,1,1.0,7.35943774543557e-07,0.0188619077205658
0.0819198,41.6882,-0.401705,0.0261558,-1.42028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6393.11,1,1.0,1.378884985570039e-06,0.015514625608921051
0.0742842,41.4722,-0.40776,-0.0675354,-1.42402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6367.5,1,1.0,2.260249834762362e-06,0.013063742220401764
0.0680029,41.2775,-0.499863,-0.362285,-1.42749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6328.06,1,1.0,3.7732147575297854e-06,0.011071800440549852
0.060743,41.0406,-0.610078,-0.621183,-1.43079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6271.25,1,1.0,7.175516202551079e-06,0.009301996231079102
0.0504863,40.7638,-0.784747,-0.805204,-1.43386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6197.29,1,1.0,1.7934401148522736e-05,0.00716632753610611
0.0368826,40.4276,-0.910379,-0.783991,-1.43661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6176.93,1,1.0,6.059832157916389e-05,0.004547442495822907
0.0218937,40.0772,-0.894168,-0.55034,-1.43878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6171.33,1,0.9053792238235474,0.00016590322920819744,0.002997181937098503
0.00704163,39.769,-0.803465,-0.232755,-1.44028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6136.79,1,0.6880763590335847,0.0002833724662195891,0.0029044240713119508
-0.0062626,39.5165,-0.675719,0.061521,-1.44108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6097.21,1,0.4817532241344452,0.0004279672459233552,0.0028395492583513262
-0.0169986,39.3358,-0.599313,0.201644,-1.44128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6067.31,1,0.340063413977623,0.0007107863901183009,0.0024897569790482523
-0.0246146,39.2233,-0.657835,0.0997878,-1.44109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6046.86,1,0.22432767748832702,0.000808988744392991,0.0027735169976949694
-0.029208,39.1415,-0.808668,-0.176289,-1.44079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6027.43,1,0.1517900973558426,0.0007906820974312723,0.0031457055360078813
-0.0313914,39.0766,-0.998639,-0.559007,-1.44053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6007.28,1,0.1151486948132515,0.0007128112716600298,0.00346820205450058
-0.0317882,38.9729,-1.10505,-0.821852,-1.44037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5993.36,1,0.10551856532692909,0.0006704177183564752,0.0036582663655281068
-0.0307158,38.8574,-1.01811,-0.875994,-1.44024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5985.2,1,0.12128978669643402,0.0007171289762482047,0.0034239076077938082
-0.0285371,38.7213,-0.738973,-0.724839,-1.43997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5975.27,1,0.15439158529043198,0.0007702925475314259,0.0030876286327838898
-0.0257729,38.5721,-0.337661,-0.433006,-1.43943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5958.17,1,0.20385315567255022,0.0008736699703149497,0.002140769548714161
-0.022589,38.424,0.070583,-0.130677,-1.4386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5938.22,1,0.24791057109832765,0.0007797062746249139,0.0017331266775727273
-0.0193422,38.2842,0.39162,0.110521,-1.43753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5917.15,1,0.28822173178195953,0.0006073234428185969,0.0016790280118584634
-0.0163577,38.1623,0.590976,0.194344,-1.43633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5897.16,1,0.326300060749054,0.0005113975726999343,0.0016390185803174973
-0.0138977,38.0634,0.691152,0.0561839,-1.43508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5879.16,1,0.35656457841396333,0.0004628200957085937,0.0016174070537090302
-0.0119298,37.9804,0.724413,-0.237044,-1.43387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5863.26,1,0.37869687974452976,0.0004362416104413569,0.0016288872808218004
-0.0107902,37.9024,0.735982,-0.606037,-1.4327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5846.72,1,0.38828733265399934,0.00042192430119030177,0.001655319519340992
-0.011268,37.7973,0.830955,-0.805547,-1.4315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5833.23,1,0.3747002810239792,0.00040586129762232304,0.001673186756670475
-0.0131891,37.6748,0.927568,-0.820081,-1.43015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5819.47,1,0.343281689286232,0.00040613767341710625,0.0016738031059503557
-0.015394,37.5506,0.986732,-0.663737,-1.42865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5802.98,1,0.3104088306427002,0.00041741835302673276,0.0016844062134623529
-0.0167568,37.4267,1.02658,-0.394694,-1.42702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5785.31,1,0.29286675453186034,0.00043011921225115656,0.0016720119863748552
-0.0169733,37.3045,1.06666,-0.118028,-1.42533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5767.28,1,0.29238792657852175,0.0004330137220676988,0.0016390709206461906
-0.0164383,37.1848,1.097,0.126769,-1.4236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5750.06,1,0.302884778380394,0.0004295238002669066,0.001594110205769539
-0.0155905,37.0813,1.10287,0.206278,-1.42188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5732.12,1,0.3159639537334442,0.00042298763291910286,0.0015601623803377152
-0.0147422,37.004,1.05235,0.0264956,-1.42022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5717.82,1,0.3266477555036545,0.0004215134249534458,0.0015429260209202768
