angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.0948344,101.424,-4.1366,2.25026,-0.756306,18.5546,23.9506,36.8686,83.568,200.0,29.2234,17.3224,12.9661,10.7918,9.89096,9.09727,7.78188,6.32638,5.01866,3.97341,3.08565,2.48384,2.10832,1.88661,6422.32,5,1.0,3.231869577513535e-10,0.4532950401306153
0.102748,99.8454,-3.49411,2.14704,-0.770229,18.9843,24.5255,37.8231,86.2865,186.089,27.0127,16.0915,11.9697,9.94052,9.10644,8.3746,7.16701,5.83621,4.64235,3.68687,2.87295,2.31928,1.9729,1.76813,6369.67,5,1.0,1.4497715250527675e-10,0.4414687633514405
0.112296,98.2679,-2.77044,2.07354,-0.784166,19.4661,25.198,39.0366,90.5007,144.579,24.4944,14.7484,10.8997,9.04049,8.28244,7.61987,6.53034,5.33303,4.25851,3.39595,2.65775,2.1532,1.8365,1.64894,6308.3,5,1.0,3.450353128209293e-11,0.4329096794128418
0.122745,96.686,-2.05645,2.02873,-0.798175,19.98,25.9332,40.4263,95.871,109.824,21.9545,13.3634,9.82108,8.14294,7.46385,6.87216,5.902,4.83717,3.87998,3.10836,2.44434,1.98804,1.70054,1.52996,6231.21,5,1.0,5.672891757041442e-12,0.4349559783935547
0.133251,95.149,-1.44894,1.9049,-0.812351,20.4994,26.6837,41.8743,101.821,85.4428,19.6015,12.0158,8.78871,7.28866,6.68569,6.16166,5.30419,4.36361,3.51605,2.82968,2.23569,1.82534,1.56584,1.41161,6091.66,5,1.0,1.2756601764501994e-12,0.4381483554840088
0.14307,93.5666,-0.967814,1.80291,-0.826752,20.997,27.4003,43.253,107.601,69.2477,17.5315,10.7595,7.83532,6.50029,5.96678,5.50426,4.74863,3.91988,3.17146,2.56283,2.03347,1.66602,1.43291,1.29416,5996.79,5,1.0,5.383803645953033e-13,0.4464593887329102
0.152188,92.0581,-0.604255,1.67601,-0.841404,21.4708,28.0785,44.5475,113.064,57.6899,15.6886,9.58465,6.95039,5.76811,5.29817,4.89161,4.22833,3.50104,2.84286,2.30568,1.8364,1.50929,1.30119,1.17716,6657.96,4,1.0,2.407373887909625e-12,0.4098222255706787
0.160553,90.5966,-0.347026,1.55819,-0.85633,21.9173,28.7111,45.7353,117.999,49.0561,14.0328,8.48328,6.12495,5.08408,4.67249,4.31696,3.73791,3.10309,2.52767,2.05658,1.64349,1.3545,1.17022,1.06029,6651.62,4,1.0,1.7160449493694439e-12,0.41155891418457036
0.168169,89.142,-0.175513,1.46876,-0.871544,22.335,29.2948,46.8039,122.252,42.3192,12.5255,7.44349,5.34865,4.43941,4.0816,3.7732,3.27155,2.7219,2.2231,1.81374,1.45365,1.201,1.03954,0.943153,6403.44,4,1.0,8.440014095598135e-13,0.40862264633178713
0.175105,87.6516,-0.0691847,1.41611,-0.887023,22.7251,29.8313,47.7568,125.794,36.8039,11.1255,6.45161,4.61119,3.82589,3.51844,3.25397,2.8244,2.35415,1.92711,1.57595,1.26627,1.04844,0.909004,0.825714,6301.3,4,1.0,5.90859994395107e-13,0.410550594329834
0.181459,86.1309,-0.00830077,1.39349,-0.902737,23.0904,30.3258,48.6059,128.673,32.0715,9.75699,5.49438,3.90354,3.23658,2.97692,2.75389,2.39239,1.99702,1.63789,1.34216,1.08081,0.896591,0.778511,0.707932,6191.75,4,1.0,4.1554196065010647e-13,0.41283512115478516
0.187397,84.6359,0.0306789,1.30086,-0.918653,23.4372,30.7895,49.381,131.085,27.7898,8.3796,4.55845,3.21722,2.66529,2.45147,2.26829,1.97186,1.64809,1.35398,1.1115,0.896854,0.745281,0.647995,0.589851,6026.27,4,1.0,2.7833908951540444e-13,0.4140354633331299
0.192817,83.1087,0.0395443,1.18593,-0.934748,23.76,31.2127,50.0558,132.832,23.9082,6.98273,3.64127,2.55033,2.11025,1.94076,1.79585,1.56182,1.30668,1.07498,0.883808,0.714367,0.594543,0.517555,0.471527,5905.67,4,1.0,2.2093189907743114e-13,0.4165183544158936
0.197888,81.5915,0.0317832,1.09418,-0.950976,24.0658,31.6078,50.6643,134.163,20.216,5.52572,2.73185,1.89712,1.56748,1.44126,1.33364,1.16019,0.97143,0.800117,0.65873,0.533272,0.444427,0.387314,0.353149,7244.66,3,1.0,3.553561524899384e-12,0.3613031387329102
0.202845,80.2131,0.0217684,0.968747,-0.967336,24.3652,31.9942,51.2574,135.44,16.5432,3.94803,1.81951,1.25201,1.03298,0.94962,0.878662,0.764616,0.64072,0.528339,0.435528,0.3531,0.29467,0.257072,0.234589,7234.86,3,1.0,3.490723595594991e-12,0.35798623561859133
0.207669,78.8761,0.011302,0.864009,-0.983827,24.6572,32.3699,51.8294,136.618,12.8922,2.16508,0.901923,0.614489,0.506174,0.46522,0.430445,0.374647,0.314165,0.259346,0.214069,0.173779,0.145206,0.126816,0.115814,6986.4,3,1.0,1.9001879930646837e-12,0.35330488681793215
0.212428,77.5121,0.00548203,0.857187,-1.00041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6873.49,3,1.0,1.769184668556911e-12,0.18677003383636476
0.216502,76.4973,-0.0206167,0.754962,-1.01711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6884.34,3,1.0,1.8711457296788358e-12,0.1774144172668457
0.219596,75.5946,-0.0523958,0.635946,-1.03391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6811.09,3,1.0,1.627404526242937e-12,0.17014772891998292
0.221828,74.6609,-0.0787909,0.54455,-1.05073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6713.07,3,1.0,1.4032529695520712e-12,0.16375010013580324
0.223234,73.619,-0.0945429,0.524106,-1.0675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6625.8,3,1.0,1.345403714651805e-12,0.15760452747344972
0.223741,72.5293,-0.0667249,0.613304,-1.08408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6543.65,3,1.0,1.3064821577021823e-12,0.15142353773117068
0.223707,71.5998,0.00643084,0.816402,-1.09892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6473.99,3,1.0,1.1968960870155364e-12,0.1456899404525757
0.222705,70.9235,-0.0326149,0.63771,-1.11354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6337.81,3,1.0,1.0349800118499008e-12,0.14451262950897217
0.220602,70.2897,-0.122701,0.441886,-1.128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6212.26,3,1.0,9.942927015581249e-13,0.1439371943473816
0.218051,69.7647,-0.251832,0.161694,-1.1423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6068.33,3,1.0,9.539630804050736e-13,0.14373000860214233
0.2161,69.204,-0.344537,-0.0494725,-1.15645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6090.3,3,1.0,1.4422432866034727e-12,0.14284276962280273
0.215772,68.5931,-0.318616,-0.139939,-1.17043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6165.48,3,1.0,1.938175900155492e-12,0.13995692729949952
0.216137,67.9496,-0.195703,-0.0901751,-1.18421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6139.37,3,1.0,1.544037684167443e-12,0.13591241836547852
0.215722,67.2016,-0.0264435,0.0867359,-1.19773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6071.25,3,1.0,1.07156349765658e-12,0.13184584379196168
0.213086,66.4103,0.0764654,0.155219,-1.21088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5962.98,3,1.0,8.588702123633884e-13,0.12950582504272462
0.206942,65.574,0.106211,0.275356,-1.22359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7491.23,2,1.0,2.944254978709537e-11,0.10825031995773315
0.200018,64.9697,-0.0987603,0.264644,-1.23583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7480.85,2,1.0,7.560567172326671e-11,0.11430516242980958
0.193373,64.373,-0.253505,0.220383,-1.24772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7238.4,2,1.0,7.538219076730357e-11,0.11486078500747682
0.186977,63.9323,-0.473579,-0.0516346,-1.25931,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7084.75,2,1.0,9.77257497147832e-11,0.11329559087753296
0.181516,63.4896,-0.613506,-0.283108,-1.27064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6934.21,2,1.0,1.0755739632273275e-10,0.11117521524429322
0.177258,63.0548,-0.652466,-0.482943,-1.2817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6786.65,2,1.0,9.848470094997452e-11,0.1086674451828003
0.174122,62.5051,-0.580812,-0.541489,-1.29243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6801.13,2,1.0,1.189249074218246e-10,0.10656455755233765
0.169262,61.8189,-0.390031,-0.413223,-1.30272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6961.32,2,1.0,2.092578527124189e-10,0.10484086275100708
0.164693,61.1921,-0.145505,-0.189811,-1.31242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6975.21,2,1.0,2.0952144463848298e-10,0.10239784717559815
0.159888,60.6162,0.0726909,0.0708609,-1.32156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6911.43,2,1.0,1.8349423369645734e-10,0.09886330962181092
0.154403,60.0794,0.201229,0.247147,-1.33018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6816.61,2,1.0,1.825973178215534e-10,0.09541032910346986
0.147677,59.6538,0.13886,0.0443477,-1.33836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6648.4,2,1.0,2.5295436856254127e-10,0.09212834239006043
0.139587,59.2276,0.0127105,-0.156927,-1.3462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6537.89,2,1.0,5.410845715925205e-10,0.08846606612205506
0.130536,58.8278,-0.180032,-0.437292,-1.35368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6446.05,2,1.0,1.371734792421364e-09,0.08673461079597473
0.120407,58.2939,-0.343738,-0.564245,-1.36075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6549.56,2,1.0,6.640899741228167e-09,0.08526387810707092
0.109799,57.805,-0.455034,-0.593972,-1.36732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6522.77,2,1.0,1.9731299971681435e-08,0.08299959301948548
0.0993205,57.2925,-0.478854,-0.508717,-1.37334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6468.84,2,1.0,4.2678300360421416e-08,0.08065428137779236
0.0890447,56.7437,-0.423469,-0.33466,-1.37875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6427.06,2,1.0,8.330782321763763e-08,0.0774677574634552
0.0786014,56.1978,-0.343074,-0.161354,-1.3835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6377.69,2,1.0,1.6358983572217765e-07,0.07329753041267395
0.0673838,55.6808,-0.290577,-0.0318449,-1.3876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6322.69,2,1.0,3.506198936520377e-07,0.06866531372070313
0.0550969,55.2049,-0.300604,0.0574417,-1.39104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6265.73,2,1.0,1.228115843332489e-06,0.05275806188583374
0.0418035,54.7842,-0.384835,0.0732616,-1.39386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6223.6,2,1.0,5.073083502793452e-06,0.03267032504081726
0.0278431,54.422,-0.510762,0.0310271,-1.39608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6203.84,2,0.9591195344924927,2.059706221189117e-05,0.019749085605144504
0.0136927,54.1218,-0.670947,-0.0855116,-1.39771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6188.74,2,0.7321040689945221,5.927851307205856e-05,0.013837209343910218
-0.000253737,53.8691,-0.86293,-0.272736,-1.39879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6169.86,2,0.49565269947052004,9.954460838343947e-05,0.012363463640213013
-0.0135645,53.6335,-1.04284,-0.453083,-1.39936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6148.37,2,0.28836732208728794,0.00012930743541801347,0.0121175616979599
-0.0257124,53.4272,-1.16638,-0.56833,-1.39945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6127.08,2,0.14276301562786103,0.00016400378226535394,0.010192345082759858
-0.035952,53.2691,-1.23032,-0.603805,-1.39906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6110.39,2,0.024729162454605103,0.00020917892979923635,0.008809352666139603
-0.0431248,53.1264,-1.25881,-0.587254,-1.39828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6093.48,2,-0.06330099776387214,0.00024351121683139352,0.007212048023939133
-0.0463131,52.9401,-1.24237,-0.400232,-1.39724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6071.3,2,-0.10366329476237297,0.000251623781514354,0.006383039057254791
-0.0459663,52.7955,-1.14312,-0.152068,-1.39607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6056.31,2,-0.09911284670233726,0.0002598100545583293,0.00629698783159256
-0.0436954,52.6577,-0.960759,0.0758207,-1.39484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6045.35,2,-0.06909027099609376,0.0002838372893165797,0.006523289531469346
-0.0410855,52.5381,-0.736107,0.155666,-1.39354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6032.53,2,-0.03817262537777424,0.00030864752770867195,0.006257230043411255
-0.0389577,52.4358,-0.530193,0.0749038,-1.39217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6017.14,2,-0.01591546554118395,0.00032673362002242354,0.005828256532549859
-0.0375296,52.3439,-0.370864,-0.099191,-1.39072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6000.55,2,-0.0009947775746695698,0.00034338203258812424,0.005463162437081337
-0.0367828,52.2612,-0.262234,-0.2981,-1.3892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5972.81,2,0.007827789802104235,0.00036613811389543113,0.005017435923218728
-0.0366035,52.1764,-0.192296,-0.438832,-1.38763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8015.44,1,-0.04993581511080265,0.00039067770121619104,0.013545873761177064
-0.0362411,52.0728,-0.241572,-0.546588,-1.38607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8001.79,1,-0.046537432819604874,0.00040686974534764886,0.013695628941059114
-0.0352995,51.9386,-0.25683,-0.610013,-1.38458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7919.1,1,-0.03481673933565617,0.00040646033594384786,0.013998514413833619
-0.034017,51.7018,-0.215469,-0.45474,-1.38313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7923.56,1,-0.013571371603757144,0.0004452732275240123,0.01395990550518036
-0.0329009,51.4783,-0.135884,-0.234434,-1.38168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7891.67,1,0.005667998408898711,0.0004702904727309942,0.013884961605072021
-0.0322554,51.2639,-0.0485116,-0.0170698,-1.38021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7844.96,1,0.017596796527504923,0.0004919514409266412,0.013548046350479126
-0.0321431,51.0679,0.0206237,0.107391,-1.3787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7784.45,1,0.020427336730062962,0.0005049519008025527,0.013208578526973725
-0.0324363,50.8761,0.0544926,0.0861981,-1.37713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7756.02,1,0.01648691687732935,0.0005258312914520501,0.01299717426300049
-0.0329671,50.6941,0.0552387,-0.0610393,-1.37555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7739.39,1,0.007904284726828336,0.0005461701948661357,0.012925924360752107
