angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
-0.0619758,78.6498,10.5808,-12.9333,-0.538614,10.976,11.717,12.8025,14.1972,15.7337,17.0452,18.244,19.2373,19.9487,20.3199,20.7015,21.497,22.7737,24.6433,27.2659,31.533,38.6228,6.7482,4.88473,6811.45,3,-0.7069238662719727,2.2565222388948313e-05,0.026706758141517642
-0.0490654,77.8514,11.2096,-12.2704,-0.522941,10.9574,11.7236,12.846,14.2916,15.8866,17.2525,18.501,19.5376,20.2807,20.6682,21.0666,21.897,23.2326,25.1871,27.931,32.5017,40.5705,6.68373,4.94167,7027.71,3,-0.6242742240428925,1.3021869017393327e-05,0.02545131742954254
-0.0473107,77.4053,10.9354,-11.6185,-0.507788,10.8841,11.6601,12.7971,14.2674,15.8926,17.2883,18.5653,19.6281,20.39,20.7873,21.1959,22.0493,23.4218,25.4325,28.2578,33.0976,41.948,6.86344,5.08802,6995.43,3,-0.6065964281558991,1.716383503662655e-05,0.027859091758728027
-0.054973,77.0937,10.2239,-11.2006,-0.493006,10.7634,11.5349,12.6676,14.1376,15.7669,17.1696,18.4557,19.528,20.2969,20.6982,21.1115,21.975,23.3644,25.4037,28.2733,33.2963,42.6695,7.25842,5.31398,6956.85,3,-0.6610906004905701,3.834127674053888e-05,0.031050261855125428
-0.0683177,76.8387,9.52799,-11.1297,-0.478137,10.6136,11.3719,12.4886,13.9426,15.5594,16.9546,18.2372,19.308,20.0766,20.4783,20.8923,21.7576,23.1511,25.2007,28.0902,33.2228,42.9248,7.84236,5.60089,6937.28,3,-0.7759078145027161,0.0001109992605051957,0.030122828483581544
-0.0850394,76.6072,8.75967,-11.2164,-0.462886,10.4468,11.1868,12.2807,13.709,15.303,16.6817,17.9526,19.0152,19.7789,20.1786,20.5906,21.4523,22.8419,24.8897,27.7835,32.9717,42.8677,8.65209,5.94371,6929.55,3,-1.0,0.00019067275279667227,0.02795030772686005
-0.100365,76.283,7.86202,-11.2542,-0.447196,10.276,10.9962,12.0657,13.4655,15.0335,16.3928,17.6491,18.701,19.4582,19.8548,20.2639,21.1202,22.5028,24.5445,27.4366,32.661,42.7052,9.77273,6.32918,6909.08,3,-1.0,0.00024289555440191177,0.021271732449531556
-0.109625,75.8045,7.13518,-11.1926,-0.431471,10.1318,10.8395,11.8945,13.2783,14.8338,16.1851,17.4371,18.4866,19.2434,19.6401,20.0494,20.9067,22.2926,24.3428,27.2531,32.5967,43.0021,10.9817,6.66915,6840.78,3,-1.0,0.0002536963555030525,0.016936817765235902
-0.112512,75.2966,6.82053,-11.0936,-0.41583,10.0221,10.7273,11.781,13.1661,14.7275,16.0872,17.3493,18.4085,19.1736,19.5749,19.989,20.8565,22.2612,24.3411,27.2989,32.8977,44.0076,11.8106,6.91219,6759.99,3,-1.0,0.0002716574206715449,0.015751539170742037
-0.111765,74.7506,6.46927,-10.8401,-0.400473,9.93358,10.6425,11.7026,13.0995,14.6777,16.056,17.3368,18.4134,19.1922,19.6007,20.0223,20.9058,22.3388,24.4619,27.4985,33.4575,45.5646,12.0692,7.08549,6763.67,3,-1.0,0.00030336407653521743,0.016668276488780977
-0.110278,74.2554,6.09599,-10.5657,-0.385639,9.85397,10.568,11.636,13.048,14.6459,16.0454,17.3472,18.4438,19.2375,19.6539,20.0836,20.9853,22.4491,24.6196,27.764,34.1391,47.4459,12.1191,7.23105,6746.64,3,-1.0,0.0003369520680280402,0.018181537091732026
-0.108816,73.8141,5.76976,-10.3441,-0.371336,9.77968,10.4988,11.5754,13.003,14.6217,16.0429,17.3665,18.4837,19.2925,19.7168,20.1551,21.0759,22.5709,24.7903,28.0715,34.9098,49.6183,12.112,7.36174,6712.91,3,-1.0,0.00038661147700622676,0.019464424252510073
-0.107864,73.4112,5.47836,-10.1862,-0.35748,9.70763,10.4313,11.5163,12.9583,14.5974,16.0392,17.3847,18.5216,19.3449,19.7774,20.2245,21.1638,22.6892,24.9571,28.4024,35.7438,52.061,12.124,7.48591,6676.0,3,-1.0,0.00040716311195865273,0.02018539905548096
-0.105298,73.0358,5.20521,-10.0908,-0.344075,9.63602,10.363,11.4558,12.9103,14.5685,16.0291,17.3956,18.5509,19.3884,19.8288,20.2842,21.2411,22.7959,25.1103,28.7448,36.6252,54.7726,12.1781,7.60906,6640.76,3,-1.0,0.00046370785566978155,0.022273525595664978
-0.103224,72.6748,4.94249,-10.0465,-0.331162,9.56492,10.2945,11.3943,12.8599,14.5358,16.0143,17.4004,18.573,19.4245,19.8725,20.3358,21.3092,22.8931,25.2631,29.102,37.5634,57.8145,12.2557,7.73098,6605.78,3,-1.0,0.0005021194461733103,0.024442091584205627
-0.101592,72.3171,4.6705,-10.0255,-0.318692,9.4952,10.2276,11.3336,12.8099,14.5023,15.9985,17.4033,18.5932,19.4584,19.9137,20.3845,21.3741,22.9867,25.4296,29.4855,38.5833,61.2615,12.3337,7.8488,6571.33,3,-1.0,0.0005035825714003294,0.02652157247066498
-0.100252,71.9468,4.31919,-9.96295,-0.306678,9.42773,10.1633,11.275,12.7621,14.4703,15.9844,17.4075,18.6149,19.4935,19.9559,20.4342,21.4404,23.0814,25.6161,29.9052,39.7096,64.778,12.3988,7.96013,6537.88,3,-1.0,0.0004871574230492115,0.027650496363639834
-0.0988134,71.5649,3.94122,-9.88742,-0.295184,9.36543,10.1047,11.2226,12.7218,14.447,15.98,17.4222,18.6482,19.5406,20.0104,20.4964,21.5203,23.1903,25.8412,30.3891,41.0034,68.3408,12.4172,8.05737,6502.78,3,-1.0,0.00047743582399561996,0.028531503677368165
-0.096948,71.1838,3.59624,-9.82062,-0.284215,9.31039,10.0543,11.1798,12.6934,14.4381,15.9919,17.4555,18.7016,19.6088,20.0866,20.5816,21.6244,23.331,26.1238,30.9673,42.5394,72.0195,12.3703,8.13374,6467.76,3,-1.0,0.0005386509234085678,0.02851320505142212
-0.094579,70.8077,3.28751,-9.76138,-0.273762,9.26303,10.0126,11.1478,12.6779,14.4453,16.022,17.51,18.7778,19.7013,20.1883,20.6929,21.7559,23.5204,26.4748,31.6604,44.3833,75.8223,12.2655,8.18816,6434.0,3,-1.0,0.0006698562065139413,0.028088673949241638
-0.0903748,70.4398,3.01478,-9.70998,-0.263858,9.2233,9.97945,11.1268,12.6754,14.4688,16.0707,17.5858,18.8771,19.819,20.316,20.8308,21.9154,23.764,26.903,32.4869,46.6099,79.7353,12.1172,8.22191,6401.46,3,-1.0,0.0009401302202604711,0.02923092246055603
-0.0852378,70.0793,2.77217,-9.66551,-0.254595,9.19104,9.95482,11.1164,12.6858,14.5082,16.1384,17.6828,18.9998,19.9618,20.4693,20.9951,22.1102,24.0667,27.417,33.4674,49.3147,83.7371,11.9386,8.23685,6368.52,3,-1.0,0.0013744476716965437,0.031929364800453185
-0.0797508,69.7232,2.55722,-9.62771,-0.245965,9.16589,9.93874,11.1161,12.7091,14.5629,16.2243,17.7999,19.1453,20.1285,20.6473,21.1846,22.3543,24.4331,28.0263,34.6257,52.6256,87.8041,11.7416,8.23539,6334.78,3,-1.0,0.002083969488739967,0.03519684076309204
-0.0740226,69.3663,2.34433,-9.57925,-0.237971,9.14738,9.93079,11.1252,12.7441,14.6315,16.3269,17.9356,19.3115,20.317,20.8479,21.4093,22.6496,24.8668,28.7391,35.9873,56.7115,91.9027,11.536,8.22035,6301.59,3,-1.0,0.0032327654305845496,0.03857763111591339
-0.0680898,68.9928,2.09575,-9.49979,-0.230657,9.13593,9.93116,11.1438,12.7912,14.7148,16.4462,18.0906,19.4986,20.5288,21.0863,21.6817,23.0015,25.3759,29.5706,37.592,61.2735,96.0531,11.3247,8.19265,6266.93,3,-1.0,0.005389746045693755,0.04127952456474304
-0.0616873,68.6191,1.8926,-9.43665,-0.224024,9.13364,9.94199,11.1751,12.8543,14.8182,16.5887,18.2727,19.715,20.7904,21.383,22.0174,23.4287,25.9859,30.5624,39.5318,65.9044,101.209,11.0984,8.14914,6231.9,3,-0.9354061245918274,0.008855945244431495,0.045285543799400335
-0.054777,68.2478,1.74841,-9.39675,-0.218047,9.14077,9.96368,11.2201,12.9344,14.9433,16.7564,18.4838,19.9697,21.1141,21.7472,22.4265,23.9439,26.7158,31.7502,41.9032,70.6084,109.025,10.8602,8.09062,6196.52,3,-0.7994502067565918,0.01789855118840933,0.0491961807012558
-0.047251,67.885,1.65457,-9.37308,-0.21271,9.15718,9.99604,11.2789,13.0313,15.09,16.95,18.724,20.2824,21.5066,22.1864,22.9178,24.5592,27.585,33.174,44.8296,75.3699,179.351,10.6153,8.01903,6164.68,3,-0.6714345652369478,0.00297157261905345,0.08604601960008795
-0.0381487,67.4892,1.60864,-9.36173,-0.208042,9.18192,10.038,11.3499,13.1439,15.2558,17.1668,18.9935,20.6557,21.9714,22.705,23.4966,25.2826,28.6089,34.8728,48.4619,80.1446,34.6928,10.3711,7.9381,6093.52,3,-0.496851069900059,0.3233682034767275,0.013052194737913922
-0.0293134,67.1829,1.60231,-9.35573,-0.20403,9.21132,10.0855,11.4268,13.2638,15.4297,17.3933,19.2962,21.0759,22.4936,23.2877,24.1474,26.0979,29.7724,36.8434,52.905,84.7901,25.942,10.1448,7.85654,6217.51,3,-0.39246894550048667,0.4675858371685637,0.01774334494712339
-0.0215467,67.273,1.59908,-9.3608,-0.200607,9.23982,10.1313,11.5,13.3779,15.5954,17.6084,19.6115,21.5155,23.0423,23.9015,24.835,26.9658,31.0289,39.0347,57.8344,89.1272,21.7863,9.95443,7.78474,6371.84,3,-0.30055943110707134,0.5643068096201698,0.02326504864551295
-0.0157169,67.5428,1.59456,-9.35923,-0.197648,9.26103,10.1668,11.5578,13.4704,15.7321,17.791,19.9071,21.9346,23.5715,24.4968,25.5059,27.8231,32.297,41.3314,62.1784,92.9792,19.5366,9.81616,7.73301,6453.02,3,-0.2271617325047607,0.560013065543537,0.028570719500780106
-0.0128768,67.8734,1.51542,-9.34951,-0.195035,9.26703,10.1814,11.5864,13.5217,15.8138,17.92,20.1364,22.2747,24.0116,24.9977,26.0767,28.5684,33.4361,43.5007,65.6672,96.5916,18.3566,9.74873,7.71304,6461.13,3,-0.1916152691805905,0.48431671975873414,0.0328238326615603
-0.0132664,68.181,1.30555,-9.36724,-0.192664,9.25501,10.1715,11.5813,13.5253,15.8317,17.9803,20.2768,22.5053,24.3252,25.3624,26.5004,29.1418,34.3555,45.3671,68.2851,100.046,17.8185,9.75272,7.72714,6417.64,3,-0.1934239782010967,0.3961337465627881,0.035689439816908405
-0.0162528,68.4125,0.939987,-9.40928,-0.190478,9.22855,10.142,11.5488,13.4905,15.7978,17.9823,20.3403,22.6401,24.5267,25.6054,26.7919,29.5578,35.0667,46.923,70.2263,103.405,17.6383,9.8121,7.76817,6369.5,3,-0.2100044568997825,0.2617881220687604,0.036898554966432795
-0.0204909,68.5341,0.504517,-9.46336,-0.18845,9.19439,10.1018,11.5013,13.4344,15.7346,17.9525,20.3612,22.721,24.6648,25.7794,27.0083,29.884,35.6595,48.3093,71.7756,107.142,17.6148,9.90337,7.82449,6310.47,3,-0.24231743936868552,0.12900350266429256,0.03505190476661379
-0.0239661,68.5308,0.065899,-9.50997,-0.186608,9.16155,10.0631,11.4553,13.3797,15.6747,17.9313,20.3928,22.8157,24.8198,25.9726,27.2464,30.2397,36.3036,49.8359,73.2952,113.889,17.5722,9.99381,7.87931,6271.69,3,-0.26370531771193173,0.07377531529425559,0.026404508113034755
-0.0262578,68.4899,-0.281419,-9.53936,-0.184951,9.13821,10.0368,11.4257,13.3475,15.6512,17.9595,20.4904,22.9952,25.0777,26.2798,27.6119,30.7575,37.1973,51.8904,75.1133,174.09,17.3847,10.05,7.91653,6253.78,3,-0.25992293221527873,0.07812914269063624,0.014663227595239879
-0.0274671,68.4818,-0.510251,-9.5497,-0.183458,9.12348,10.022,11.4112,13.3359,15.6639,18.0371,20.655,23.2625,25.4431,26.7072,28.1126,31.4508,38.3711,54.2957,77.1969,169.895,17.0896,10.0737,7.93729,6259.2,3,-0.2629928758663481,0.11796848001924427,0.013374751995043323
-0.0280727,68.5169,-0.699624,-9.49206,-0.182114,9.11442,10.0143,11.406,13.337,15.7036,18.1523,20.8716,23.5995,25.8958,27.2335,28.726,32.2949,39.8014,56.8294,79.4209,165.08,16.7501,10.077,7.94755,6273.87,3,-0.25788764505955303,0.17349038629547098,0.012518754465522414
-0.0286496,68.5215,-0.83517,-9.39119,-0.180888,9.10734,10.0089,11.4036,13.3415,15.7581,18.2883,21.118,23.9783,26.4032,27.8229,29.4135,33.2444,41.431,59.3316,81.6392,48.4122,16.4216,10.075,7.95476,6273.4,3,-0.27441411423667417,0.05491558636577292,0.02256495990766721
-0.0290983,68.5074,-0.969688,-9.31611,-0.17976,9.10273,10.0062,11.4051,13.3506,15.8305,18.45,21.4017,24.4096,26.9793,28.4922,30.1946,34.3277,43.3184,61.8331,83.8759,42.8575,16.0958,10.0656,7.9579,6250.77,3,-0.2653918468355388,0.0711072552889213,0.01847944094538689
-0.0287746,68.5016,-0.987979,-9.2721,-0.178701,9.10451,10.0117,11.4178,13.3784,15.9385,18.663,21.7593,24.9439,27.6883,29.3146,31.1539,35.6608,45.674,64.5014,86.2835,38.3495,15.7313,10.0339,7.94951,6257.03,3,-0.2539654113987681,0.08929070383278481,0.017975141759365796
-0.0279678,68.5206,-0.946555,-9.25423,-0.17767,9.10777,10.0189,11.433,13.4187,16.0652,18.9044,22.1603,25.5426,28.4851,30.2411,32.2383,37.1828,48.4331,67.1473,88.7239,34.8433,15.3821,9.99841,7.93883,6264.82,3,-0.23692817886640405,0.10443108874578536,0.019105803976167332
-0.0270351,68.5541,-0.87624,-9.25474,-0.176638,9.10877,10.0233,11.4442,13.4626,16.1975,19.1554,22.5794,26.173,29.3307,31.229,33.4009,38.838,51.2901,69.6487,91.4154,32.1581,15.0754,9.97215,7.93229,6272.26,3,-0.2177964684728533,0.11577462361119685,0.02155297312028706
-0.0268586,68.5932,-0.80056,-9.26728,-0.175568,9.10503,10.0217,11.4471,13.5038,16.3253,19.4017,22.9961,26.8081,30.1913,32.2409,34.6002,40.5747,53.8665,71.9327,94.4442,30.1108,14.8217,9.95882,7.93411,6278.3,3,-0.20608441029316318,0.13400161589263518,0.023793690971826126
0.220574,65.6291,-1.08313,-0.695027,-0.565825,28.0975,23.7143,19.2161,15.0368,11.8772,9.99314,8.72197,7.90088,7.41221,7.18441,6.96711,6.56239,6.02387,5.4172,4.80557,4.15752,3.62874,3.25571,3.02032,7521.05,2,1.0,4.101452226734636e-08,0.1414929747581482
0.212738,64.9792,-1.28377,-0.686182,-0.58138,28.5167,23.9001,19.349,15.1026,11.8814,9.95915,8.66369,7.82843,7.33218,7.10113,6.8809,6.47125,5.92736,5.31652,4.70299,4.05574,3.52984,3.15995,2.92685,7509.43,2,1.0,8.723825857259725e-08,0.15952047109603884
0.20453,64.2333,-1.51236,-0.678124,-0.596482,29.0105,24.1039,19.501,15.1866,11.9012,9.93788,8.61603,7.76517,7.26052,7.02581,6.80229,6.38706,5.83698,5.22114,4.60498,3.95787,3.43441,3.06738,2.83642,7204.25,2,1.0,1.0112560318020768e-07,0.17870242595672609
0.196052,63.3962,-1.75584,-0.670058,-0.611123,29.5848,24.3236,19.6695,15.2867,11.9349,9.9281,8.57792,7.71015,7.19629,6.95759,6.73046,6.30904,5.75204,5.13046,4.51106,3.86357,3.34221,2.97785,2.74891,7073.83,2,1.0,1.806241925805807e-07,0.19588063955307009
0.187359,62.4978,-2.00256,-0.660546,-0.625296,30.2487,24.5785,19.8529,15.4019,11.982,9.92951,8.54903,7.66305,7.13924,6.89619,6.6651,6.23692,5.67229,5.04428,4.42104,3.77271,3.25314,2.89129,2.66429,6944.72,2,1.0,3.3054846539926073e-07,0.20793936252593995
0.178542,61.5515,-2.24093,-0.648905,-0.638993,31.0105,24.878,20.0486,15.53,12.0409,9.94088,8.52837,7.62301,7.08854,6.84083,6.60552,6.17005,5.59714,4.96209,4.33456,3.68502,3.16704,2.80759,2.58249,6816.59,2,1.0,5.799800362638052e-07,0.2116032838821411
0.169692,60.5743,-2.45639,-0.635165,-0.652199,31.8797,25.2235,20.2537,15.6686,12.1099,9.96097,8.51488,7.58915,7.04344,6.7908,6.55098,6.10778,5.52606,4.88349,4.25131,3.60029,3.0838,2.7267,2.50348,6695.74,2,1.0,9.765172080733463e-07,0.21697323322296144
0.160883,59.5784,-2.63878,-0.619963,-0.664898,32.8685,25.617,20.4656,15.8158,12.1876,9.98879,8.50787,7.56088,7.00339,6.74557,6.50103,6.0497,5.45873,4.80823,4.1711,3.51845,3.00338,2.64861,2.42729,6573.7,2,1.0,1.5528256653851713e-06,0.2236410140991211
0.15221,58.567,-2.78416,-0.604262,-0.677075,33.9889,26.0594,20.681,15.9688,12.2718,10.0226,8.50608,7.53709,6.96743,6.70425,6.45484,5.9951,5.39454,4.73584,4.09363,3.43932,2.92569,2.5733,2.35392,6449.92,2,1.0,2.3321155822486614e-06,0.23013732433319092
0.143801,57.5413,-2.88901,-0.589088,-0.688716,35.2508,26.5495,20.8953,16.1235,12.3592,10.0599,8.50745,7.51604,6.93403,6.66542,6.41105,5.94277,5.33252,4.66561,4.0184,3.36258,2.85056,2.50068,2.28331,6325.93,2,1.0,3.331185189381358e-06,0.23652350902557373
0.135789,56.5026,-2.94894,-0.574896,-0.699812,36.6631,27.0844,21.1032,16.2752,12.4459,10.0974,8.5094,7.49563,6.90131,6.62729,6.36801,5.89128,5.27152,4.59666,3.94477,3.28785,2.77776,2.4306,2.21538,6202.25,2,1.0,4.4801429794461e-06,0.24284176826477052
0.128304,55.4518,-2.95961,-0.56169,-0.710355,38.2334,27.6596,21.2998,16.419,12.5277,10.1319,8.50924,7.47368,6.8673,6.58805,6.32401,5.83917,5.21035,4.52811,3.87217,3.21479,2.7071,2.36294,2.15006,6079.29,2,1.0,5.812921881442889e-06,0.24846837520599366
0.121466,54.3903,-2.91735,-0.549539,-0.720343,39.967,28.2688,21.4801,16.5503,12.6005,10.1598,8.50417,7.44788,6.83002,6.5458,6.27731,5.78491,5.14781,4.4591,3.8,3.14303,2.63836,2.29759,2.08726,5958.09,2,1.0,8.00411326054018e-06,0.25083351135253906
0.115385,53.3286,-2.81565,-0.538407,-0.729765,41.8665,28.904,21.6455,16.6644,12.6604,10.1778,8.49153,7.41604,6.78765,6.49888,6.22632,5.72718,5.0829,4.38893,3.72785,3.07239,2.57149,2.23452,2.02699,7984.53,1,1.0,0.0012221212149597703,0.14881850481033326
0.110003,52.3593,-2.5938,-0.526857,-0.738598,43.9591,29.5676,21.811,16.7627,12.7085,10.1873,8.47256,7.37937,6.74139,6.44851,6.17227,5.66714,5.01672,4.31863,3.6566,3.00358,2.50701,2.17417,1.9696,7969.97,1,1.0,0.001628486532717943,0.13889009952545167
0.104659,51.508,-2.25481,-0.513767,-0.746751,46.4071,30.3151,22.0034,16.8689,12.7663,10.2068,8.46341,7.35212,6.70416,6.40696,6.12687,5.61532,4.95824,4.25543,3.59185,2.94061,2.4478,2.11865,1.91676,7718.88,1,1.0,0.0011524363770149648,0.13167178630828857
0.0988337,50.6791,-1.88534,-0.502565,-0.754163,49.4276,31.2083,22.2488,17.0019,12.8512,10.252,8.47773,7.34617,6.68678,6.38453,6.09985,5.58047,4.91483,4.20522,3.53807,2.88661,2.39604,2.06957,1.86973,7595.18,1,1.0,0.00106118347030133,0.12778327465057374
0.0923645,49.8871,-1.5111,-0.493906,-0.760801,53.2638,32.2944,22.5623,17.1684,12.9698,10.3291,8.52099,7.36649,6.69375,6.38551,6.0953,5.56628,4.88956,4.17042,3.49708,2.84283,2.3526,2.02757,1.82902,7491.11,1,1.0,0.00134614814305678,0.12162898778915406
0.0852696,49.13,-1.14024,-0.487792,-0.766647,58.24,33.6176,22.9541,17.3684,13.1228,10.439,8.59451,7.41441,6.72639,6.41117,6.11447,5.57392,4.88343,4.15179,3.46943,2.80966,2.31777,1.99285,1.79479,7396.33,1,1.0,0.001848204107955098,0.10890872478485109
0.0775501,48.4149,-0.771044,-0.483707,-0.771687,64.8888,35.2392,23.4371,17.6022,13.3111,10.5832,8.69996,7.49167,6.78638,6.46316,6.15894,5.60483,4.89776,4.15036,3.45589,2.78761,2.29187,1.96566,1.76726,7314.21,1,1.0,0.003381700487807393,0.08598903417587281
0.069111,47.764,-0.398209,-0.480835,-0.775901,74.2002,37.2598,24.0341,17.8736,13.539,10.766,8.84156,7.60223,6.87748,6.54512,6.23221,5.66222,4.93527,4.16823,3.458,2.77772,2.27561,1.94651,1.74679,7251.95,1,1.0,0.018679455295205115,0.049713638424873356
0.0597617,47.2258,-0.0165478,-0.478133,-0.779259,88.2106,39.8454,24.781,18.19,13.8139,10.9947,9.02632,7.75266,7.00585,6.66294,6.33992,5.75124,5.00033,4.20893,3.47833,2.7817,2.27014,1.93619,1.73402,7237.35,1,1.0,0.12676770240068436,0.021674162149429323
0.0496857,47.042,0.287994,-0.47443,-0.781775,111.18,43.1818,25.7003,18.5444,14.13,11.2649,9.25107,7.94072,7.16971,6.81511,6.48078,5.87085,5.09225,4.27198,3.51649,2.79924,2.2752,1.93451,1.72878,7514.5,1,1.0,0.7306788563728333,0.007144320756196976
0.0388829,47.2891,0.406038,-0.469291,-0.783561,155.479,47.6091,26.8364,18.9408,14.4861,11.5757,9.5153,8.16616,7.36901,7.0016,6.65473,6.02108,5.21095,4.35715,3.57206,2.82974,2.29011,1.94078,1.73038,9164.51,1,0.9383472204208374,1.0,0.0029891213402152062
0.0246045,47.8954,0.0511844,-0.464025,-0.78492,200.0,54.7021,28.5121,19.538,14.9759,12.0118,9.89305,8.49398,7.66229,7.27772,6.91396,6.2478,5.39366,4.49203,3.66387,2.8842,2.32101,1.95842,1.74077,11749.1,1,0.7745554983615875,1.0,0.0012923968024551868
