angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.243072,66.2561,-5.108,-0.616542,-0.926256,25.5425,20.5354,14.6694,9.05421,5.08437,3.26278,2.37841,1.93979,1.71927,1.62535,1.54054,1.39391,1.21889,1.04468,0.888991,0.741441,0.631651,0.558947,0.514889,7492.2,2,1.0,2.3106010260676155e-08,0.2059046745300293
0.239229,65.2092,-5.07146,-0.600209,-0.947327,25.5971,20.5155,14.5159,8.67737,4.48496,2.65226,1.84373,1.46987,1.28881,1.21307,1.14534,1.02971,0.893984,0.761185,0.644278,0.534842,0.454172,0.401052,0.368956,7198.63,2,1.0,1.6460918850214057e-08,0.20505981445312502
0.23569,64.1609,-4.97111,-0.584251,-0.967837,25.643,20.4868,14.3491,8.25476,3.74984,1.91958,1.23955,0.958286,0.82904,0.776193,0.729533,0.651069,0.560771,0.474124,0.39907,0.329727,0.2791,0.245949,0.225981,7072.44,2,1.0,1.5599428238033398e-08,0.20115129947662355
0.232352,63.0894,-4.79466,-0.485784,-0.98775,25.687,20.4539,14.1733,7.77697,2.73206,0.950877,0.53235,0.393341,0.334362,0.311004,0.290699,0.257205,0.219561,0.184229,0.154165,0.126768,0.106958,0.0940685,0.0863228,6964.46,2,1.0,1.41714828316708e-08,0.19564536809921265
0.22949,62.1445,-4.67674,-0.383499,-1.00706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6867.79,2,1.0,8.86365327801286e-09,0.11056140661239625
0.22847,61.3908,-4.50426,-0.456773,-1.02592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6892.32,2,1.0,1.0057197208368506e-08,0.10534491539001466
0.230288,60.8645,-4.25015,-0.69115,-1.04444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6856.39,2,1.0,7.194563167445266e-09,0.09655644893646241
0.234451,60.193,-3.70433,-0.700407,-1.06259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6811.91,2,1.0,4.059818481394473e-09,0.08070393800735474
0.239836,59.4833,-2.94664,-0.554015,-1.08019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6769.05,2,1.0,1.1249093101461937e-09,0.07055203318595886
0.245589,58.8824,-2.24217,-0.515384,-1.09719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6702.29,2,1.0,2.4493388428581395e-10,0.06616103053092957
0.250229,58.3612,-1.77206,-0.520392,-1.11384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6646.45,2,1.0,8.43644931691756e-11,0.06288611888885498
0.254968,57.8397,-1.2001,-0.3734,-1.13008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6605.19,2,1.0,2.6022336716002845e-11,0.05951939225196839
0.258679,57.3157,-0.704633,-0.289484,-1.14591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6538.28,2,1.0,8.084055647117338e-12,0.053864651918411256
0.259474,56.8472,-0.484137,-0.422342,-1.16139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6445.42,2,1.0,4.083475137889314e-12,0.051560026407241825
0.257054,56.4654,-0.54342,-0.706383,-1.17667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6333.12,2,1.0,3.694717665495007e-12,0.05336465835571289
0.252619,56.0795,-0.709891,-0.961271,-1.19181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6309.17,2,1.0,6.049564148236097e-12,0.056417763233184814
0.2492,55.5859,-0.562754,-0.809753,-1.20659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6345.05,2,1.0,6.89328672268119e-12,0.056218820810317996
0.248237,55.1952,-0.386173,-0.631687,-1.22096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6308.07,2,1.0,4.963391329881883e-12,0.054749381542205815
0.248704,54.7534,-0.0917044,-0.465092,-1.23499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6251.69,2,1.0,2.5624506856669615e-12,0.051649641990661625
0.247727,54.2712,0.210812,-0.211054,-1.24858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6179.21,2,1.0,1.3387379312751468e-12,0.04933428168296814
0.245683,53.8215,0.460338,0.0338823,-1.26171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6151.88,2,1.0,1.0177338247326083e-12,0.04768620431423187
0.244207,53.4978,0.520221,0.0315117,-1.27448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6119.46,2,1.0,9.655837652881859e-13,0.04737576544284821
0.243996,53.2871,0.386161,-0.264541,-1.28719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6085.04,2,1.0,1.0631089650096903e-12,0.048337224125862124
0.245175,53.1359,0.148284,-0.785013,-1.30008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6050.72,2,1.0,1.204540829059797e-12,0.049382475018501286
0.246906,52.8002,0.145464,-1.02713,-1.31312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6023.83,2,1.0,9.872232371865851e-13,0.047928142547607425
0.248192,52.3307,0.421979,-0.843994,-1.32599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5992.5,2,1.0,5.642511631542834e-13,0.044356390833854675
0.248613,51.8769,0.80405,-0.416285,-1.33843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8039.97,1,1.0,1.8030338853891602e-11,0.026189112663269044
0.247961,51.537,0.841508,-0.337738,-1.35056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8024.67,1,1.0,1.7911911190382488e-11,0.025752109289169312
0.246129,51.2314,0.800229,-0.260406,-1.36257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7842.27,1,1.0,1.4985929337740788e-11,0.026426342129707337
0.244371,50.9181,0.717245,-0.241812,-1.37447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7752.94,1,1.0,1.643632851350274e-11,0.027095404267311097
0.241667,50.609,0.574905,-0.32075,-1.38632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7600.98,1,1.0,1.7039031297017002e-11,0.028524234890937805
0.23567,50.2521,0.312079,-0.468904,-1.39807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7409.3,1,1.0,2.109979344022683e-11,0.03257566392421723
0.224957,49.8738,-0.205857,-0.632485,-1.40973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7256.64,1,1.0,5.649075443536766e-11,0.04045270681381226
0.211791,49.3895,-0.692756,-0.60043,-1.4212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7337.57,1,1.0,3.093916595142687e-10,0.04404162466526032
0.200301,48.9684,-0.89328,-0.384459,-1.4323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7367.07,1,1.0,8.581576227406628e-10,0.042983445525169375
0.192764,48.6112,-0.957718,-0.25925,-1.44295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7370.0,1,1.0,1.4230577161100653e-09,0.042052754759788515
0.188028,48.2786,-1.02812,-0.361656,-1.45331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7322.03,1,1.0,1.7603481339278913e-09,0.04110551476478577
0.18294,47.8828,-1.09783,-0.437253,-1.46344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7203.13,1,1.0,1.815136707605802e-09,0.040095219016075136
0.17455,47.4559,-1.31342,-0.515379,-1.47333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7033.4,1,1.0,2.6705754496703093e-09,0.03821690976619721
0.161851,47.0231,-1.70252,-0.585523,-1.48297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6869.49,1,1.0,7.627172404767179e-09,0.03724454045295716
0.146266,46.5208,-2.0848,-0.498362,-1.49228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6911.26,1,1.0,4.8592376344913646e-08,0.036612027883529664
0.13214,46.0455,-2.2517,-0.266968,-1.50107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6962.54,1,1.0,1.626725676828755e-07,0.03722828328609467
0.121175,45.6541,-2.28691,-0.0845533,-1.5093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6926.28,1,1.0,3.14860366756875e-07,0.03117842972278595
0.113123,45.333,-2.33899,-0.10136,-1.51707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6872.2,1,1.0,4.560733088965207e-07,0.02741413712501526
0.106574,45.0481,-2.45919,-0.286918,-1.52457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6801.96,1,1.0,6.017825455728598e-07,0.024704405665397645
0.0996906,44.7687,-2.65892,-0.547081,-1.53192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6729.99,1,1.0,8.597327223469619e-07,0.021803425252437593
0.0917002,44.3762,-2.72923,-0.649584,-1.53904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6698.81,1,1.0,1.296933487537899e-06,0.018183214962482454
0.0824458,43.9411,-2.69601,-0.578805,-1.54576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6679.67,1,1.0,1.929757672769483e-06,0.014461158215999604
0.0724241,43.525,-2.59873,-0.392322,-1.55193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6651.29,1,1.0,2.5602797450119393e-06,0.012012322992086412
0.0626261,43.1779,-2.52588,-0.218873,-1.55754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6614.7,1,1.0,3.4893306747108e-06,0.010147206485271454
0.0543916,42.8962,-2.48603,-0.182951,-1.56268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6578.35,1,1.0,4.5848550598748254e-06,0.008877934515476226
0.0480935,42.6338,-2.41013,-0.24998,-1.56743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6537.15,1,1.0,5.756266727985348e-06,0.007821529358625413
0.0425736,42.3684,-2.30966,-0.321188,-1.57183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6488.64,1,1.0,7.282134720298927e-06,0.007000309973955155
0.0370175,42.1081,-2.23702,-0.366914,-1.57588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6433.37,1,1.0,1.0311082587577402e-05,0.006247911602258682
0.0311472,41.8351,-2.11609,-0.365716,-1.57957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6393.2,1,1.0,1.648977176955668e-05,0.005195218697190285
0.0258476,41.5722,-1.94455,-0.380851,-1.58288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6373.64,1,0.9914647221565247,2.5865986390272153e-05,0.00444931872189045
0.0202243,41.2721,-1.69689,-0.344532,-1.58572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6347.49,1,0.9264094591140747,3.872476700053084e-05,0.00374760776758194
0.0137297,40.9879,-1.49803,-0.297603,-1.58807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6308.96,1,0.8463383853435517,5.6542543461546295e-05,0.003296611085534096
0.00679272,40.741,-1.3757,-0.277451,-1.58998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6270.78,1,0.753279197216034,7.817438381607644e-05,0.003114171326160431
0.000130351,40.5369,-1.3098,-0.35054,-1.59151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6240.22,1,0.6526175558567048,0.00010213048226432875,0.0030768064782023432
-0.0051182,40.3733,-1.26852,-0.5343,-1.59273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6215.62,1,0.5734941065311432,0.00012148558889748528,0.003068600781261921
-0.00915176,40.1826,-1.07663,-0.600612,-1.59366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6186.73,1,0.5078868985176087,0.0001485720873461105,0.002719069831073284
-0.0127237,39.9907,-0.799921,-0.520032,-1.59419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6158.47,1,0.4569117844104767,0.00018813366477843374,0.002222449891269207
-0.0162285,39.7981,-0.465195,-0.323211,-1.59426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6133.97,1,0.4265156775712967,0.00031387151102535427,0.0013800223357975485
-0.0191873,39.6298,-0.161497,-0.176162,-1.59386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6112.74,1,0.3915762037038803,0.00038231479702517386,0.0010826151818037033
-0.022013,39.4611,0.127191,-0.0720491,-1.59305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6090.27,1,0.3421695649623871,0.00035333588020876046,0.0010725708678364753
-0.0249556,39.3298,0.272301,-0.0674671,-1.59191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6068.29,1,0.2916739761829376,0.00033324338437523693,0.0011119918897747993
-0.0272344,39.2203,0.27565,-0.146306,-1.5906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6052.67,1,0.25499439239501953,0.00034419624716974795,0.0011353397741913796
-0.0283168,39.1192,0.259806,-0.263756,-1.58924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6039.66,1,0.2370915323495865,0.00035707129281945524,0.0011406391859054565
-0.0279897,39.0248,0.278672,-0.433096,-1.58786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6026.76,1,0.23833870589733125,0.0003547113214153796,0.0011399408802390098
-0.0263069,38.9403,0.321633,-0.6585,-1.58649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6011.91,1,0.2581518620252609,0.00033816864306572824,0.0011343540623784067
-0.0242379,38.8481,0.472724,-0.682518,-1.58509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5999.42,1,0.28319465517997744,0.0003014762623934075,0.0011185770854353905
-0.022467,38.7176,0.644848,-0.553697,-1.58361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5981.35,1,0.304880690574646,0.0002750965330051258,0.00109097920358181
