angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
-0.0337833,146.72,0.00827066,-2.73045,-0.419579,11.6584,13.2686,16.1021,20.994,29.2398,41.1845,61.6938,98.998,166.311,200.0,200.0,187.477,49.1348,24.8246,15.4063,10.1509,7.40234,5.91568,5.10022,11327.1,4,0.002511860243976116,1.0,5.0498626660555604e-05
-0.0336002,147.485,0.0433327,-2.66504,-0.414502,11.6187,13.224,16.0492,20.9275,29.1528,41.0728,61.554,98.8541,166.31,200.0,200.0,187.272,49.4369,25.0094,15.5288,10.2346,7.46452,5.96593,5.14382,11383.4,4,0.00809423541650176,1.0,5.6773546384647494e-05
-0.0338147,148.235,0.0505105,-2.63539,-0.409379,11.5743,13.1728,15.9856,20.8417,29.0267,40.8825,61.2367,98.2509,165.015,200.0,200.0,191.101,50.0205,25.2665,15.6792,10.3302,7.53287,6.01991,5.19002,11456.7,4,0.0059124524239450695,1.0,5.585814360529185e-05
-0.0342615,148.98,0.0131214,-2.64617,-0.404199,11.5269,13.1174,15.9154,20.7442,28.8777,40.6463,60.8167,97.3861,162.989,200.0,200.0,197.53,50.7786,25.5687,15.8472,10.4335,7.60531,6.07643,5.23804,11534.8,4,-0.004278651857748628,1.0,4.781868774443865e-05
-0.0344647,149.728,-0.043209,-2.64513,-0.398989,11.482,13.0655,15.8512,20.6578,28.7514,40.4567,60.5032,96.7989,161.75,200.0,200.0,200.0,51.3701,25.8294,15.9998,10.5306,7.67473,6.13127,5.28499,11604.9,4,-0.01202786508947611,1.0,4.292659286875278e-05
-0.0340489,150.483,-0.0553845,-2.58125,-0.3938,11.4438,13.0235,15.803,20.6004,28.6838,40.3858,60.4582,96.9027,162.45,200.0,200.0,198.644,51.5097,25.9759,16.109,10.6095,7.73497,6.18068,5.32825,11662.1,4,-0.009902884159237147,1.0,4.518602218013257e-05
-0.0332435,151.242,0.00437722,-2.53364,-0.388646,11.4101,12.9879,15.7649,20.5615,28.6535,40.3902,60.5838,97.4499,164.416,200.0,200.0,191.898,51.3633,26.0484,16.1897,10.6761,7.78896,6.22634,5.36893,11714.0,4,0.00527122300118208,1.0,6.015782128088176e-05
-0.0328191,152.004,0.0944813,-2.49618,-0.383488,11.3722,12.9462,15.7171,20.5048,28.5869,40.3213,60.5441,97.571,165.189,200.0,200.0,189.31,51.4915,26.19,16.2966,10.7537,7.84844,6.27523,5.41177,11757.5,4,0.01404346637427807,1.0,7.74627784267068e-05
-0.0332063,152.803,0.103924,-2.36914,-0.378265,11.3252,12.8913,15.648,20.4095,28.4427,40.0953,60.1473,96.7639,163.308,200.0,200.0,194.773,52.208,26.4837,16.462,10.8563,7.92066,6.33175,5.45988,11757.0,4,0.006996319256722928,1.0,7.476821774616839e-05
-0.0339044,153.551,0.0274554,-2.26553,-0.372972,11.2744,12.8311,15.5704,20.2992,28.2686,39.8095,59.6165,95.6137,160.472,200.0,200.0,200.0,53.1709,26.8409,16.6521,10.9697,7.99855,6.39177,5.51047,11813.5,4,-0.005333852162584663,1.0,6.283156690187753e-05
-0.0341952,154.282,-0.0494833,-2.21317,-0.36765,11.2276,12.777,15.5028,20.2073,28.1321,39.6007,59.2616,94.9238,158.949,200.0,200.0,200.0,53.843,27.1244,16.8145,11.0716,8.07084,6.4486,5.55897,11890.2,4,-0.011904408875852824,1.0,5.824940744787455e-05
-0.0338395,155.007,-0.0599035,-2.21865,-0.362346,11.1878,12.7328,15.4515,20.145,28.0557,39.5134,59.1824,94.9449,159.43,200.0,200.0,200.0,54.0226,27.2833,16.9296,11.1536,8.13311,6.49951,5.60346,11972.4,4,-0.01194659834727645,1.0,5.91467774938792e-05
-0.0330351,155.735,-0.00958173,-2.19093,-0.35708,11.1529,12.6958,15.4117,20.1036,28.0213,39.5111,59.2957,95.4666,161.342,200.0,200.0,199.631,53.8585,27.3532,17.0104,11.221,8.18792,6.54596,5.64488,12044.2,4,-0.00666429321281612,1.0,6.684641120955349e-05
-0.032163,156.008,0.0663736,-2.10662,-0.351862,11.1191,12.6602,15.374,20.0658,27.994,39.5229,59.4418,96.0789,163.545,200.0,200.0,192.557,53.6442,27.4075,17.0845,11.2851,8.24093,6.59121,5.6854,10809.7,5,-0.003177851065993309,1.0,0.00011632633395493032
-0.0315159,155.836,0.114446,-2.0466,-0.346707,11.0834,12.6217,15.3313,20.0186,27.947,39.4941,59.4947,96.4492,165.073,200.0,200.0,188.065,53.5937,27.5013,17.1728,11.3549,8.29644,6.63775,5.72667,10808.0,5,-0.00038830339908599857,1.0,0.00013952606823295355
-0.0311464,155.658,0.13047,-1.94438,-0.341609,11.0453,12.5795,15.2824,19.9595,27.8753,39.4142,59.4295,96.5078,165.696,200.0,200.0,186.235,53.7411,27.645,17.2796,11.432,8.35542,6.68617,5.76909,10378.3,5,-0.0010020195390097798,1.0,0.0001500320853665471
-0.0309752,156.022,0.110432,-1.75404,-0.33656,11.0055,12.5347,15.2291,19.8921,27.7862,39.2982,59.2803,96.3416,165.657,200.0,200.0,186.157,54.0278,27.824,17.3994,11.5143,8.41681,6.73587,5.81227,10720.3,5,-0.0007257788849528879,1.0,0.0001567040220834315
-0.0308741,156.652,0.0901124,-1.6082,-0.331534,10.9652,12.4891,15.1743,19.8219,27.691,39.1694,59.1011,96.0962,165.379,200.0,200.0,186.685,54.3623,28.0152,17.5237,11.5984,8.47897,6.78596,5.85567,10776.4,5,-0.0016388829331845046,1.0,0.00015970561653375626
-0.0307763,157.283,0.0700952,-1.52885,-0.326525,10.9249,12.4436,15.1196,19.7517,27.5958,39.0403,58.921,95.8464,165.091,200.0,200.0,187.232,54.6978,28.206,17.6477,11.6822,8.54096,6.8359,5.89894,10829.9,5,-0.0025723440572619437,1.0,0.0001608064048923552
-0.030628,157.91,0.0573483,-1.52294,-0.321532,10.8853,12.399,15.0663,19.684,27.5054,38.9211,58.7631,95.6559,164.976,200.0,200.0,187.333,54.9932,28.3861,17.7673,11.7641,8.6019,6.88519,5.94173,10886.5,5,-0.0030503392685204745,1.0,0.0001627094577997923
-0.0304044,158.536,0.05291,-1.44194,-0.316556,10.8466,12.3556,15.015,19.6198,27.4222,38.8163,58.6382,95.5527,165.122,200.0,200.0,186.789,55.2302,28.5502,17.8806,11.8432,8.66139,6.93357,5.98389,10937.0,5,-0.002992430585436523,1.0,0.0001712239463813603
-0.0301212,159.17,0.0589304,-1.36098,-0.311601,10.8087,12.3133,14.9654,19.5586,27.3448,38.723,58.5395,95.5192,165.479,200.0,200.0,185.743,55.4198,28.7012,17.9886,11.9199,8.71959,6.98114,6.02546,10980.1,5,-0.0024741754168644547,1.0,0.00018509660148993137
-0.0298393,159.804,0.0676466,-1.30962,-0.306664,10.7709,12.2711,14.9158,19.4975,27.2674,38.6296,58.4405,95.4856,165.838,200.0,200.0,184.736,55.6072,28.8511,18.096,11.9962,8.77752,7.02851,6.06686,11021.4,5,-0.0019415429793298246,1.0,0.00019973574671894312
-0.0296167,160.493,0.0685264,-1.1363,-0.301743,10.7325,12.2282,14.865,19.4339,27.1848,38.5255,58.3161,95.3833,165.993,200.0,200.0,184.229,55.8364,29.0115,18.2073,12.0741,8.83617,7.07626,6.10847,11003.7,5,-0.00204703425988555,1.0,0.00021519458387047054
-0.0294483,161.124,0.0601798,-0.944517,-0.29684,10.6938,12.1846,14.813,19.3681,27.0977,38.4117,58.1689,95.2191,165.961,200.0,200.0,184.16,56.103,29.1816,18.3221,12.1534,8.89543,7.12431,6.15027,11042.1,5,-0.0027089485432952643,1.0,0.00022821561433374884
-0.0292719,161.734,0.0517307,-0.820287,-0.291955,10.6553,12.1413,14.7615,19.3029,27.0115,38.2997,58.0256,95.065,165.959,200.0,200.0,184.023,56.3609,29.3489,18.4357,12.232,8.95431,7.17208,6.19184,11101.7,5,-0.003230100288055837,1.0,0.00023964508436620237
-0.0290497,162.333,0.0501769,-0.791322,-0.287088,10.6174,12.0988,14.7112,19.24,26.9298,38.1965,57.9027,94.9649,166.125,200.0,200.0,183.517,56.582,29.5058,18.545,12.3086,9.01213,7.21919,6.23293,11170.8,5,-0.00342909274622798,1.0,0.0002516407985240221
-0.0287779,162.938,0.0546125,-0.773153,-0.282243,10.5801,12.0572,14.6622,19.1794,26.8528,38.1028,57.8013,94.9236,166.471,200.0,200.0,182.64,56.763,29.6513,18.6496,12.3832,9.06881,7.26557,6.27348,11231.3,5,-0.003324406547471881,1.0,0.00026804055087268356
-0.0284551,163.553,0.0646594,-0.699434,-0.277421,10.5436,12.0165,14.6148,19.1214,26.7807,38.0191,57.7229,94.9441,167.012,200.0,200.0,181.38,56.903,29.785,18.7494,12.4556,9.12428,7.31118,6.31347,11278.2,5,-0.0036659041419625283,1.0,0.00029328812379390005
-0.0280975,164.175,0.0754667,-0.648836,-0.272626,10.5075,11.9766,14.5684,19.0653,26.7122,37.9423,57.6601,95.0072,167.69,200.0,200.0,179.893,57.0137,29.91,18.8455,12.5261,9.17875,7.35612,6.35295,11317.9,5,-0.003855615947395563,1.0,0.0003217612858861685
-0.0277241,164.828,0.0846325,-0.559639,-0.267864,10.4719,11.9372,14.5227,19.0101,26.6456,37.8692,57.6054,95.0915,168.443,200.0,200.0,178.327,57.1093,30.0298,18.9392,12.5955,9.23246,7.40053,6.39202,11322.5,5,-0.004136737016960978,1.0,0.0003542565042153001
-0.0273679,165.463,0.0857699,-0.398391,-0.263141,10.4364,11.8978,14.4769,18.9548,26.5781,37.7937,57.5444,95.1596,169.146,200.0,200.0,176.924,57.2135,30.1509,19.0329,12.6646,9.28591,7.44468,6.43084,11344.0,5,-0.0047077487222850324,1.0,0.0003894532332196832
-0.0270026,166.07,0.0850066,-0.277474,-0.258462,10.4014,11.859,14.4319,18.9004,26.5121,37.721,57.4893,95.2425,169.903,200.0,200.0,175.482,57.3068,30.2677,19.1245,12.7326,9.33858,7.48825,6.46918,11392.0,5,-0.005431188689544797,1.0,0.0004233631771057844
-0.0265911,166.663,0.0885521,-0.228798,-0.25383,10.3671,11.8212,14.3884,18.8486,26.4512,37.6581,57.4564,95.3855,170.86,200.0,200.0,173.756,57.3616,30.3727,19.2109,12.798,9.38978,7.53083,6.50677,11452.7,5,-0.005739452037960291,1.0,0.000459653465077281
-0.0261229,167.258,0.0994667,-0.238624,-0.249247,10.3338,11.7847,14.3468,18.8,26.3962,37.6068,57.4501,95.6027,172.064,200.0,200.0,171.704,57.3708,30.4636,19.2912,12.8605,9.4393,7.57229,6.5435,11510.4,5,-0.005548802297562361,1.0,0.0005037297960370779
-0.0256155,167.858,0.114145,-0.234662,-0.244718,10.3013,11.7492,14.3066,18.7537,26.3456,37.5642,57.4634,95.8752,173.458,200.0,200.0,169.464,57.3472,30.5437,19.3667,12.9205,9.48737,7.61275,6.57945,11559.8,5,-0.005169434007257223,1.0,0.000558037031441927
-0.0250867,168.465,0.130214,-0.218908,-0.240246,10.2695,11.7145,14.2676,18.7091,26.298,37.527,57.4888,96.1817,174.982,200.0,200.0,167.163,57.3047,30.6166,19.4387,12.9787,9.53428,7.65237,6.61473,11601.2,5,-0.004688329948112369,1.0,0.0006209198851138354
-0.0245779,169.073,0.14338,-0.209491,-0.235833,10.2379,11.6801,14.2286,18.6644,26.2497,37.4878,57.5082,96.4715,176.467,200.0,200.0,165.058,57.2724,30.6908,19.5104,13.0364,9.58071,7.69154,6.6496,11639.3,5,-0.003997718542814255,1.0,0.0006839829962700606
-0.0241335,169.702,0.147345,-0.148281,-0.231479,10.2061,11.6452,14.1888,18.6178,26.1968,37.4382,57.5024,96.6896,177.725,200.0,200.0,163.383,57.2814,30.7751,19.5855,13.0952,9.62744,7.73073,6.68436,11654.2,5,-0.0033563782693818212,1.0,0.0007423159200698138
-0.0237721,170.307,0.141297,-0.0785614,-0.227182,10.174,11.6097,14.1477,18.5684,26.1375,37.3746,57.462,96.8088,178.657,200.0,200.0,162.22,57.3455,30.8735,19.6657,13.1558,9.67487,7.77018,6.71919,11690.7,5,-0.0036160686984658243,1.0,0.0007865616120398045
-0.0234526,170.903,0.129838,-0.0296748,-0.22294,10.1419,11.5741,14.1062,18.5179,26.0756,37.3047,57.4053,96.8799,179.429,200.0,200.0,161.308,57.434,30.9779,19.7477,13.2168,9.72229,7.80948,6.75381,11735.5,5,-0.0039593365509063005,1.0,0.0008170068264007569
-0.023125,171.492,0.120706,-0.0133242,-0.218749,10.1104,11.539,14.0654,18.4684,26.0153,37.2377,57.3544,96.9654,180.257,200.0,200.0,160.361,57.5125,31.0781,19.8275,13.2765,9.76887,7.84814,6.78791,11785.0,5,-0.0042933503631502395,1.0,0.0008485058322548867
-0.0227659,172.083,0.116937,-0.00863061,-0.21461,10.0795,11.5049,14.0259,18.421,25.9587,37.1779,57.3195,97.0971,181.245,200.0,200.0,159.258,57.5645,31.1694,19.9031,13.3342,9.81418,7.88592,6.8213,11831.6,5,-0.0050713464617729185,1.0,0.0008910865522921086
-0.0223373,172.675,0.117416,0.0350671,-0.210527,10.0497,11.4722,13.9887,18.3774,25.9094,37.1326,57.3187,97.3257,182.584,200.0,200.0,157.798,57.5633,31.2438,19.9715,13.3883,9.85748,7.92236,6.85369,11872.7,5,-0.0017940753372386099,1.0,0.0009555013850331307
-0.0219725,173.27,0.131802,0.0677533,-0.206495,10.0197,11.4391,13.9504,18.3317,25.8554,37.0767,57.2914,97.476,183.658,200.0,200.0,156.701,57.6029,31.3289,20.0435,13.4437,9.90124,7.95893,6.88607,11911.3,5,0.0007749169541057199,1.0,0.001038273423910141
-0.0218204,173.876,0.128398,0.113879,-0.202491,9.98792,11.4033,13.9076,18.2774,25.7831,36.9819,57.1696,97.3513,183.757,200.0,200.0,156.71,57.7875,31.4559,20.1322,13.5061,9.94844,7.99747,6.91972,11935.5,5,0.00042971670627593993,1.0,0.0010731620714068413
-0.0218199,174.475,0.0990039,0.19461,-0.198506,9.95483,11.3655,13.8615,18.2168,25.6976,36.8593,56.9801,97.0293,183.148,200.0,200.0,157.491,58.0759,31.613,20.2327,13.5736,9.99815,8.03743,6.95429,11964.7,5,-0.0014795061782933772,1.0,0.0010500110685825348
-0.0218027,175.06,0.0666246,0.256813,-0.19454,9.92206,11.3281,13.8161,18.1573,25.6142,36.7406,56.7994,96.7313,182.624,200.0,200.0,158.178,58.3512,31.7658,20.3314,13.6401,10.0473,8.077,6.98857,12006.7,5,-0.003065010951831937,1.0,0.0010206662118434906
-0.0216711,175.191,0.0480445,0.283216,-0.190603,9.8906,11.2926,13.7735,18.103,25.5413,36.6438,56.6709,96.5829,182.634,200.0,200.0,158.273,58.5437,31.8938,20.4198,13.7021,10.094,8.11505,7.02177,10998.2,6,-0.025276576168835163,1.0,0.0014595561660826206
-0.0206607,174.957,0.0127393,0.274113,-0.186789,9.86847,11.2704,13.7523,18.0876,25.5481,36.713,56.9421,97.6039,186.873,200.0,200.0,153.949,58.1139,31.8353,20.4317,13.73,10.1229,8.14229,7.04742,10995.5,6,-0.02100468557327986,1.0,0.0015084924176335336
-0.0187486,174.719,0.140497,0.306714,-0.183178,9.85654,11.2625,13.7539,18.1134,25.6393,36.9588,57.6432,99.9183,196.137,200.0,200.0,145.841,57.0771,31.5874,20.3641,13.722,10.1327,8.15762,7.06466,10677.7,6,-0.018619472533464434,1.0,0.0021212225779891013
-0.0166314,174.925,0.292018,0.344977,-0.179783,9.84837,11.2596,13.7629,18.1517,25.755,37.2559,58.4758,102.685,200.0,200.0,200.0,137.771,55.9399,31.2968,20.2757,13.7032,10.136,8.16853,7.07847,10984.9,6,-0.018923547863960267,1.0,0.003294312208890915
-0.0145329,175.429,0.408081,0.389173,-0.176621,9.84197,11.2587,13.7742,18.1932,25.876,37.5634,59.3401,105.616,200.0,200.0,200.0,130.634,54.8526,31.0088,20.1846,13.6815,10.1368,8.17731,7.09039,11021.0,6,-0.015975005552172662,1.0,0.004708152636885643
0.24359,65.297,-0.72406,-0.691851,-0.55151,26.9753,23.0233,18.6028,14.5438,11.5152,9.72329,8.51904,7.7422,7.27984,7.06422,6.85847,6.47495,5.96384,5.38647,4.80208,4.17977,3.66936,3.3081,3.08012,7534.39,2,1.0,6.784549899663261e-09,0.0966690182685852
0.235788,64.7444,-0.92895,-0.682758,-0.566623,27.2227,23.2007,18.7269,14.6024,11.5156,9.68869,8.46241,7.67284,7.20369,6.98515,6.77677,6.38883,5.87287,5.29164,4.70536,4.08347,3.57531,3.21658,2.99041,7339.01,2,1.0,1.1729473037291882e-08,0.1078416109085083
0.227373,64.1506,-1.14731,-0.674184,-0.581331,27.5253,23.4039,18.8769,14.6848,11.5359,9.67045,8.41944,7.6153,7.13829,6.91633,6.70486,6.31164,5.78972,5.20349,4.61426,3.99178,3.48515,3.12847,2.90382,7244.5,2,1.0,2.1677124806274148e-08,0.12286912202835083
0.218386,63.5209,-1.38281,-0.66635,-0.595614,27.8889,23.6319,19.0526,14.7914,11.5763,9.66894,8.39043,7.56985,7.08385,6.85797,6.64291,6.2435,5.71449,5.12208,4.52881,3.90471,3.39889,3.04381,2.82042,7151.94,2,1.0,4.2391187804469153e-08,0.14086775779724123
0.208925,62.8494,-1.634,-0.658706,-0.609463,28.3181,23.8821,19.2518,14.9204,11.636,9.6834,8.37474,7.53589,7.0398,6.80947,6.59035,6.18391,5.64671,5.04695,4.44862,3.82201,3.31635,2.96247,2.74011,7051.75,2,1.0,8.424595137057622e-08,0.1611533045768738
0.199112,62.1292,-1.89746,-0.650868,-0.622864,28.8163,24.1505,19.4712,15.0694,11.7132,9.71247,8.37123,7.51241,7.00523,6.76999,6.54637,6.13206,5.58565,4.97753,4.37324,3.7433,3.23729,2.8843,2.6628,6942.26,2,1.0,1.7337456199584266e-07,0.1792009472846985
0.189081,61.3584,-2.16683,-0.642519,-0.635815,29.3869,24.4327,19.7067,15.2351,11.8056,9.75424,8.37834,7.49806,6.97885,6.73828,6.50976,6.08689,5.53038,4.913,4.30199,3.66812,3.16136,2.80905,2.58831,6827.77,2,1.0,3.4613838124641915e-07,0.1952378749847412
0.178959,60.5404,-2.43337,-0.633354,-0.648312,30.0333,24.7243,19.9542,15.4142,11.9106,9.8068,8.3945,7.49145,6.95944,6.71318,6.47941,6.04736,5.48,4.85262,4.23431,3.59603,3.08827,2.73653,2.5165,6709.38,2,1.0,6.681783474959956e-07,0.20040802955627443
0.168853,59.687,-2.68447,-0.623122,-0.660353,30.7595,25.0402,20.21,15.6034,12.0259,9.86831,8.41821,7.49132,6.94586,6.69358,6.45428,6.01252,5.43367,4.79571,4.16963,3.52664,3.01776,2.66654,2.44723,6598.92,2,1.0,1.2180543649265019e-06,0.2083523750305176
0.15883,58.8091,-2.91007,-0.611747,-0.671928,31.5723,25.3949,20.4717,15.8009,12.1502,9.9379,8.44881,7.49714,6.93761,6.67905,6.43397,5.98203,5.39113,4.74205,4.10784,3.45989,2.94978,2.59907,2.3805,6485.34,2,1.0,2.147317059097986e-06,0.21668267250061035
0.14896,57.909,-3.1063,-0.599452,-0.683031,32.4789,25.7892,20.7366,16.0043,12.2816,10.0143,8.4853,7.50809,6.934,6.66893,6.41783,5.95531,5.35189,4.69127,4.04863,3.39558,2.88423,2.53406,2.31627,6369.54,2,1.0,3.5655738429341e-06,0.2249161243438721
0.139332,56.9887,-3.26977,-0.586874,-0.69366,33.4854,26.2227,21.0013,16.2104,12.4177,10.0957,8.52617,7.52292,6.93392,6.66216,6.40489,5.93153,5.31526,4.64283,3.99164,3.33348,2.82096,2.47142,2.25448,6252.37,2,1.0,5.331075180947664e-06,0.23319940567016603
0.130045,56.0498,-3.39683,-0.574295,-0.703807,34.5966,26.6937,21.2617,16.4157,12.5555,10.1796,8.56951,7.54007,6.936,6.65748,6.39398,5.90962,5.28038,4.59609,3.93639,3.27329,2.7598,2.41103,2.19505,6134.16,2,1.0,7.535804525105049e-06,0.24213454723358155
0.121204,55.0931,-3.48439,-0.56218,-0.713472,35.816,27.1995,21.5135,16.616,12.6915,10.2632,8.61307,7.55759,6.93854,6.6533,6.38358,5.88831,5.24621,4.55026,3.88235,3.21468,2.70053,2.35276,2.13789,6014.52,2,1.0,1.4145368913887068e-05,0.24356796741485598
0.112914,54.124,-3.52603,-0.550574,-0.722653,37.1449,27.7357,21.7524,16.8073,12.8218,10.3434,8.65438,7.57339,6.93972,6.64791,6.37211,5.86621,5.21163,4.50453,3.82894,3.1573,2.64295,2.29649,2.08292,5903.61,2,1.0,2.6773538411362094e-05,0.2419440269470215
0.105241,53.1565,-3.51198,-0.539309,-0.731347,38.5864,28.2986,21.9754,16.9863,12.9437,10.4177,8.69154,7.58592,6.93816,6.64004,6.35842,5.84234,5.17591,4.45836,3.77584,3.10099,2.58699,2.24217,2.0301,7914.2,1,1.0,0.006481626909226179,0.09775050282478333
0.0980632,52.2974,-3.37532,-0.527237,-0.739524,40.1672,28.8959,22.1865,17.1569,13.0608,10.4895,8.72742,7.59785,6.93638,6.63209,6.34482,5.81886,5.14097,4.41341,3.7244,3.04677,2.53342,2.1904,1.97993,7902.72,1,1.0,0.012104246392846107,0.08545687794685364
0.0906321,51.6157,-3.115,-0.513689,-0.747086,42.0181,29.5826,22.4155,17.3459,13.1974,10.5803,8.78097,7.62586,6.94949,6.6385,6.34501,5.80807,5.11725,4.37808,3.68108,2.99922,2.48546,2.14357,1.93426,7819.25,1,1.0,0.020372831262648106,0.06934200525283814
0.0825478,51.0063,-2.82187,-0.502075,-0.753969,44.2745,30.4046,22.6984,17.5685,13.3679,10.7033,8.86377,7.68031,6.98694,6.66824,6.36753,5.81769,5.1113,4.35756,3.64978,2.96109,2.44505,2.10309,1.89425,7743.41,1,1.0,0.03161762952804565,0.05469357967376709
0.0737969,50.4712,-2.52034,-0.49309,-0.760138,47.0617,31.3912,23.0476,17.8259,13.5742,10.8609,8.97835,7.7637,7.05119,6.72362,6.41461,5.84977,5.12489,4.35331,3.63164,2.93315,2.41275,2.06939,1.86023,7709.11,1,1.0,0.04680734947323799,0.04366481304168701
0.0645453,50.0114,-2.21659,-0.487506,-0.765576,50.5214,32.5633,23.466,18.1125,13.8118,11.0496,9.12248,7.87441,7.14099,6.80359,6.48525,5.90351,5.15744,4.3649,3.62634,2.91524,2.38846,2.04244,1.83221,7692.45,1,1.0,0.08284358605742453,0.03107324838638306
0.0549948,49.6381,-1.91025,-0.485432,-0.770274,54.8456,33.9434,23.9548,18.4208,14.0745,11.2646,9.29234,8.00955,7.25393,6.90599,6.57756,5.97728,5.20771,4.39146,3.63328,2.90696,2.37192,2.02207,1.81007,7727.83,1,1.0,0.18304685056209563,0.018408925831317903
0.0454842,49.5258,-1.66479,-0.486115,-0.774264,60.267,35.5421,24.5074,18.7378,14.3503,11.4953,9.47914,8.16164,7.38344,7.02466,6.68579,6.06605,5.27157,4.4298,3.65014,2.9067,2.36205,2.00747,1.79319,8102.56,1,1.0,0.5895671904087066,0.008607528358697892
0.0361554,49.6791,-1.51469,-0.488387,-0.777629,67.2007,37.3932,25.125,19.0567,14.6327,11.7357,9.6777,8.32618,7.52549,7.15579,6.80634,6.16671,5.34634,4.47778,3.67519,2.91317,2.35781,1.99782,1.78083,9217.08,1,0.9127525091171265,1.0,0.0036456193774938583
0.0251972,50.1458,-1.71142,-0.491539,-0.780578,77.4746,39.8411,25.9301,19.4428,14.9823,12.0401,9.93515,8.54439,7.71714,7.33438,6.97215,6.30823,5.45551,4.55282,3.72035,2.93339,2.36313,1.99526,1.7742,11685.5,1,0.80834881067276,1.0,0.0015054477378726007
0.0111682,50.7418,-2.25571,-0.496338,-0.78334,95.2175,43.4024,27.0724,19.9485,15.4493,12.4545,10.2931,8.85338,7.99215,7.59244,7.21351,6.51737,5.62093,4.67088,3.79618,2.97325,2.381,2.00125,1.77392,13888.2,1,0.6832122266292572,1.0,0.0007559642661362887
-0.00576002,51.3829,-3.00916,-0.504292,-0.786012,130.726,48.6689,28.6527,20.5867,16.0301,12.9779,10.7526,9.25574,8.35384,7.93353,7.53409,6.7979,5.84598,4.83435,3.90387,3.03287,2.41101,2.0152,1.77939,10385.4,2,0.5264733731746674,1.0,0.0004191499669104815
-0.0239771,51.9657,-3.73897,-0.516694,-0.788544,200.0,56.3161,30.6919,21.38,16.6692,13.5622,11.2725,9.7166,8.77162,8.3292,7.90749,7.12716,6.1128,5.03016,4.03411,3.1062,2.4493,2.03458,1.78884,10386.2,2,0.3935234069824219,1.0,0.00016484787920489907
-0.0405996,52.3403,-4.20754,-0.53385,-0.79077,200.0,66.8048,33.0379,22.2329,17.262,14.1103,11.7655,10.1582,9.17483,8.71238,8.27035,7.44915,6.37573,5.22434,4.16348,3.17909,2.48755,2.0543,1.79893,6581.72,2,0.29789321422576903,1.0,4.0923108463175596e-05
-0.0538662,52.7308,-4.55648,-0.556011,-0.792589,200.0,80.6879,35.5057,23.0482,17.7406,14.5564,12.1701,10.5233,9.51007,9.03186,8.57368,7.71966,6.59788,5.38902,4.27305,3.24036,2.51939,2.07057,1.80719,7743.27,2,0.17628639042377472,1.0,1.4055681822355838e-05
-0.0649656,53.3019,-5.09174,-0.573652,-0.7942,92.5963,100.888,38.2238,23.865,18.1441,14.9348,12.5155,10.8364,9.79872,9.30749,8.8359,7.95434,6.79142,5.53282,4.36844,3.29304,2.54629,2.08398,1.81374,8538.99,2,-0.023205937631428242,1.0,6.151928100734949e-05
-0.0731605,53.9585,-5.91838,-0.583569,-0.795907,63.2441,131.18,41.0458,24.6131,18.4401,15.2121,12.7681,11.0649,10.0091,9.50817,9.0266,8.12447,6.93066,5.63449,4.43363,3.32635,2.56096,2.08922,1.81434,9436.95,2,-0.33516312539577486,1.0,0.0008707618340849877
-0.0759338,54.6582,-6.85103,-0.589131,-0.7981,52.8507,170.724,43.2868,25.0649,18.5303,15.2894,12.8332,11.119,10.0554,9.55059,9.06503,8.155,6.94997,5.64134,4.4299,3.31534,2.54735,2.07525,1.80061,10372.4,2,-0.6113322973251343,0.6546997308731078,0.014139004051685333
-0.071399,55.3487,-7.60415,-0.592381,-0.801074,50.0537,200.0,44.1082,25.0009,18.3378,15.0925,12.6394,10.9312,9.8738,9.37264,8.89116,7.99034,6.80109,5.51492,4.32938,3.24219,2.49409,2.03421,1.76656,10281.8,2,-0.6603511691093445,0.10443618744611739,0.06431768536567688
-0.0593613,55.9736,-7.90153,-0.594452,-0.804899,51.9389,200.0,43.1399,24.3629,17.8461,14.6129,12.1803,10.4972,9.46125,8.97214,8.50349,7.6303,6.48545,5.25778,4.13462,3.1086,2.40207,1.9665,1.71235,8661.73,2,-0.4596258044242859,0.006370930559933185,0.04429177641868592
-0.0410846,56.5448,-7.37521,-0.596058,-0.809368,57.8628,176.763,40.7335,23.275,17.1141,13.9023,11.5089,9.87044,8.87089,8.40182,7.95424,7.12548,6.04964,4.90923,3.87534,2.93377,2.28332,1.88015,1.6439,7130.64,2,-0.2109958916902542,0.002484813565388322,0.021289679408073428
-0.0197499,56.8613,-5.86628,-0.600146,-0.813856,67.1372,144.456,37.8541,22.0276,16.2666,13.0888,10.7507,9.17148,8.21878,7.77495,7.35357,6.57889,5.58426,4.5423,3.60518,2.75267,2.16058,1.79104,1.5734,6532.79,2,0.33468496799468994,0.04354314915835857,0.00392519049346447
0.00176209,56.8831,-4.19221,-0.607742,-0.817939,78.7583,120.538,35.1893,20.8393,15.419,12.2855,10.0128,8.50036,7.5988,7.18198,6.78821,6.06935,5.1557,4.20808,3.36056,2.5887,2.04913,1.70991,1.50914,6550.35,2,0.6734258115291596,0.14172167032957075,0.0067301467061042786
