angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
-0.0234308,162.202,-1.65534,-1.63027,-0.56599,12.9872,14.8212,18.0638,23.7136,33.3925,47.7743,73.5206,130.393,124.688,121.181,116.953,90.028,32.0699,17.2996,11.0287,7.38153,5.42996,4.36169,3.77211,11182.9,5,0.0004974961280822754,1.0,0.0001429083407856524
-0.0231562,162.76,-1.26112,-1.68756,-0.563802,12.9724,14.8054,18.0467,23.6955,33.3772,47.773,73.5747,129.391,123.699,120.204,115.994,89.631,32.1233,17.3554,11.0717,7.41333,5.45459,4.38206,3.79003,11235.6,5,0.0004569411277770996,1.0,0.0003460370469838381
-0.0228868,163.327,-0.950544,-1.74813,-0.561339,12.9553,14.787,18.0263,23.673,33.3553,47.762,73.6131,128.388,122.711,119.229,115.038,89.3133,32.1985,17.4227,11.1219,7.44986,5.48268,4.4052,3.81035,11276.3,5,0.008176443446427584,1.0,0.0006973097566515208
-0.0228769,163.901,-0.696951,-1.78522,-0.558615,12.9328,14.7613,17.9951,23.6322,33.2982,47.6811,73.4903,127.42,121.769,118.31,114.153,89.8381,32.3946,17.5297,11.1905,7.49593,5.51663,4.4325,3.83398,11307.7,5,0.023711636289954187,1.0,0.0012122584506869317
-0.0235941,164.47,-0.51408,-1.8061,-0.555646,12.8994,14.7203,17.9397,23.548,33.1535,47.4202,72.9426,126.554,120.959,117.544,113.459,92.6964,32.9002,17.7308,11.2991,7.56071,5.56103,4.46662,3.86267,11339.9,5,0.03381752260029316,1.0,0.001700313575565815
-0.0252644,165.034,-0.451773,-1.8146,-0.552373,12.8518,14.6595,17.853,23.4079,32.8965,46.9301,71.8589,125.82,120.316,116.974,113.002,98.1657,33.8377,18.0598,11.4612,7.65032,5.61918,4.50965,3.89795,11372.7,5,0.03235637247562408,1.0,0.0017581870779395103
-0.0275401,165.596,-0.50636,-1.84008,-0.54879,12.7945,14.5854,17.7458,23.2321,32.5696,46.3015,70.4665,125.163,119.77,116.514,112.676,99.9914,35.1122,18.4841,11.6631,7.75868,5.68796,4.55975,3.93859,11406.6,5,0.021234867721796037,1.0,0.0015538454055786133
-0.0297169,166.156,-0.601202,-1.87803,-0.544932,12.7364,14.5109,17.6392,23.0592,32.2527,45.7007,69.1595,124.484,119.195,116.019,112.299,100.77,36.4382,18.9204,11.8711,7.87106,5.75978,4.61237,3.98144,11442.0,5,0.00858404953032732,1.0,0.0013076454401016236
-0.0312847,166.715,-0.65647,-1.9117,-0.540826,12.6838,14.445,17.5478,22.9162,31.9998,45.2369,68.1854,123.715,118.507,115.391,111.762,100.913,37.5505,19.2986,12.0582,7.9759,5.82873,4.66395,4.02406,11478.3,5,0.001797213521786034,1.0,0.0012201816774904729
-0.0321427,167.253,-0.636403,-1.97471,-0.536518,12.6382,14.3898,17.4745,22.8077,31.8199,44.9258,67.5711,122.847,117.694,114.62,111.053,100.607,38.3501,19.5962,12.216,8.06955,5.89285,4.71323,4.06553,11537.4,5,0.0010459004784934224,1.0,0.0013233250938355923
-0.0325711,167.804,-0.563617,-2.05705,-0.532054,12.5964,14.3407,17.4118,22.7194,31.6826,44.7039,67.1659,121.918,116.806,113.764,110.242,100.07,38.9489,19.8443,12.3563,8.15678,5.95436,4.76141,4.10656,11581.1,5,0.004348603449761868,1.0,0.0016057522967457773
-0.0328734,168.37,-0.464246,-2.10705,-0.527433,12.5548,14.2922,17.3508,22.6354,31.5556,44.5051,66.8171,120.969,115.895,112.882,109.401,99.4616,39.4988,20.0827,12.4945,8.24413,6.01657,4.81042,4.14846,11608.0,5,0.0094597689807415,1.0,0.0020697759464383125
-0.0333261,168.932,-0.375533,-2.1372,-0.522648,12.5102,14.2398,17.2839,22.5415,31.4099,44.2704,66.3908,120.037,115.005,112.024,108.589,98.9014,40.1513,20.3506,12.6456,8.3379,6.08264,4.86215,4.19249,11636.4,5,0.009101569186896086,1.0,0.002603033371269703
-0.0339488,169.49,-0.332498,-2.14992,-0.517714,12.4624,14.1831,17.2107,22.4369,31.2442,43.9971,65.8803,119.123,114.139,111.193,107.809,98.389,40.9226,20.6515,12.8106,8.43845,6.15269,4.9166,4.23864,11665.5,5,0.008903788123279811,1.0,0.002993750013411045
-0.0346215,170.046,-0.311208,-2.1885,-0.51262,12.4128,14.1241,17.1344,22.3278,31.0707,43.7104,65.3443,118.212,113.276,110.367,107.034,97.8741,41.751,20.9693,12.9836,8.54333,6.22553,4.97313,4.2865,11696.3,5,0.009953093435615302,1.0,0.00328277163207531
-0.0353078,170.596,-0.292653,-2.24275,-0.507383,12.3619,14.0637,17.0564,22.2162,30.8937,43.4187,64.801,117.299,112.412,109.539,106.257,97.3435,42.6162,21.2984,13.1622,8.65143,6.30056,5.03132,4.33575,11730.2,5,0.013566811848431826,1.0,0.0036059372127056123
-0.0361187,171.141,-0.276318,-2.29174,-0.502003,12.3085,14.0,16.9735,22.0967,30.7021,43.0997,64.2004,116.398,111.563,108.728,105.499,96.8349,43.5901,21.6563,13.3529,8.76547,6.37911,5.09196,4.38692,11766.5,5,0.01711508855223656,1.0,0.003951985761523247
-0.0371831,171.647,-0.284341,-2.40028,-0.496449,12.2508,13.9306,16.882,21.9627,30.483,42.7276,63.4864,115.525,110.748,107.955,104.785,96.386,44.7698,22.0665,13.5647,8.88933,6.46324,5.15632,4.44093,11841.0,5,0.018886404298245906,1.0,0.004048707336187363
-0.0385749,172.184,-0.331791,-2.51449,-0.490715,12.1882,13.8544,16.7802,21.8108,30.2297,42.2901,62.633,114.687,109.976,107.231,104.126,96.0097,46.231,22.5448,13.8033,9.02533,6.5541,5.22511,4.49825,11881.7,5,0.017006039991974833,1.0,0.0038301855325698856
-0.0401158,172.738,-0.400546,-2.581,-0.48479,12.1224,13.7742,16.6727,21.65,29.9605,41.8242,61.7249,113.863,109.22,106.524,103.484,95.6441,47.8827,23.0669,14.0593,9.16959,6.64979,5.29722,4.55817,11903.5,5,0.013674496673047543,1.0,0.0034966573119163515
-0.0415721,173.289,-0.458852,-2.6182,-0.478658,12.0562,13.6938,16.5657,21.4912,29.6979,41.3752,60.8624,113.022,108.445,105.794,102.817,95.2239,49.5685,23.5956,14.3192,9.31664,6.74766,5.37116,4.61972,11928.4,5,0.01031791577115655,1.0,0.003305436298251152
-0.0427969,173.838,-0.486818,-2.63043,-0.472329,11.9911,13.6156,16.463,21.3416,29.4556,40.9695,60.1023,112.149,107.63,105.021,102.098,94.717,51.1612,24.1028,14.5728,9.46226,6.84561,5.44568,4.68204,11954.2,5,0.008664782345294953,1.0,0.0033572614192962646
-0.0437399,174.387,-0.480544,-2.69697,-0.465812,11.9277,13.5404,16.3659,21.2032,29.2375,40.6148,59.459,111.238,106.769,104.197,101.322,94.1199,52.593,24.5753,14.8155,9.60463,6.9427,5.52022,4.74474,11982.9,5,0.005418126331642271,1.0,0.0036933347582817078
-0.0443846,174.929,-0.447979,-2.76395,-0.459119,11.8662,13.4684,16.2747,21.0766,29.0447,40.3121,58.9335,110.288,105.863,103.322,100.488,93.4364,53.8203,25.0058,15.045,9.74272,7.03842,5.59444,4.80758,12015.6,5,0.0033870359184220433,1.0,0.004334837198257446
-0.0447617,175.098,-0.385727,-2.81849,-0.45228,11.8065,13.3994,16.1889,20.9605,28.8741,40.0553,58.5104,109.304,104.918,102.403,99.6052,92.6809,54.8432,25.3952,15.2612,9.87645,7.13258,5.66818,4.87037,11005.9,6,-0.030379809066653253,1.0,0.01067253351211548
-0.0440624,174.883,-0.378317,-2.99926,-0.445425,11.7583,13.347,16.1301,20.8935,28.8015,39.9917,58.5059,108.197,103.825,101.322,98.5402,91.6701,54.8901,25.5759,15.4034,9.98028,7.21213,5.73348,4.92755,11003.4,6,-0.02970046252012253,0.9686869740486145,0.011840485781431199
-0.0420985,174.654,-0.182045,-3.11961,-0.438688,11.7246,13.3154,16.1046,20.8861,28.8467,40.1605,59.0064,106.945,102.562,100.053,97.2641,90.3653,53.8167,25.505,15.4534,10.0458,7.2723,5.7872,4.97675,10669.9,6,-0.03410566225647926,0.6576105535030364,0.020632103085517883
-0.0394021,174.636,0.0548108,-3.1709,-0.432125,11.7002,13.2968,16.0995,20.9151,28.9642,40.4733,59.8283,105.609,101.198,98.674,95.8652,88.888,52.2014,25.2913,15.4476,10.0868,7.31958,5.83291,5.02023,10843.6,6,-0.030059161037206652,0.3229517757892608,0.034971436858177184
-0.036487,174.624,0.295545,-3.17947,-0.425782,11.6799,13.2837,16.1027,20.9581,29.1092,40.8422,60.7845,104.245,99.8038,97.2606,94.4279,87.3536,50.5326,25.0371,15.4214,10.1173,7.36058,5.87429,5.06036,10734.5,6,-0.02336201537400484,0.1499383136630058,0.055975174903869634
-0.0338113,174.384,0.486885,-3.19188,-0.419724,11.6593,13.2695,16.103,20.9948,29.2401,41.1832,61.6876,102.908,98.4415,95.8833,93.031,85.8735,49.1419,24.8233,15.4043,10.1491,7.40087,5.91443,5.09909,10655.1,6,-0.018496184796094894,0.07417501732707023,0.08093630075454712
-0.0315591,173.992,0.607335,-3.25571,-0.413919,11.6361,13.2509,16.0954,21.0156,29.3376,41.4566,62.4443,101.621,97.1396,94.573,91.7095,84.4991,48.1081,24.6793,15.4089,10.1879,7.44348,5.95519,5.13773,10598.3,6,-0.01932301763445139,0.04529450088739395,0.10205795764923097
-0.0295991,173.497,0.649325,-3.31086,-0.408394,11.6121,13.2303,16.0833,21.027,29.4138,41.6855,63.1023,100.37,95.8808,93.3102,90.4416,83.2009,47.297,24.5774,15.4252,10.2294,7.48629,5.99529,5.17537,10551.1,6,-0.016664142161607744,0.03553112968802452,0.11445146799087524
-0.0277822,172.945,0.677326,-3.40695,-0.403165,11.5888,13.2101,16.0709,21.036,29.4833,41.8985,63.7249,99.1388,94.6447,92.0726,89.2021,81.9425,46.5903,24.4898,15.4429,10.2694,7.52708,6.03337,5.21108,10503.1,6,-0.012863736134022474,0.029187766462564466,0.12532588243484497
-0.0260005,172.355,0.730951,-3.5884,-0.398196,11.5673,13.1918,16.0606,21.0474,29.5557,42.116,64.3597,97.914,93.4168,90.844,87.9726,80.6977,45.9171,24.3996,15.456,10.3056,7.56485,6.06895,5.2446,10456.7,6,-0.006191479694098234,0.02345178686082363,0.13830868005752564
-0.0245145,171.718,0.75988,-3.68185,-0.393465,11.5444,13.1709,16.0452,21.0482,29.6043,42.2826,64.8753,96.7274,92.2341,89.6654,86.7994,79.5347,45.4224,24.3497,15.4818,10.3455,7.60352,6.10441,5.27757,10414.8,6,-0.0009547053719870746,0.0197957556694746,0.14947247505187988
-0.0235407,171.046,0.729137,-3.71104,-0.38896,11.5178,13.1439,16.0189,21.0275,29.6065,42.3504,65.1538,95.6049,91.1271,88.5702,85.72,78.5095,45.212,24.3735,15.5342,10.3954,7.64633,6.1417,5.31134,10371.6,6,0.002782414038665593,0.0188665971159935,0.15282222032547
-0.0230905,170.357,0.645249,-3.7015,-0.384636,11.4869,13.1102,15.9808,20.9839,29.5597,42.3135,65.1785,94.5479,90.0969,87.5597,84.7356,77.6224,45.2814,24.4736,15.6152,10.4565,7.69411,6.18143,5.34641,10330.4,6,0.003926828177645803,0.019449133239686486,0.1503101110458374
-0.0230451,169.68,0.524991,-3.70477,-0.38047,11.4528,13.0715,15.9339,20.923,29.4754,42.1958,65.0053,93.5416,89.126,86.6141,83.8236,76.8372,45.5627,24.6319,15.718,10.526,7.74555,6.22289,5.38234,10291.8,6,0.006426465092226863,0.02106453888118267,0.14380215406417848
-0.0233195,169.017,0.400114,-3.72145,-0.376409,11.4161,13.0287,15.8799,20.8481,29.3611,42.014,64.6759,92.5758,88.2017,85.7192,82.9678,76.1278,46.0157,24.8381,15.8389,10.6027,7.80025,6.26599,5.41918,10255.5,6,0.006078345375135541,0.02344808131456375,0.136376690864563
-0.0237889,168.374,0.273031,-3.72929,-0.37243,11.378,12.9836,15.8218,20.7653,29.2294,41.7947,64.2547,91.635,87.3058,84.8549,82.1451,75.4592,46.5772,25.0738,15.9708,10.6837,7.85676,6.30995,5.45645,10220.2,6,0.001286119013093412,0.02789073400199413,0.12555015087127686
-0.0241863,167.769,0.156256,-3.7975,-0.368512,11.3413,12.9402,15.7663,20.687,29.1066,41.5932,63.8749,90.6882,86.402,83.9814,81.3111,74.7682,47.0987,25.2965,16.0968,10.7617,7.91156,6.35274,5.49279,10181.9,6,-0.002501359395682812,0.03332649134099483,0.11501162052154541
-0.0243028,167.195,0.0842394,-3.89621,-0.364647,11.308,12.9018,15.7188,20.623,29.0129,41.4517,63.7036,89.7119,85.4633,83.069,80.4332,74.0116,47.4556,25.4709,16.2032,10.831,7.96169,6.39263,5.52709,10153.0,6,-0.004327172599732876,0.03593840599060058,0.10980944633483887
-0.0241361,166.645,0.0594722,-3.94525,-0.360839,11.2782,12.8685,15.6792,20.5734,28.9484,41.3703,64.1556,88.7064,84.4902,82.1187,79.5125,73.1932,47.6414,25.5954,16.289,10.891,8.00696,6.42949,5.55924,10124.9,6,-0.004375103255733848,0.03434906303882598,0.11122593879699708
-0.0237866,166.102,0.0672699,-3.96195,-0.357083,11.2508,12.8384,15.6449,20.5332,28.9028,41.3278,93.0128,87.6834,83.4966,81.1459,78.5666,72.3382,47.7149,25.6865,16.3612,10.9449,8.04886,6.46424,5.58986,10092.4,6,-0.009688554704189301,0.04047521501779556,0.10076268911361695
-0.0231818,165.58,0.0757034,-3.95597,-0.353403,11.2268,12.813,15.618,20.5062,28.884,41.3402,91.9445,86.635,82.4735,80.1408,77.5847,71.4334,47.6329,25.7311,16.4139,10.9899,8.08598,6.49596,5.6183,10067.3,6,-0.007063641864806414,0.034002640098333356,0.10812547206878663
-0.0224218,165.061,0.122479,-3.95356,-0.349818,11.2052,12.791,15.5961,20.488,28.8824,41.3877,90.8642,85.5725,81.4341,79.1178,76.583,70.501,47.4556,25.7455,16.4535,11.0286,8.11953,6.52532,5.64496,10032.0,6,0.0003879815340042114,0.025817150995135305,0.12224831581115723
-0.021884,164.505,0.174131,-3.94771,-0.346287,11.1816,12.7659,15.5691,20.46,28.86,41.391,89.8072,84.5381,80.427,78.1299,75.6199,69.619,47.4042,25.7948,16.5065,11.0727,8.15561,6.55602,5.67242,9991.1,6,0.007520776614546776,0.01998648568987846,0.13221768140792847
-0.0218349,163.912,0.187577,-3.93668,-0.342795,11.1531,12.7336,15.53,20.4093,28.79,41.2939,88.7984,83.5608,79.4854,77.2129,74.7343,68.8378,47.6292,25.9243,16.5913,11.1305,8.19845,6.59061,5.70243,9949.66,6,0.008228061720728874,0.01756277289241552,0.13691233396530153
-0.0221986,163.301,0.142566,-3.95725,-0.339312,11.1203,12.6949,15.4804,20.3391,28.6795,41.1116,87.8302,82.6317,78.5984,76.3547,73.9128,68.137,48.0923,26.1235,16.7041,11.2002,8.24736,6.62877,5.73483,9906.35,6,0.005970441363751889,0.01814780980348587,0.13353390693664552
-0.0227063,162.687,0.0723594,-3.98194,-0.335838,11.0861,12.6541,15.4273,20.2624,28.5554,40.9007,86.878,81.7209,77.7316,75.5177,73.1136,67.461,48.6438,26.348,16.8269,11.2742,8.29842,6.66817,5.76805,9870.53,6,0.003953328402712941,0.020147519186139107,0.12668845653533936
-0.0231735,162.09,0.0114379,-3.9873,-0.332356,11.0523,12.6139,15.3753,20.1877,28.4356,40.699,85.9247,80.8083,76.862,74.6772,72.3099,66.7747,49.1783,26.5672,16.9476,11.3473,8.34905,6.70732,5.80112,9838.26,6,0.0009258984471671284,0.02195433937013149,0.12100012302398683
-0.0234798,161.514,-0.0315274,-3.97816,-0.328878,11.0202,12.5763,15.3275,20.1207,28.3317,40.5308,84.9596,79.8811,75.9754,73.8179,71.4848,66.0577,49.6205,26.7594,17.0574,11.4157,8.39725,6.74505,5.83322,9806.73,6,-0.0007508307171519846,0.022707900404930113,0.1178027868270874
-0.0235843,160.955,-0.0457352,-3.9609,-0.325402,10.9903,12.5418,15.2848,20.0632,28.2476,40.4037,83.9791,78.9356,75.0675,72.9352,70.6339,65.305,49.9416,26.9165,17.1531,11.478,8.44236,6.78093,5.86407,9774.58,6,-0.0007331817818339914,0.021562003903090952,0.11842209100723267
-0.0235558,160.403,-0.0362478,-3.95737,-0.321933,10.9618,12.5094,15.2455,20.012,28.1764,40.3037,82.9894,77.9791,74.1469,72.0388,69.7674,64.5307,50.1808,27.0498,17.2393,11.5362,8.48533,6.81554,5.89405,9740.72,6,0.000730794615810737,0.01902198754251003,0.12223546504974366
-0.0235054,159.842,-0.0167312,-3.95888,-0.318472,10.9336,12.4774,15.2068,19.962,28.1074,40.2083,82.0007,77.0237,73.2271,71.1428,68.9012,63.7546,50.4057,27.1789,17.3237,11.5935,8.52785,6.84987,5.92382,9704.65,6,0.0006370111776050181,0.016338482312858105,0.12744122743606567
-0.023472,159.268,-0.00472534,-3.96115,-0.315013,10.9053,12.4452,15.1677,19.9111,28.0369,40.1095,81.0164,76.0732,72.3126,70.2523,68.0405,62.9832,50.5817,27.3108,17.4092,11.6513,8.57061,6.88433,5.95368,9666.92,6,-0.000975371792446822,0.014419882930815218,0.1316428303718567
-0.023398,158.683,1.29575e-05,-3.98737,-0.311571,10.8775,12.4137,15.1299,19.8624,27.9705,40.0192,80.0314,75.1218,71.3968,69.3602,67.1776,62.2072,50.5225,27.4347,17.4914,11.7076,8.61251,6.91823,5.98313,9626.4,6,-0.0022684636060148478,0.013085024431347847,0.13470876216888428
-0.0232294,158.085,0.0087989,-4.01913,-0.30815,10.8509,12.3839,15.0946,19.8184,27.9136,39.9484,79.0412,74.1643,70.4739,68.4603,66.3059,61.4188,50.3015,27.5405,17.5661,11.7605,8.65264,6.95103,6.0118,9588.64,6,-0.0019151368411257864,0.011790024675428867,0.13825386762619019
-0.0229978,157.476,0.0268448,-4.02905,-0.30475,10.8251,12.3552,15.0611,19.7775,27.8631,39.8907,78.0488,73.2042,69.5478,67.5567,65.43,60.6237,49.9868,27.6339,17.6356,11.811,8.69148,6.98302,6.03988,9550.91,6,-4.532933235168457e-05,0.01036732504144311,0.1432352900505066
-0.022802,156.856,0.0475321,-4.02233,-0.301386,10.7992,12.3263,15.0271,19.7355,27.8099,39.8268,77.0627,72.2511,68.6295,66.6611,64.5624,59.8369,49.6342,27.7321,17.7067,11.862,8.73041,7.01496,6.06786,9511.72,6,0.002123396540991962,0.009067102707922457,0.14868980646133423
-0.022729,156.222,0.0592668,-4.00485,-0.298036,10.7722,12.2957,14.9902,19.688,27.7452,39.7388,76.0904,71.3139,67.7284,65.7837,63.7138,59.0711,49.2775,27.8517,17.7863,11.9166,8.7711,7.04791,6.09649,9471.23,6,0.0036644825711846353,0.008198285102844238,0.15265450477600098
-0.0228087,155.579,0.0564982,-3.99291,-0.294696,10.7436,12.2628,14.9497,19.6337,27.6663,39.6208,75.1345,70.3952,66.8475,64.9275,62.8874,58.3298,48.9253,27.9989,17.8768,11.9759,8.81412,7.08221,6.12601,9430.56,6,0.0023515047971159222,0.007772186398506164,0.15425626039505005
-0.0229563,154.929,0.036581,-3.98959,-0.291368,10.7145,12.2291,14.9076,19.5765,27.5813,39.4898,74.1875,69.4864,65.9773,64.0821,62.0722,57.5995,48.5564,28.1581,17.972,12.0371,8.8581,7.11703,6.15587,9390.38,6,-0.00043376684188842777,0.007673342060297727,0.15298879146575928
-0.0230268,154.28,0.0146664,-3.98538,-0.288058,10.6863,12.1967,14.8677,19.5232,27.5039,39.3747,73.2372,68.5736,65.1022,63.2314,61.2507,56.86,48.1419,28.3027,18.0612,12.0955,8.90062,7.15095,6.18508,9351.36,6,-0.0038915977813303473,0.007575265690684318,0.1515974760055542
-0.0228986,153.637,0.00373705,-3.98528,-0.284772,10.6604,12.1675,14.8329,19.4791,27.4458,39.2994,72.2737,67.6456,64.2101,62.3623,60.4095,56.0958,47.6645,28.4095,18.135,12.1472,8.9396,7.18272,6.21279,9311.66,6,-0.00699650701135397,0.0072432542219758025,0.1519548773765564
-0.0225073,152.998,0.0128994,-4.01164,-0.281542,10.6375,12.1427,14.8051,19.4478,27.4134,39.2775,71.2914,66.6965,63.2946,61.4685,59.5417,55.2995,47.1202,28.4649,18.1877,12.1895,8.97356,7.21137,6.23829,9271.05,6,-0.007462774682790041,0.006449196860194206,0.1558098554611206
-0.0219061,152.351,0.0456762,-4.019,-0.278372,10.6173,12.1216,14.7831,19.4269,27.402,39.2986,70.2954,65.7319,62.3621,60.5567,58.6546,54.4799,46.5284,28.4788,18.223,12.2238,9.00328,7.23736,6.26188,9231.3,6,-0.002724961331114173,0.005388351250439882,0.1631025314331055
-0.0213354,151.689,0.0959182,-4.01198,-0.275253,10.5972,12.1005,14.761,19.4052,27.3888,39.3155,69.3056,64.7744,61.4375,59.653,57.7759,53.6692,45.9392,28.4961,18.2592,12.2582,9.03279,7.26308,6.2852,9189.05,6,0.0031868498772382736,0.004442359646782279,0.17224385738372805
-0.0210563,151.005,0.130515,-3.9952,-0.272178,10.5745,12.0754,14.7321,19.371,27.349,39.2759,68.3434,63.848,60.5464,58.7844,56.9341,52.8994,45.398,28.5654,18.3158,12.3012,9.06651,7.29118,6.31003,9144.47,6,-0.0006457417679484933,0.003915628045797348,0.17796796560287476
-0.0209343,150.303,0.112018,-3.97361,-0.269127,10.5504,12.0483,14.6998,19.3301,27.2948,39.26,67.3978,62.94,59.6753,57.9365,56.1137,52.1525,44.8771,28.6626,18.3834,12.3487,9.1025,7.32055,6.33567,9099.81,6,-0.002989989775232971,0.003737881127744913,0.17762490510940554
-0.0207416,149.599,0.0924786,-3.96701,-0.266148,10.5275,12.0228,14.6699,19.2934,27.2488,39.4567,66.4499,62.0293,58.8009,57.085,55.2891,51.3995,44.3366,28.7436,18.4439,12.3928,9.13639,7.34849,6.36022,9057.15,6,-0.005208687717095018,0.00352765591815114,0.1773800015449524
-0.0204059,148.895,0.0836444,-3.96151,-0.263216,10.5065,11.9999,14.6441,19.2638,27.2172,40.2223,65.4944,61.1102,57.9172,56.2235,54.4539,50.6334,43.7686,28.7961,18.4924,12.4313,9.16731,7.37455,6.3834,9014.43,6,-0.008707629796117545,0.003240086557343602,0.17857983112335207
-0.0198582,148.191,0.0844961,-3.95471,-0.260366,10.4884,11.9809,14.6243,19.245,27.2072,69.7221,64.5257,60.1765,57.0177,55.3454,53.6009,49.8463,43.1652,28.8059,18.5227,12.4615,9.19362,7.39766,6.40444,8971.08,6,0.02095517870038748,0.002028009318746626,0.19419517517089846
-0.0199611,147.465,0.172459,-3.96368,-0.257519,10.4636,11.9523,14.5888,19.1969,27.1361,68.7775,63.6124,59.304,56.1839,54.5356,52.819,49.1372,42.6544,28.9359,18.6017,12.5128,9.23073,7.42716,6.42978,8917.87,6,-0.0008699073863681406,0.0017525969073176383,0.20567839145660402
-0.0203803,146.699,0.0723063,-3.97736,-0.254673,10.4357,11.9191,14.5457,19.1347,27.0355,67.8582,62.7278,58.4627,55.3831,53.7598,52.0722,48.465,42.1803,29.1252,18.7048,12.5746,9.27317,7.4598,6.45724,8867.06,6,0.009857743419706822,0.0019018474966287612,0.19397784471511842
-0.0207999,145.938,0.055497,-3.97403,-0.251831,10.4079,11.886,14.5027,19.0726,26.9353,66.9423,61.8468,57.625,54.5857,52.9871,51.3281,47.794,41.6976,29.3154,18.8082,12.6365,9.31563,7.49244,6.4847,8826.45,6,0.0059443568810820585,0.001829443802125752,0.1932493805885315
-0.0213381,145.194,0.00564186,-3.95829,-0.248969,10.3788,11.851,14.4567,19.0052,26.824,66.0379,60.9785,56.801,53.8024,52.2287,50.5983,47.1369,41.2225,29.5301,18.9216,12.7028,9.36043,7.52652,6.51316,8782.69,6,0.0075798782519996164,0.0018240903504192828,0.18785998821258545
-0.0218995,144.465,-0.0252702,-3.93491,-0.246087,10.3493,11.8156,14.41,18.9365,26.7106,65.1383,60.1154,55.9822,53.0242,51.4752,49.8731,46.4829,40.7426,29.7516,19.0378,12.7705,9.40596,7.56108,6.54198,8741.07,6,0.003885093424469233,0.0017958397977054117,0.18465343713760377
-0.0224496,143.75,-0.067873,-3.91016,-0.24318,10.3197,11.7801,14.3633,18.8682,26.5981,64.2409,59.2547,55.1658,52.2481,50.7234,49.1492,45.8288,40.2545,29.9735,19.1543,12.8384,9.45171,7.59584,6.57099,8699.33,6,0.0011051236535422504,0.001802138378843665,0.179687237739563
