angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.325786,54.8828,-2.94386,1.13688,-1.09094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7042.63,1,1.0,4.821145956415695e-12,0.019267074763774872
0.308746,54.2412,-3.199,1.00382,-1.11135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7565.53,1,1.0,1.135545060759746e-10,0.022950033843517306
0.289376,53.6601,-3.85993,0.628338,-1.13105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7846.38,1,1.0,2.133266030490688e-09,0.028161153197288513
0.269105,52.8437,-4.24879,0.85252,-1.15006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7921.7,1,1.0,1.1112762976495104e-08,0.03750817179679871
0.252001,51.9241,-4.2752,1.37436,-1.16806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7860.23,1,1.0,2.2801909693725975e-08,0.04527478814125061
0.237481,50.9864,-4.2482,1.88232,-1.18496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7663.71,1,1.0,2.8619757586056947e-08,0.05067095756530762
0.221171,50.0976,-4.43971,2.16494,-1.201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7421.41,1,1.0,3.783468542906121e-08,0.05754566192626953
0.20036,49.3526,-4.8957,2.14591,-1.21633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7229.2,1,1.0,4.711261638590258e-08,0.07461934089660645
0.175996,48.7015,-5.55229,1.92492,-1.23094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7107.38,1,1.0,1.3136516798795126e-07,0.09586925506591798
0.152166,48.1968,-6.42449,1.53776,-1.24515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6923.76,1,1.0,4.5844469696021403e-07,0.1210984230041504
0.129267,47.6903,-7.24887,1.14407,-1.25899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6689.09,1,1.0,8.970654221229778e-07,0.13782683610916138
0.107548,47.0888,-8.01553,0.783453,-1.27252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6443.03,1,1.0,1.2424668852872854e-06,0.13351951837539675
0.0887141,46.2899,-8.43984,0.682745,-1.28561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6428.99,1,1.0,3.504126971165533e-06,0.11889517307281494
0.0747702,45.4877,-8.48812,0.735384,-1.29808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6496.0,1,1.0,8.913777037378168e-06,0.10475541353225709
0.06673,44.7402,-8.08894,1.04221,-1.30975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6570.86,1,1.0,1.636839260754641e-05,0.07866787910461426
0.0632668,44.1464,-7.71022,1.16098,-1.32071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6531.79,1,1.0,1.676558604231104e-05,0.06451589465141297
0.0622735,43.5919,-7.27529,1.22915,-1.3311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6427.52,1,1.0,1.2788407002517487e-05,0.05535278916358948
0.0609214,43.091,-7.06351,1.06056,-1.34111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6277.69,1,1.0,9.920302090904443e-06,0.04846009910106659
0.0580966,42.5449,-6.80428,0.978657,-1.35076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6271.43,1,1.0,1.2612338650797028e-05,0.04127485752105713
0.0542733,42.048,-6.50593,0.943777,-1.35996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6275.57,1,1.0,1.6421005057054572e-05,0.03438695073127747
0.0499846,41.5853,-6.16662,0.945589,-1.36864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6267.24,1,1.0,1.927334724314278e-05,0.027865850925445558
0.0457589,41.0761,-5.73334,1.04641,-1.37671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6243.49,1,1.0,1.970752855413593e-05,0.022554193437099457
0.0418097,40.5866,-5.24601,1.18473,-1.38411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6204.68,1,1.0,1.7547564675624015e-05,0.018355098366737366
0.0381986,40.1474,-4.72456,1.31809,-1.39082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6158.28,1,1.0,1.5366797742899508e-05,0.014825527369976044
0.0349838,39.782,-4.23298,1.37592,-1.39685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6112.29,1,0.9715785026550293,1.5729646656836847e-05,0.012101240456104279
0.032561,39.5059,-3.83562,1.29305,-1.40231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6072.45,1,0.9413872361183167,1.6283663899230302e-05,0.010191659629344941
0.0311624,39.2657,-3.46485,1.12018,-1.40729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6039.65,1,0.9388396739959717,1.873727323982166e-05,0.008550963550806047
0.030224,39.0177,-3.08986,0.915652,-1.41183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6007.8,1,0.9488751053810119,2.2979047571425326e-05,0.007178898900747299
0.0286733,38.7445,-2.69537,0.746575,-1.41595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5970.04,1,0.9486943244934082,3.1514658621745185e-05,0.0062971368432044985
0.0262296,38.4584,-2.27256,0.656276,-1.41956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5932.22,1,0.9360209941864014,4.6811323409201576e-05,0.0051031365990638735
0.0228488,38.158,-1.8086,0.66615,-1.4226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5894.57,1,0.9122330188751221,7.561775491922162e-05,0.0038492541760206224
0.0186984,37.8734,-1.35032,0.719205,-1.425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5856.31,1,0.870895940065384,0.0001180867533548735,0.002971152774989605
0.0141513,37.5917,-0.85853,0.854767,-1.42675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5815.4,1,0.8040983140468597,0.00017652005481068043,0.0021877342835068705
0.00945156,37.3275,-0.373347,1.0204,-1.42782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5775.1,1,0.7234679996967316,0.00019913118449039756,0.0020081799477338793
0.00466889,37.0878,0.0660178,1.16652,-1.42823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5737.5,1,0.6491974174976349,0.00032352304842788723,0.001521706208586693
-0.000338856,36.876,0.425728,1.2523,-1.42806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5705.18,1,0.5758122861385345,0.00039357437053695317,0.0012548032216727735
-0.00585348,36.6928,0.687288,1.25445,-1.42736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5677.4,1,0.4899653971195221,0.0003910231404006481,0.0012397447600960732
-0.0125006,36.5425,0.830564,1.15243,-1.42627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5653.17,1,0.3897135704755783,0.00042505175224505365,0.0012605860829353333
-0.0241073,36.4276,0.841834,0.982671,-1.42476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5631.47,1,0.21453760117292406,0.000536224985262379,0.0014030242338776589
-0.0341652,36.3429,0.65652,0.777767,-1.42292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5617.71,1,0.06465546637773514,0.0006861154804937541,0.0015044556930661201
-0.0408881,36.256,0.406644,0.598886,-1.42098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5611.08,1,-0.028222840279340744,0.0007411931874230504,0.0014183175750076772
-0.0440682,36.1562,0.169598,0.521029,-1.41914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5597.44,1,-0.0663194216787815,0.0008001069072633982,0.001336011104285717
-0.0444678,36.0399,-0.0295971,0.585142,-1.41745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5577.85,1,-0.06294703334569932,0.0008642839500680565,0.0012800332158803942
-0.0434583,35.9173,-0.137744,0.727822,-1.41594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5557.34,1,-0.04250655882060528,0.0008817839203402399,0.0012772666290402413
-0.0422633,35.7852,-0.157132,1.00197,-1.41453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5536.14,1,-0.02016539890319109,0.0009152527316473424,0.0012285717763006688
-0.041416,35.6624,-0.118631,1.18672,-1.41315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5517.25,1,-0.006319151166826487,0.0009338574716821312,0.0011836684308946133
-0.0409816,35.5467,-0.0742749,1.29516,-1.41175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5499.49,1,-0.000627368688583374,0.0009203615481965243,0.0011686764657497406
-0.0408223,35.438,-0.0442944,1.32574,-1.41033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5482.82,1,0.0004839777946472168,0.0009108557365834712,0.0011562532745301723
-0.040787,35.3341,-0.0284764,1.30246,-1.40889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5466.94,1,-0.0004068911075592041,0.0009066534228622913,0.0011454913765192032
-0.040778,35.2339,-0.0216142,1.23901,-1.40744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5451.68,1,-0.0018821322591975331,0.0009064465179108083,0.0011367234401404858
-0.0407475,35.1364,-0.0190932,1.14379,-1.40596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5436.76,1,-0.0033336333464831116,0.000908572447951883,0.0011303194798529149
-0.0406812,35.0408,-0.0180953,1.02647,-1.40453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5422.14,1,-0.004481184203177691,0.0009118276764638722,0.0011256648227572442
-0.0405796,34.9462,-0.017474,0.897331,-1.40313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5407.67,1,-0.005245581502094865,0.0009156720014289021,0.0011221150867640973
-0.0404523,34.851,-0.0164525,0.775277,-1.40172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5393.16,1,-0.005547729413956404,0.0009197201346978545,0.0011182730086147785
-0.0403102,34.7544,-0.0148902,0.671036,-1.40029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5378.45,1,-0.0054061100352555515,0.000923640897963196,0.001113260816782713
-0.0401633,34.6553,-0.0129788,0.600045,-1.39885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5363.36,1,-0.004729501437395811,0.0009271713206544517,0.0011057586409151555
-0.0400255,34.5528,-0.0105188,0.57328,-1.39748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5347.78,1,-0.0035207165870815515,0.0009297316777519882,0.001094569731503725
-0.0399092,34.4468,-0.00732158,0.595687,-1.3961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5331.63,1,-0.0019527546130120755,0.0009311885689385235,0.0010797042399644853
-0.0398257,34.3378,-0.00347059,0.661272,-1.39472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5315.02,1,-0.00026875734329223633,0.0009315388160757719,0.0010616384446620942
-0.0397823,34.2269,0.00102982,0.758522,-1.39331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5298.11,1,0.001235157041810453,0.0009309126413427292,0.0010414878837764264
-0.03978,34.1157,0.00543662,0.872868,-1.39188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5281.21,1,0.002371446811594069,0.0009298862656578421,0.0010203756392002106
-0.0398124,34.0056,0.00931162,0.985944,-1.39051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5264.45,1,0.0030300885904580356,0.0009284645784646272,0.0009994642809033395
-0.0398677,33.8977,0.011712,1.08413,-1.38915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5248.02,1,0.003199255093932152,0.0009275425109080969,0.0009798359125852585
-0.0399354,33.7924,0.0127052,1.16061,-1.38778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.003102052048780024,0.0009355464484542608,0.0009607339277863503
-0.040006,33.6899,0.0125484,1.20896,-1.38638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.003048622654750943,0.000968962616752833,0.0009402393363416195
-0.0400747,33.5908,0.0120292,1.22371,-1.38498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0021702010883018377,0.0010036933119408787,0.000922295730561018
