angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.143083,53.2138,0.772283,-0.777157,-0.877746,56.6056,47.6428,33.493,22.7136,14.2034,9.251,6.40158,4.92912,4.20287,3.90061,3.63235,3.18109,2.66682,2.18491,1.78134,1.42264,1.16997,1.00832,0.911667,5937.61,2,1.0,3.0719630927933396e-08,0.263185453414917
0.132866,52.2707,0.809611,-0.765427,-0.883766,57.2943,48.5141,34.4898,23.3772,14.7138,9.57154,6.56034,4.99788,4.23094,3.91336,3.63258,3.16295,2.63266,2.14133,1.73461,1.37693,1.12717,0.968277,0.873531,7958.17,1,1.0,1.3570160263043361e-05,0.17056416273117067
0.122488,51.4152,0.911442,-0.752945,-0.88913,57.9828,49.3731,35.631,24.0749,15.2722,9.94502,6.76248,5.09877,4.28461,3.94896,3.65329,3.16163,2.61163,2.10801,1.69609,1.33785,1.08996,0.933159,0.839943,7944.81,1,1.0,4.90700731461402e-05,0.16254758834838867
0.111417,50.6612,1.07825,-0.742607,-0.893785,58.7064,50.2607,37.0076,24.8466,15.9157,10.4051,7.03582,5.25297,4.38069,4.02238,3.7078,3.18754,2.61122,2.09003,1.66917,1.30754,1.05977,0.904028,0.811729,7654.22,1,1.0,0.00010471918794792145,0.14775897264480592
0.0992278,49.9238,1.21851,-0.759893,-0.897661,59.4899,51.209,38.6729,25.7252,16.6769,10.9842,7.41015,5.48439,4.53853,4.15074,3.8112,3.25249,2.63971,2.09287,1.65749,1.28834,1.03817,0.882017,0.789814,7530.63,1,1.0,0.0003718329302500933,0.13000856637954714
0.0855632,49.2429,1.31612,-0.799355,-0.900766,60.3516,52.2407,40.358,26.7378,17.5833,11.7113,7.91522,5.81827,4.77852,4.35206,3.97922,3.36837,2.70481,2.12112,1.66366,1.28161,1.0259,0.86758,0.774494,7442.13,1,1.0,0.003064225660637021,0.06923581957817078
0.0706393,48.6801,1.44214,-0.830666,-0.9031,61.2764,53.3328,42.0,27.867,18.6211,12.5811,8.5578,6.2659,5.11178,4.63658,4.22109,3.54216,2.81083,2.17703,1.6888,1.28783,1.0232,0.860847,0.765848,7421.31,1,1.0,0.05320349782705307,0.022635732591152192
0.0544944,48.321,1.59599,-0.859164,-0.90455,62.2582,54.4812,43.6263,29.1126,19.7891,13.5986,9.35294,6.84882,5.5601,5.02496,4.55591,3.78939,2.96869,2.26743,1.73715,1.30964,1.03185,0.863171,0.765015,7478.97,1,1.0,0.5906780302524566,0.004373519122600556
0.0369608,48.5503,1.52496,-0.884129,-0.90516,29.1075,55.6931,45.2622,30.6214,21.0969,14.7745,10.3181,7.59226,6.14924,5.54233,5.00721,4.12921,3.19105,2.39944,1.81227,1.3486,1.05256,0.874868,0.772106,9012.27,1,0.8020279705524445,1.0,0.0006863005459308625
0.0169631,49.1252,1.06057,-0.902994,-0.905238,24.1037,57.0329,47.0013,32.6476,22.6187,16.1758,11.5162,8.55805,6.93713,6.24276,5.62479,4.60113,3.503,2.58562,1.91936,1.40585,1.08488,0.894875,0.785854,11442.5,1,0.5976928353309632,1.0,0.0011071079410612584
-0.00512767,49.896,0.17973,-0.922642,-0.90502,21.8741,58.4694,48.8043,35.3509,24.3215,17.7759,12.9321,9.74731,7.93841,7.14517,6.42959,5.22645,3.91929,2.83225,2.0594,1.48014,1.12703,0.921444,0.804573,13592.0,1,0.41499019861221315,0.3238774687051773,0.013757437467575073
-0.026553,50.7648,-0.967721,-0.943086,-0.904754,20.4318,59.8245,50.4663,38.2329,25.9879,19.3646,14.3764,11.0036,9.02842,8.14261,7.33141,5.94118,4.40051,3.11424,2.21582,1.56094,1.17206,0.949589,0.824362,9864.68,2,-0.0318484727293253,1.0,0.0026831336319446566
-0.0438696,51.5896,-1.98567,-0.968352,-0.904545,19.5184,60.8987,51.7631,40.2425,27.3449,20.6718,15.5866,12.0847,9.98817,9.03272,8.1471,6.60231,4.85288,3.37793,2.3588,1.63277,1.21124,0.973738,0.841196,9868.18,2,-0.24827470779418945,1.0,0.0057442162185907366
-0.0522864,52.0365,-2.463,-0.996736,-0.904373,19.1259,61.42,52.3957,41.2009,28.041,21.3213,16.1937,12.6346,10.4836,9.49586,8.57549,6.95582,5.09879,3.52196,2.43632,1.67135,1.23224,0.986735,0.85033,6117.44,2,-0.48995659947395326,0.020494940876960754,0.008452378213405609
-0.0495433,51.9973,-2.50396,-1.03425,-0.904202,19.2381,61.2693,52.2388,41.0607,27.8541,21.1312,16.0138,12.4707,10.3356,9.35754,8.44775,6.85106,5.02706,3.48187,2.41635,1.66264,1.2283,0.984833,0.849372,5989.84,2,-0.45527016520500185,0.015493658185005187,0.00835798904299736
-0.0371455,51.8599,-2.42879,-1.06012,-0.904353,19.8233,60.5327,51.3955,39.9746,26.8766,20.2074,15.1482,11.6876,9.63222,8.70141,7.84265,6.35443,4.68341,3.28137,2.30848,1.60903,1.19928,0.967035,0.83699,8041.98,1,-0.2774119198322296,0.14703358262777327,0.033416354656219484
-0.020208,51.7491,-2.04395,-1.05712,-0.905045,20.7692,59.507,50.2105,38.3701,25.5662,18.9404,13.9735,10.6405,8.70519,7.84341,7.05769,5.71911,4.24714,3.02279,2.1641,1.53338,1.15603,0.939087,0.81662,8053.09,1,0.005700935935601593,0.20198340713977814,0.02714607417583466
-0.00577211,51.7056,-1.23938,-1.0291,-0.90594,21.7586,58.6222,49.1867,36.9353,24.4493,17.8662,12.99,9.77994,7.95634,7.15657,6.43498,5.22222,3.90803,2.81868,2.04639,1.469,1.11771,0.913439,0.797386,8026.39,1,0.2895999848842621,0.4662127315998077,0.013813912868499756
0.00252759,52.0193,-0.398623,-0.992838,-0.90659,22.4362,58.1141,48.6083,36.1479,23.8107,17.2537,12.4342,9.30039,7.54417,6.78101,6.09647,4.95431,3.72527,2.70717,1.98056,1.43192,1.09503,0.897907,0.785519,8575.61,1,0.46328186988830566,1.0,0.003882008418440819
0.00516665,52.6668,0.15529,-0.96554,-0.906868,22.6667,57.9609,48.4529,36.0274,23.6144,17.0631,12.2602,9.1502,7.41513,6.66352,5.9906,4.87031,3.66742,2.67127,1.95889,1.41937,1.08714,0.892365,0.781202,10925.3,1,0.5100928544998169,0.9989110469818114,0.010871916264295579
0.00276458,53.3997,0.330463,-0.954457,-0.90685,22.4368,58.1251,48.6738,36.4913,23.8117,17.2457,12.4202,9.28403,7.52712,6.76438,6.08041,4.93969,3.71306,2.698,1.97398,1.42732,1.09161,0.895172,0.783171,13032.4,1,0.5351125001907349,0.21821204125881194,0.02326478511095047
-0.00364661,54.16,0.227806,-0.959781,-0.906609,21.8915,58.5386,49.1852,37.3606,24.3231,17.7275,12.8504,9.64999,7.83791,7.04591,6.33278,5.13703,3.84511,2.7766,2.01917,1.45185,1.10601,0.904615,0.790106,9410.17,2,0.3545017182826996,1.0,0.0029230669140815737
-0.011741,54.8544,0.0800076,-0.985866,-0.906136,21.284,59.0525,49.8084,38.3406,24.9734,18.3428,13.4065,10.1303,8.2515,7.42285,6.67276,5.40604,4.02718,2.88578,2.08224,1.48647,1.12666,0.918436,0.800467,9416.06,2,0.2260877698659897,1.0,0.004131900891661644
-0.0169512,54.966,0.19361,-1.03342,-0.905305,20.9184,59.3848,50.2172,38.9889,25.4443,18.7567,13.7869,10.4658,8.54644,7.69475,6.92067,5.60706,4.16799,2.9737,2.13542,1.51756,1.14651,0.932634,0.81172,6357.97,2,0.20599025934934617,0.5711277246475219,0.001306573860347271
-0.0188075,55.3674,0.296554,-1.0958,-0.904175,20.7745,59.5104,50.385,39.2971,25.674,18.9298,13.9516,10.6172,8.68502,7.82539,7.04269,5.7112,4.24718,3.0284,2.17217,1.54171,1.1636,0.945885,0.822882,6711.04,2,0.1776726096868515,0.851631474494934,0.001564130000770092
-0.0190402,55.96,0.332766,-1.14843,-0.902917,20.7298,59.5365,50.4375,39.4467,25.7826,18.9856,14.0102,10.6772,8.74496,7.88462,7.1007,5.7655,4.29416,3.06546,2.20012,1.56197,1.17903,0.958443,0.833801,7091.99,2,0.17276545464992524,1.0,0.0020605647936463357
-0.0188905,56.6841,0.304542,-1.18281,-0.901645,20.7078,59.5393,50.4624,39.5571,25.8716,19.0137,14.0436,10.7153,8.78584,7.92642,7.14295,5.80719,4.33281,3.09783,2.22559,1.58106,1.19384,0.970661,0.844517,7616.75,2,0.16923075914382935,1.0,0.0030214285477995874
-0.0189048,57.4738,0.208551,-1.20371,-0.900435,20.6766,59.552,50.4979,39.6782,25.9908,19.0531,14.0866,10.7613,8.83301,7.97381,7.18998,5.85227,4.37312,3.13074,2.25102,1.59984,1.20825,0.982476,0.854837,8154.62,2,0.15178144723176956,1.0,0.004442810267210007
-0.0189918,58.3023,0.0337598,-1.21512,-0.899338,20.6426,59.569,50.5372,39.8009,26.1338,19.096,14.1317,10.8082,8.88016,8.02072,7.23624,5.896,4.41152,3.16168,2.2747,1.61721,1.22152,0.993304,0.864267,8776.96,2,0.12268076688051224,1.0,0.007674723863601685
-0.0187445,59.1573,-0.20655,-1.21932,-0.898424,20.6312,59.5654,50.552,39.8893,26.2592,19.1107,14.1497,10.8298,8.90398,8.04556,7.26184,5.92211,4.43639,3.18331,2.29216,1.63055,1.23196,1.00196,0.871869,9524.25,2,0.11893806606531143,1.0,0.014096368849277497
-0.0182862,60.0212,-0.42122,-1.2189,-0.897726,20.6383,59.5459,50.5475,39.9512,26.373,19.1021,14.1448,10.8296,8.90735,8.05089,7.26895,5.93203,4.4484,3.1957,2.30324,1.63958,1.23931,1.00819,0.877434,10300.9,2,0.12614402174949646,0.9183717370033263,0.025035339593887332
-0.0180598,60.8766,-0.619829,-1.21793,-0.897219,20.6357,59.5388,50.5562,40.0275,26.5271,19.1054,14.1491,10.836,8.91515,8.05955,7.27842,5.94257,4.45926,3.2059,2.31195,1.64649,1.24484,1.01284,0.881554,10805.4,2,0.1117901399731636,0.6113839030265807,0.03840780258178711
-0.0180469,61.7077,-0.863506,-1.21962,-0.896903,20.623,59.5445,50.5783,40.1179,26.7274,19.1208,14.1629,10.849,8.92758,8.07169,7.29038,5.95389,4.46912,3.214,2.31832,1.65127,1.24855,1.01589,0.884228,10432.7,2,0.10172140896320343,0.6073139250278472,0.04524047374725342
-0.0180006,62.5086,-1.09921,-1.22563,-0.89679,20.6153,59.5478,50.5968,40.2012,26.9497,19.13,14.1693,10.854,8.93174,8.07543,7.29401,5.95725,4.47199,3.21631,2.3203,1.65282,1.2498,1.01693,0.885147,10088.1,2,0.0766704484820366,0.5585983157157898,0.05869818329811097
-0.017567,63.2555,-1.33624,-1.24657,-0.896932,20.6344,59.5275,50.5876,40.2476,27.1498,19.1054,14.1431,10.8283,8.90774,8.0525,7.27242,5.93882,4.458,3.20669,2.31409,1.64897,1.24719,1.01499,0.883553,9646.46,2,0.080840552598238,0.47257940769195556,0.07306032180786133
-0.0167122,63.9462,-1.46506,-1.27052,-0.897253,20.6814,59.4814,50.5486,40.2558,27.3217,19.0462,14.0839,10.7725,8.8564,8.00387,7.22684,5.9001,4.42884,3.18681,2.30108,1.64076,1.24159,1.01076,0.88007,8990.73,2,0.08214814960956573,0.4350614845752716,0.07259719967842103
-0.0153772,64.5777,-1.46079,-1.29099,-0.897682,20.7587,59.4062,50.4764,40.2225,27.4549,18.9495,13.9899,10.6856,8.7774,7.9296,7.15766,5.8419,4.38567,3.15788,2.28235,1.6291,1.23373,1.00489,0.875254,8276.9,2,0.07288836613297463,0.15527298599481582,0.06452298760414124
-0.0124969,64.8862,-1.16228,-1.30937,-0.898083,20.9194,59.2368,50.2995,40.0631,27.392,18.7393,13.7935,10.5103,8.62227,7.78593,7.0259,5.73423,4.30935,3.10971,2.25303,1.61211,1.22302,0.997343,0.869335,7512.76,2,0.15426825731992722,0.03847457729279995,0.05455860495567322
-0.00844181,64.7083,-0.574116,-1.3322,-0.898251,21.1336,58.9957,50.0438,39.8102,27.1739,18.4483,13.5266,10.277,8.41932,7.59978,6.85696,5.59904,4.21658,3.05354,2.22062,1.59455,1.21278,0.990646,0.864429,7415.91,2,0.26566073298454285,0.08214794993400573,0.03442384004592896
-0.00594091,64.5522,-0.0179013,-1.35797,-0.898085,21.2378,58.8494,49.8943,39.686,27.2054,18.2802,13.3742,10.1459,8.30721,7.49793,6.76555,5.52755,4.16961,3.02685,2.20653,1.58794,1.20967,0.989149,0.863697,7433.51,2,0.3449042111635208,0.23730670809745788,0.01984340399503708
-0.00573456,64.5964,0.426234,-1.37209,-0.897547,21.1939,58.8439,49.9009,39.7483,27.6199,18.29,13.3848,10.1579,8.32043,7.51158,6.77943,5.54142,4.18302,3.03856,2.21608,1.59533,1.21552,0.994051,0.86805,7550.67,2,0.3907761812210083,0.6069281935691833,0.01303616613149643
-0.00758374,64.8921,0.708096,-1.37705,-0.896622,21.0259,58.9644,50.0464,39.9732,28.2881,18.4605,13.543,10.2997,8.44759,7.63039,6.8895,5.63374,4.2523,3.0862,2.24803,1.61616,1.23012,1.00527,0.877441,7948.81,2,0.39213627576828003,0.9064220309257507,0.013404357433319093
-0.0117848,65.4563,0.721557,-1.38064,-0.895403,20.7332,59.2285,50.3482,40.3783,29.1718,18.8393,13.867,10.5876,8.7027,7.86741,7.10759,5.81401,4.3835,3.17288,2.30356,1.65056,1.25321,1.02242,0.891445,8640.24,2,0.3181287914514542,0.8712666034698486,0.02735222578048706
-0.0179462,66.1493,0.399456,-1.38469,-0.89403,20.3584,30.337,50.7728,40.9195,30.1652,19.4479,14.3257,10.9956,9.0643,8.20338,7.41671,6.06912,4.56757,3.29225,2.37827,1.69552,1.28261,1.04384,0.908649,9113.06,2,0.272984316945076,0.41662569046020503,0.049143466353416446
-0.0243709,66.8275,-0.0109511,-1.39131,-0.892636,19.9939,28.4412,51.2101,41.4657,31.0805,20.1895,14.8068,11.4263,9.44867,8.56132,7.74727,6.34366,4.76648,3.42085,2.45813,1.74311,1.31345,1.06614,0.92651,8394.09,2,0.0865651711821556,0.3058809995651245,0.045736494660377505
-0.0274329,67.2352,-0.348188,-1.40421,-0.891227,19.7982,27.6647,51.4231,41.749,31.5935,20.7047,15.0613,11.6595,9.6614,8.76186,7.93486,6.50425,4.88825,3.50387,2.51279,1.77789,1.33733,1.08424,0.941505,7919.11,2,-0.009451775997877122,0.1405746355652809,0.05574979186058045
-0.0236273,67.232,-0.466984,-1.42999,-0.890012,19.9073,27.8021,51.1847,41.5183,31.4118,20.5222,14.8405,11.4721,9.50281,8.61893,7.80785,6.40859,4.83139,3.47891,2.50633,1.78058,1.34307,1.09081,0.948248,7759.26,2,0.04036549217998982,0.09108220189809799,0.05832715630531311
-0.01687,67.0859,-0.251726,-1.46757,-0.889088,20.1407,28.4746,50.7515,41.0673,30.9387,20.0147,14.4154,11.1051,9.18629,8.33004,7.54733,6.20372,4.69689,3.40497,2.47037,1.76656,1.33858,1.09038,0.949657,7715.77,2,0.1700489804148674,0.10809717327356339,0.0519759476184845
-0.011435,66.9486,0.171792,-1.48498,-0.888245,20.3074,29.2175,50.4043,40.7141,30.5955,19.6519,14.0826,10.821,8.94358,8.10971,7.34966,6.04982,4.59704,3.35079,2.44454,1.75713,1.33625,1.09104,0.951647,7712.6,2,0.2865341126918793,0.2391801446676254,0.033399504423141484
-0.00902867,66.964,0.580719,-1.48562,-0.88727,20.3301,29.3576,50.2565,40.5862,30.5504,19.6299,13.9578,10.719,8.86053,8.03644,7.28608,6.00435,4.57277,3.34278,2.44536,1.76204,1.34224,1.09712,0.957598,7807.46,2,0.3560508817434311,0.4773737847805023,0.02504648566246033
-0.00934315,67.1745,0.86757,-1.47842,-0.886051,20.2266,28.7035,50.2881,40.6593,30.7635,19.9553,14.0206,10.7808,8.92057,8.095,7.34274,6.05645,4.61739,3.37803,2.47207,1.78154,1.35713,1.10927,0.968176,8047.53,2,0.35729580223560337,0.5661180555820464,0.030786409974098206
-0.0117402,67.5423,0.962851,-1.48548,-0.884576,20.0327,27.7612,50.4561,40.8835,31.1583,20.6244,14.2286,10.97,9.09257,8.25713,7.49428,6.18615,4.71751,3.44873,2.52043,1.81352,1.37979,1.12682,0.982931,8213.59,2,0.33118827939033507,0.4858190298080444,0.040318071842193604
-0.0150976,67.9149,0.937409,-1.49781,-0.882886,19.8022,26.8822,50.6858,41.1743,31.6191,21.5786,14.5079,11.2229,9.3215,8.47247,7.69522,6.35742,4.84834,3.53982,2.58164,1.85323,1.40741,1.14793,1.00053,8167.43,2,0.2924729257822037,0.37317893505096433,0.04725165367126465
-0.0180149,68.1685,0.882972,-1.52255,-0.881041,19.5927,26.2019,50.8861,41.4292,32.0214,22.669,14.7945,11.4567,9.53511,8.67468,7.88516,6.52144,4.97562,3.63013,2.64345,1.89399,1.43617,1.17012,1.01913,8060.51,2,0.2542913854122162,0.3007940798997879,0.049181452393531805
-0.0196342,68.2997,0.842834,-1.55961,-0.879083,19.4336,25.7263,51.0017,41.5883,32.2992,23.4942,15.0373,11.6187,9.68693,8.82041,8.02411,6.64522,5.07599,3.70513,2.69729,1.93121,1.46337,1.19164,1.0375,8004.73,2,0.23243376910686495,0.2618871480226517,0.05054319500923157
-0.0201795,68.3619,0.833561,-1.59699,-0.87707,19.3152,25.3861,51.0434,41.6644,32.4724,24.0306,15.2344,11.7156,9.7821,8.91379,8.11546,6.73074,5.15013,3.7645,2.74266,1.96433,1.48852,1.21206,1.05521,7980.68,2,0.2236426278948784,0.24386182725429534,0.05160125494003296
-0.0201473,68.3907,0.850513,-1.62291,-0.87503,19.2158,25.1112,51.0464,41.6967,32.5897,24.4247,15.4215,11.7782,9.84725,8.97951,8.18142,6.79569,5.21007,3.81526,2.78331,1.99514,1.51249,1.23183,1.07254,7970.36,2,0.22240501642227173,0.23633854091167447,0.05242536664009095
-0.0199354,68.4044,0.881549,-1.6342,-0.872991,19.1204,24.8592,51.0375,41.7147,32.6866,24.7528,15.6331,11.8302,9.90298,9.0365,8.23913,6.85385,5.26516,3.86296,2.82218,2.02503,1.53596,1.2513,1.08964,7966.18,2,0.22398747950792314,0.23303875327110288,0.05314263105392456
-0.019757,68.4107,0.912541,-1.64056,-0.870921,19.0211,24.6096,51.0307,41.7337,32.7809,25.0501,15.8959,11.8849,9.96128,9.09594,8.29914,6.91385,5.32177,3.9118,2.86183,2.05547,1.55986,1.2711,1.10704,7964.83,2,0.22505694329738618,0.2299275755882263,0.053851157426834106
-0.0197289,68.4104,0.927706,-1.65716,-0.868853,18.915,24.3536,51.0333,41.7619,32.8815,25.3345,16.2309,11.9508,10.0271,9.1623,8.36551,6.97881,5.38189,3.96285,2.90265,2.08653,1.58409,1.29111,1.12457,7965.25,2,0.22293432354927065,0.22563932240009307,0.05430311560630799
-0.0197411,68.4087,0.932484,-1.66858,-0.866768,18.8056,24.1002,51.0382,41.7916,32.98,25.6,16.6406,12.0411,10.0954,9.23095,8.43397,7.04545,5.44329,4.01488,2.94412,2.118,1.60861,1.31133,1.14229,7959.26,2,0.22007042169570923,0.22084840834140776,0.05453125834465027
-0.0197098,68.4018,0.927007,-1.68615,-0.864686,18.6958,23.8561,51.04,41.8171,33.0705,25.8411,17.1291,12.1568,10.1612,9.29729,8.50033,7.11026,5.50329,4.06603,2.98517,2.14915,1.63297,1.33145,1.15994,7953.38,2,0.21750983744859695,0.21596119701862335,0.05473265051841736
-0.0195456,68.3894,0.925787,-1.69596,-0.86262,18.5884,23.6278,51.0333,41.8321,33.1467,26.0519,17.6993,12.2949,10.2196,9.35665,8.56021,7.16964,5.55911,4.11452,3.02459,2.17939,1.65672,1.35117,1.17727,7947.63,2,0.21680334359407424,0.21251546144485473,0.054865437746047976
-0.0192051,68.3733,0.926403,-1.71382,-0.860561,18.4844,23.417,51.0152,41.8339,33.206,26.2317,18.3619,12.4556,10.2687,9.4073,8.61206,7.22238,5.60996,4.15983,3.06216,2.20867,1.6799,1.3705,1.19433,7942.55,2,0.21839406788349153,0.21140992045402526,0.05486992001533508
-0.0187528,68.3531,0.937745,-1.72869,-0.858515,18.3815,23.2185,50.99,41.8271,33.2534,26.3885,19.0638,12.6472,10.3252,9.45224,8.6586,7.2706,5.65734,4.20285,3.09836,2.23718,1.70261,1.3895,1.21114,7939.3,2,0.22168437391519547,0.21258543133735655,0.0547792911529541
