angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
0.101994,52.3416,0.323351,-0.979917,-0.632139,58.0411,48.4631,37.529,28.4043,21.05,16.5027,13.4469,11.5283,10.4249,9.92311,9.45293,8.60164,7.524,6.39327,5.34734,4.34118,3.59265,3.09841,2.79729,7930.58,1,1.0,0.0005145655246451496,0.16788638830184938
0.0959175,51.4113,0.504769,-0.961675,-0.636551,58.5018,49.1554,37.9243,28.7578,21.3381,16.7277,13.6171,11.6595,10.5323,10.0197,9.5393,8.66964,7.56942,6.41676,5.35332,4.33368,3.57772,3.07985,2.77696,7917.52,1,1.0,0.0014158954843878746,0.12653545141220093
0.0893841,50.6496,0.797053,-0.945501,-0.640329,58.9829,49.8595,38.3564,29.1511,21.6664,16.991,13.8222,11.8221,10.6686,10.1438,9.65201,8.76159,7.63548,6.45717,5.37273,4.33638,3.57073,3.06782,2.76232,7702.78,1,1.0,0.0029804443940520285,0.08844603300094606
0.0814266,49.9788,1.11971,-0.936746,-0.643443,59.5463,50.6563,38.8903,29.6471,22.0921,17.3426,14.1048,12.0529,10.8668,10.3265,9.82007,8.90289,7.74291,6.53031,5.41686,4.35669,3.57648,3.06559,2.75576,7627.06,1,1.0,0.016695081815123556,0.047394999861717226
0.0716822,49.4705,1.44033,-0.937807,-0.645809,60.2101,51.5667,39.5588,30.2716,22.6405,17.8064,14.4868,12.3715,11.1445,10.5847,10.0596,9.10797,7.90367,6.64539,5.49247,4.39904,3.59795,3.07526,2.75893,7595.8,1,1.0,0.10473797172307968,0.01976849138736725
0.0606011,49.1924,1.70794,-0.949808,-0.647396,23.7187,52.5466,40.3798,30.9968,23.2888,18.3646,14.955,12.7677,11.4936,10.911,10.3639,9.37112,8.11347,6.79928,5.59735,4.46195,3.63417,3.09622,2.77142,7667.47,1,1.0,0.9513939380645752,0.001560309249907732
0.0479442,49.533,1.67683,-0.971571,-0.648322,21.6417,53.6007,41.3974,31.8343,24.0488,19.0291,15.521,13.2523,11.9241,11.3152,10.7423,9.70081,8.37912,6.99693,5.73463,4.54695,3.68574,3.12859,2.7931,10270.5,1,0.8327612578868866,1.0,0.0014467192813754082
0.0316589,50.1735,1.21315,-0.998495,-0.648877,20.0594,54.8719,42.829,32.9215,25.0491,19.9165,16.2874,13.9158,12.5178,11.8743,11.2676,10.1613,8.75261,7.277,5.93072,4.66977,3.7617,3.17767,2.82726,12523.2,1,0.666136372089386,1.0,0.0015153902582824231
0.0125788,50.924,0.493201,-1.03052,-0.649211,18.7569,56.2803,44.7027,34.205,26.2447,20.9921,17.229,14.7406,13.2605,12.5762,11.929,10.7444,9.22831,7.63512,6.18185,4.82711,3.85915,3.24106,2.87188,9374.41,2,0.3728339731693268,1.0,0.0012691860087215901
-0.00620389,51.6694,-0.278665,-1.07007,-0.649343,17.7693,57.6026,46.7308,35.4786,27.4449,22.0851,18.1991,15.5998,14.04,13.3151,12.6275,11.3637,9.73695,8.01937,6.45152,4.99561,3.96319,3.30878,2.91977,9380.46,2,0.13618684262037278,1.0,0.002579031698405743
-0.0180525,51.994,-0.726619,-1.11441,-0.649304,17.2403,58.4271,47.9811,36.2937,28.2178,22.7951,18.8352,16.1676,14.5582,13.8077,13.0943,11.7796,10.0805,8.27987,6.63454,5.10976,4.0335,3.35459,2.95228,6040.44,2,-0.027019079960882663,0.3849742233753204,0.0016275096684694292
-0.020237,52.3415,-0.968499,-1.15904,-0.649182,17.1438,58.6157,48.3096,36.4614,28.374,22.9373,18.9621,16.2807,14.6615,13.906,13.1875,11.8626,10.1493,8.33222,6.67151,5.13307,4.04806,3.36427,2.95934,6237.42,2,-0.08554070144891739,0.3680633306503296,0.002269827201962471
-0.0144392,52.6413,-0.945297,-1.1877,-0.649225,17.3813,58.2925,47.9276,36.0911,28.0147,22.6021,18.6582,16.007,14.4104,13.6666,12.96,11.659,9.98022,8.20323,6.58057,5.07619,4.01291,3.3413,2.943,6195.64,2,0.01190601820126176,0.3278803139925003,0.0022845352068543434
-0.00651145,52.8879,-0.527327,-1.19395,-0.649382,17.7313,57.8304,47.3523,35.5767,27.519,22.1422,18.2432,15.6348,14.0698,13.3424,12.6523,11.3842,9.75249,8.02958,6.45789,4.99904,3.96484,3.30962,2.92028,6201.44,2,0.18156588971614837,0.49107499122619624,0.0014797103591263296
-0.000641108,53.2094,0.0232734,-1.18507,-0.649434,18.0059,57.4998,46.9606,35.2019,27.1579,21.8081,17.9429,15.3664,13.8248,13.1094,12.4315,11.1875,9.58991,7.90595,6.37066,4.94425,3.93077,3.28723,2.90428,6318.61,2,0.3582260459661484,0.8667347073554992,0.0007519758772104979
0.0017885,53.7202,0.506995,-1.17443,-0.649221,18.1161,57.3932,46.8841,35.0609,27.0205,21.6804,17.8282,15.2641,13.7318,13.0211,12.348,11.1134,9.52921,7.86039,6.33909,4.92511,3.91944,3.28025,2.89964,6721.58,2,0.3884679526090622,1.0,0.0004884266294538975
0.000743389,54.3766,0.769636,-1.16948,-0.648706,18.0474,57.5123,47.1215,35.1568,27.1085,21.7601,17.8993,15.3276,13.7901,13.0768,12.4009,11.161,9.56948,7.89222,6.36281,4.94158,3.93099,3.28888,2.9066,7164.14,2,0.3512009382247925,1.0,0.0005862478632479907
-0.00284529,55.1251,0.765265,-1.17124,-0.647969,17.8529,57.793,47.5742,35.4265,27.3624,21.9927,18.1075,15.5137,13.9603,13.239,12.555,11.2989,9.68461,7.98153,6.42765,4.98445,3.95951,3.30906,2.92214,7582.3,2,0.30437372624874115,1.0,0.0010325128212571144
-0.00767076,55.9412,0.53643,-1.18246,-0.647128,17.6083,58.1473,48.1168,35.7878,27.6982,22.3014,18.3846,15.762,14.1875,13.4555,12.7608,11.4832,9.83842,8.10064,6.5138,5.04094,3.99669,3.33511,2.94202,8042.2,2,0.20788532048463823,1.0,0.0023785544559359554
-0.0121181,56.806,0.0886275,-1.20266,-0.646373,17.3932,58.4726,48.6101,36.1483,28.0107,22.5887,18.6431,15.9941,14.4002,13.6582,12.9535,11.6561,9.98279,8.21244,6.59461,5.09372,4.03134,3.3593,2.96043,8584.0,2,0.09929360076785088,1.0,0.005706699565052986
-0.014496,57.6894,-0.462292,-1.22779,-0.645906,17.2776,58.6652,48.9203,36.3799,28.1878,22.7507,18.7884,16.1245,14.5195,13.7719,13.0617,11.7532,10.0639,8.27529,6.6401,5.12348,4.05096,3.37309,2.97098,9252.4,2,0.04908934682607651,1.0,0.010637556761503221
-0.014279,58.5622,-0.90821,-1.25355,-0.645795,17.2804,58.6908,49.0087,36.4223,28.1892,22.7492,18.7855,16.1211,14.516,13.7684,13.0582,11.75,10.0611,8.27315,6.6388,5.12285,4.05084,3.37325,2.97129,10038.2,2,0.043186649680137634,1.0,0.01643671840429306
-0.0124038,59.4191,-1.17791,-1.27321,-0.646078,17.3589,58.6136,48.9622,36.3412,28.0793,22.6437,18.6877,16.0316,14.433,13.6888,12.9821,11.6813,10.003,8.22773,6.60577,5.10113,4.03662,3.36338,2.96382,10815.6,2,0.05657234787940979,0.9812132954597472,0.028043609857559205
-0.0101234,60.2552,-1.33672,-1.28686,-0.646643,17.4601,58.5112,48.8825,36.2302,27.9405,22.5106,18.5643,15.9185,14.328,13.588,12.8857,11.5938,9.92877,8.16911,6.56258,5.07215,4.01709,3.34943,2.95298,11515.0,2,0.09590587690472603,0.6189175784587859,0.042030116915702825
-0.00854766,61.0615,-1.43089,-1.295,-0.647426,17.535,58.4521,48.8576,36.1771,27.845,22.4167,18.4754,15.8357,14.2503,13.513,12.8135,11.5276,9.87149,8.12266,6.52725,5.04736,3.99952,3.33627,2.94232,11164.1,2,0.11938103288412094,0.6382306456565856,0.053443247079849245
-0.0082345,61.8316,-1.56365,-1.30126,-0.648364,17.5565,58.4701,48.9298,36.2311,27.8298,22.396,18.4516,15.8105,14.2248,13.4875,12.7881,11.5026,9.84787,8.10129,6.50898,5.03273,3.98778,3.32653,2.93383,10893.1,2,0.1268038719892502,0.6300816357135772,0.06516034603118896
-0.00908947,62.5668,-1.76469,-1.3064,-0.649435,17.5279,58.5587,49.0891,36.3925,27.8891,22.4434,18.4882,15.8388,14.2478,13.508,12.8061,11.5159,9.85552,8.10318,6.50657,5.02754,3.98151,3.32004,2.92742,10590.5,2,0.10234329923987388,0.6477460920810699,0.07301188707351684
-0.0105019,63.2715,-2.05251,-1.31095,-0.650674,17.4775,58.6798,49.2867,36.618,27.9834,22.5223,18.5526,15.8913,14.2927,13.549,12.8433,11.546,9.87648,8.11462,6.51022,5.02558,3.97678,3.31416,2.92113,10342.5,2,0.0780063159763813,0.7297040343284606,0.07923967838287355
-0.011799,63.9544,-2.36088,-1.31471,-0.652107,17.4353,58.7922,49.4708,36.853,28.0688,22.5924,18.6084,15.9356,14.3295,13.5823,12.8731,11.569,9.89093,8.12047,6.50925,5.02008,3.96931,3.3061,2.91294,10325.6,2,0.047848721221089366,0.683315622806549,0.09475505352020264
-0.0124987,64.6059,-2.66578,-1.31959,-0.653751,17.4218,58.8675,49.6059,37.0533,28.1137,22.6245,18.6292,15.9482,14.3369,13.5873,12.8757,11.5675,9.88454,8.10986,6.49601,5.00621,3.95614,3.29387,2.90145,10158.6,2,0.03818318657577038,0.6624967634677886,0.11155176162719727
-0.0124807,65.215,-2.88446,-1.32332,-0.655608,17.4417,58.8989,49.6843,37.2032,28.1101,22.6107,18.6082,15.9227,14.309,13.5585,12.8463,11.537,9.85354,8.07993,6.46856,4.98279,3.9365,3.27698,2.88631,9928.59,2,0.03391924872994423,0.6588026285171509,0.11812804937362671
-0.0118772,65.7894,-3.01882,-1.32568,-0.65764,17.4889,58.8946,49.7171,37.3113,28.0667,22.5596,18.5529,15.8662,14.2524,13.5023,12.7906,11.4828,9.80247,8.0343,6.4296,4.95161,3.91163,3.25632,2.86823,9704.68,2,0.03192026540637016,0.5688082873821259,0.12803903818130494
-0.0107086,66.3277,-3.06414,-1.32688,-0.659805,17.5623,58.8561,49.7066,37.3763,27.9852,22.4728,18.4651,15.7801,14.1687,13.4201,12.7102,11.4064,9.73282,7.97421,6.38016,4.91349,3.88215,3.2324,2.84761,9252.52,2,0.027775838412344458,0.35908169150352476,0.12774195671081542
-0.00859606,66.7833,-2.93375,-1.32973,-0.662012,17.6802,58.7585,49.6238,37.3525,27.8391,22.3264,18.3238,15.6464,14.0414,13.2965,12.5906,11.2952,9.63454,7.89247,6.3156,4.86587,3.84676,3.20456,2.82416,8348.91,2,0.011998147889971734,0.07655198574066162,0.10272835493087769
-0.00408185,66.8106,-2.41455,-1.33812,-0.664103,17.9116,58.514,49.3632,37.0806,27.5339,22.0343,18.0529,15.3978,13.8103,13.0746,12.3782,11.1021,9.4697,7.76122,6.21707,4.79768,3.79906,3.16899,2.79544,7663.83,2,0.12499761879444123,0.02059034891426563,0.088884836435318
0.00170267,66.4975,-1.60671,-1.35275,-0.665869,18.2109,58.1925,49.0109,36.6795,27.1498,21.6721,17.7216,15.0975,13.5333,12.8099,12.1259,10.8749,9.27827,7.6114,6.10687,4.72337,3.74844,3.13223,2.76643,7583.17,2,0.2574796199798584,0.04073514826595783,0.0719038486480713
0.00595164,66.1949,-0.844813,-1.36503,-0.667219,18.4412,57.9627,48.7715,36.4446,26.8717,21.4092,17.4812,14.8796,13.3326,12.618,11.9431,10.7102,9.1397,7.5028,6.02679,4.66913,3.71127,3.1051,2.74493,7573.21,2,0.37902689874172213,0.06663521379232407,0.0659558653831482
0.00762141,65.9181,-0.218944,-1.37562,-0.668135,18.5357,57.8883,48.7209,36.494,26.7675,21.3071,17.3853,14.791,13.2498,12.5384,11.8668,10.6406,9.07992,7.45468,5.99023,4.64331,3.69275,3.09104,2.73342,7562.94,2,0.43658364415168766,0.16445873528718946,0.03734472393989563
0.00687373,65.8152,0.238825,-1.38352,-0.668585,18.4946,57.9592,48.8449,36.8335,26.8272,21.3564,17.4251,14.8236,13.2776,12.5639,11.8899,10.6598,9.09385,7.46316,5.99452,4.64437,3.69207,3.08958,2.73163,7637.15,2,0.43414902985095977,0.48918722271919246,0.02091393619775772
0.00445044,65.9547,0.528758,-1.39138,-0.668563,18.3595,58.1297,49.0868,37.3634,27.0031,21.5137,17.5625,14.9436,13.3857,12.6658,11.9857,10.744,9.1621,7.51383,6.02958,4.66607,3.7054,3.09823,2.73779,7962.91,2,0.4072966039180756,0.9376685738563537,0.01782050579786301
9.09567e-05,66.4505,0.533684,-1.40178,-0.668244,18.1285,58.4132,49.4611,38.0604,27.3111,21.7932,17.81,15.162,13.5836,12.8532,12.1626,10.9002,9.29014,7.61029,6.09731,4.70896,3.73255,3.11652,2.75124,8829.76,2,0.3624125987291336,0.8880948424339293,0.043099468946456915
-0.00642085,67.1122,0.194762,-1.4188,-0.667758,17.8076,58.8208,49.9769,38.9201,27.7654,22.2084,18.1797,15.4901,13.8818,13.1361,12.4301,11.1372,9.48475,7.7573,6.20056,4.77428,3.77389,3.14437,2.77173,9363.41,2,0.24625554084777831,0.4960279583930969,0.07917871475219727
-0.0132679,67.7561,-0.366291,-1.44077,-0.667293,17.4936,59.2437,50.5034,39.7504,28.2742,22.6482,18.5731,15.8406,14.2009,13.4392,12.717,11.3919,9.69422,7.91566,6.31158,4.84417,3.81787,3.17384,2.79332,8773.22,2,0.08990314677357673,0.41255416870117184,0.09410256743431092
-0.0166335,68.2204,-0.817689,-1.46647,-0.666943,17.3409,59.4606,50.7842,40.2237,28.5794,22.876,18.7768,16.0224,14.3664,13.5966,12.8662,11.5247,9.80347,7.99864,6.37001,4.88116,3.84139,3.1898,2.80517,8216.34,2,-0.02882516719400883,0.18742464184761046,0.09540512561798097
-0.0131367,68.233,-0.927202,-1.49372,-0.666829,17.4754,59.2783,50.6011,40.0771,28.3895,22.6787,18.5976,15.8614,14.2191,13.4564,12.7334,11.4066,9.70636,7.92581,6.31967,4.85043,3.82296,3.17813,2.79712,7888.99,2,0.020321724750101567,0.08763859421014786,0.08958470821380615
-0.00563264,67.9892,-0.636388,-1.51332,-0.666953,17.7966,58.859,50.1442,39.5703,27.894,22.2309,18.1938,15.5001,13.8895,13.1432,12.4368,11.1431,9.48981,7.76268,6.20595,4.77976,3.77942,3.14965,2.77678,7802.19,2,0.1910242572426796,0.09397020190954208,0.08187903761863709
0.000814676,67.755,-0.0934175,-1.51397,-0.667141,18.0929,58.4976,49.7549,39.1528,27.476,21.8478,17.8495,15.193,13.6098,12.8777,12.1856,10.9202,9.30677,7.62469,6.10943,4.71936,3.74182,3.12484,2.75891,7782.02,2,0.3582335025072098,0.21594158709049224,0.05391166210174561
0.00383353,67.6678,0.417522,-1.50138,-0.667142,18.2329,58.3363,49.5969,39.0412,27.3164,21.6767,17.6953,15.0555,13.4846,12.7589,12.0732,10.8206,9.22517,7.56332,6.06668,4.69274,3.72541,3.11416,2.75134,7865.21,2,0.3974002718925476,0.6256228804588317,0.02955036759376526
0.00367951,67.906,0.72502,-1.48662,-0.666868,18.2134,58.3607,49.6525,39.2077,27.4081,21.7018,17.7164,15.0737,13.501,12.7744,12.0879,10.8338,9.23628,7.57213,6.07354,4.69775,3.72913,3.11718,2.75394,8323.36,2,0.39955765306949614,0.8717962384223937,0.03404848873615265
0.000570893,68.4289,0.730657,-1.48327,-0.666357,18.0473,58.5571,49.9042,39.62,27.7593,21.9097,17.901,15.2372,13.6495,12.9151,12.2209,10.952,9.33368,7.6462,6.1265,4.73205,3.75149,3.13281,2.76587,8964.1,2,0.3806178241968155,0.6730409801006316,0.06229454874992371
-0.00494325,69.0249,0.475793,-1.4878,-0.665713,17.7757,58.8916,50.3105,40.2142,28.3636,22.2681,18.2204,15.521,13.9077,13.1601,12.4526,11.1577,9.50318,7.77476,6.21761,4.79036,3.78895,3.15847,2.78512,8936.32,2,0.31020264923572544,0.4841793477535247,0.08699857592582703
-0.0108001,69.5077,0.159683,-1.50232,-0.66498,17.5031,59.2438,50.7323,40.8105,29.0789,22.6523,18.5645,15.8277,14.1875,13.4261,12.7046,11.3818,9.68834,7.91561,6.31747,4.85432,3.83003,3.18663,2.80625,8513.88,2,0.17465747147798538,0.4242192804813385,0.0907178282737732
-0.0138531,69.7617,-0.0868228,-1.52946,-0.66419,17.3577,31.8657,50.9664,41.166,29.6045,22.8671,18.7577,16.0011,14.3464,13.5775,12.8484,11.5105,9.79571,7.99853,6.37732,4.89379,3.85629,3.20533,2.82076,8310.5,2,0.1370296597480774,0.2915199398994446,0.08553541898727418
-0.012802,69.8262,-0.105185,-1.57258,-0.663443,17.3826,31.1858,50.9336,41.1938,29.7571,22.8285,18.7233,15.9713,14.32,13.553,12.8259,11.4916,9.78186,7.99037,6.37387,4.89415,3.85858,3.20843,2.82419,8161.9,2,0.14719026982784272,0.2698946118354797,0.08477544784545898
-0.00971961,69.7944,0.0632522,-1.6075,-0.662756,17.4929,31.3025,50.7697,41.0624,29.7128,22.6642,18.5761,15.8408,14.2019,13.4414,12.7208,11.3993,9.70776,7.93674,6.33873,4.87472,3.84861,3.20348,2.82184,8135.82,2,0.21390258818864824,0.3341201305389404,0.07450411915779113
-0.00685418,69.8164,0.338367,-1.62537,-0.662051,17.5961,31.3953,50.6195,40.9473,29.7043,22.5145,18.4424,15.7227,14.0952,13.3406,12.626,11.3165,9.64138,7.88905,6.30775,4.85785,3.84025,3.1996,2.82029,8196.07,2,0.2706540942192078,0.43783566355705256,0.06786373257637024
-0.00545263,69.9507,0.576829,-1.6283,-0.661238,17.6364,30.8464,50.562,40.9421,29.8768,22.4608,18.3908,15.6781,14.0556,13.3037,12.5918,11.2874,9.61948,7.87506,6.30056,4.85596,3.84136,3.20211,2.82344,8314.81,2,0.29071339666843415,0.45361251831054683,0.07364467978477478
-0.00556374,70.1358,0.716233,-1.62568,-0.66031,17.6123,29.9909,50.596,41.0436,30.2455,22.5113,18.4207,15.7062,14.0823,13.3297,12.6171,11.3115,9.64136,7.89426,6.31681,4.86893,3.85189,3.21099,2.83129,8357.11,2,0.2902206480503082,0.4142462968826294,0.08073617219924928
-0.00647056,70.2882,0.779583,-1.62456,-0.659257,17.5519,29.1754,50.6797,41.2006,30.6848,22.6332,18.4969,15.7758,14.1471,13.3919,12.6768,11.3662,9.68873,7.93294,6.34704,4.89098,3.86827,3.22394,2.84225,8333.08,2,0.2801461100578308,0.38443495035171504,0.0842128872871399
-0.00754499,70.3905,0.804826,-1.62434,-0.658104,17.4835,28.4628,50.7728,41.3649,31.1058,22.7899,18.5845,15.8558,14.2216,13.4635,12.7454,11.4291,9.74315,7.97718,6.38152,4.91602,3.88672,3.23845,2.85447,8312.37,2,0.26744453608989716,0.356958520412445,0.08753717541694642
-0.00845194,70.4496,0.807387,-1.63556,-0.656869,17.4213,27.8381,50.854,41.5119,31.4777,22.9606,18.6648,15.9296,14.2907,13.5301,12.8094,11.488,9.7946,8.01949,6.41491,4.94069,3.90518,3.25311,2.86694,8294.04,2,0.255746403336525,0.32920947074890133,0.09088799953460694
-0.00908017,70.4699,0.802015,-1.65104,-0.655579,17.3703,27.3009,50.9165,41.6348,31.7959,23.1372,18.7312,15.9911,14.3488,13.5863,12.8637,11.5383,9.83923,8.05695,6.44506,4.96357,3.92271,3.26726,2.87914,8268.01,2,0.2471536785364151,0.3111949354410171,0.09279957413673401
-0.00939262,70.4585,0.8026,-1.66321,-0.654263,17.3319,26.8415,50.958,41.7316,32.0624,23.3161,18.781,16.0379,14.3936,13.63,12.9061,11.5781,9.87537,8.08812,6.47089,4.9839,3.93877,3.28051,2.89072,8247.86,2,0.24235818386077881,0.3016217023134231,0.09360340237617493
-0.00945568,70.429,0.81116,-1.6718,-0.652934,17.3033,26.4395,50.9828,41.8075,32.2882,23.502,18.8177,16.0732,14.4278,13.6636,12.9391,11.6096,9.90461,8.11421,6.49318,5.0021,3.95358,3.293,2.90177,8234.46,2,0.24056890904903414,0.29743642210960386,0.09372518062591553
-0.00933444,70.3933,0.821642,-1.68514,-0.651593,17.2818,26.0789,50.9953,41.8676,32.4843,23.7007,18.8446,16.1,14.4541,13.6898,12.9651,11.635,9.92881,8.1366,6.51292,5.01874,3.9675,3.30494,2.91246,8225.54,2,0.24092524051666261,0.2964685261249542,0.09348071813583375
-0.00911999,70.3534,0.839177,-1.694,-0.650255,17.2639,25.7445,51.0015,41.9182,32.6608,23.9211,18.8695,16.1225,14.4766,13.7123,12.9877,11.6573,9.95042,8.15704,6.53133,5.03453,3.98088,3.31655,2.92293,8219.6,2,0.24252389073371888,0.29755904674530026,0.09298561215400697
-0.00890732,70.3146,0.859632,-1.69842,-0.648909,17.2455,25.4228,51.0071,41.9664,32.8273,24.175,18.9079,16.1456,14.4997,13.7354,13.0107,11.6802,9.97246,8.17784,6.55008,5.05049,3.99443,3.3283,2.93351,8215.95,2,0.24421880543231964,0.2994472116231918,0.09244329929351808
-0.00874543,70.2792,0.878845,-1.69985,-0.647557,17.2247,25.1078,51.0152,42.0153,32.9883,24.471,18.965,16.1717,14.5255,13.7609,13.0362,11.7052,9.99636,8.2,6.56983,5.06707,4.00838,3.34032,2.94431,8213.47,2,0.24544918835163118,0.3012209296226501,0.09186617136001587
-0.00873113,70.2475,0.894327,-1.6993,-0.646201,17.2011,24.7982,51.0264,42.0655,33.1447,24.8158,19.0432,16.2012,14.5544,13.7895,13.0643,11.7327,10.0223,8.22366,6.59067,5.08435,4.02275,3.35264,2.95533,8211.45,2,0.24504666924476623,0.30218970179557797,0.09107323288917542
-0.00874925,70.2197,0.904322,-1.69779,-0.644825,17.1758,24.4957,51.039,42.1155,33.295,25.2132,19.1431,16.233,14.5855,13.8201,13.0944,11.7618,10.0498,8.24848,6.61239,5.10226,4.03751,3.36526,2.9666,8209.4,2,0.24414008259773254,0.3022282123565674,0.09048900604248047
-0.00876832,70.1949,0.910407,-1.69605,-0.643443,17.1502,24.2025,51.051,42.1636,33.4367,25.6295,19.2643,16.2651,14.617,13.8512,13.125,11.7914,10.0776,8.27351,6.63431,5.12036,4.05235,3.37794,2.97792,8206.79,2,0.24309506714344026,0.3019554257392883,0.09001206755638123
-0.00877786,70.1708,0.910163,-1.70322,-0.642067,17.1231,23.9189,51.0618,42.2089,33.5698,26.0016,19.4082,16.2971,14.6483,13.882,13.1553,11.8206,10.1052,8.29841,6.65603,5.13832,4.06711,3.39052,2.98916,8206.41,2,0.2420796900987625,0.30045806169509887,0.08996173739433289
-0.00879884,70.1479,0.905052,-1.71496,-0.640685,17.0898,23.642,51.0725,42.253,33.6973,26.3385,19.5791,16.338,14.6805,13.9138,13.1865,11.8506,10.1334,8.32381,6.67811,5.15654,4.08206,3.40321,3.00048,8202.18,2,0.24067040383815766,0.298393303155899,0.09002898931503296
-0.00877595,70.1236,0.901861,-1.72319,-0.639303,17.0526,23.3753,51.0801,42.2923,33.8155,26.6405,19.7755,16.3926,14.711,13.9439,13.2163,11.8793,10.1605,8.34844,6.69958,5.17441,4.09681,3.41577,3.01169,8196.44,2,0.23963086009025575,0.2975279003381729,0.08980691432952881
-0.00868773,70.0979,0.902189,-1.7287,-0.637935,17.0128,23.1196,51.0833,42.3252,33.9228,26.9103,19.9982,16.4606,14.7386,13.9713,13.2434,11.9057,10.1855,8.37151,6.71988,5.1915,4.11107,3.42798,3.02261,8191.92,2,0.23932085037231446,0.29801080524921414,0.08931228518486023
-0.00852323,70.0752,0.902036,-1.73992,-0.636582,16.9708,22.8745,51.0816,42.3512,34.019,27.1508,20.2493,16.5424,14.7628,13.9954,13.2674,11.9293,10.2082,8.39277,6.73888,5.20772,4.12475,3.4398,3.03325,8189.17,2,0.23982690274715424,0.2989583402872085,0.08881972432136537
-0.00829268,70.0534,0.906116,-1.7514,-0.635239,16.9263,22.6381,51.0756,42.3711,34.1052,27.3665,20.533,16.6403,14.7927,14.0169,13.2889,11.9507,10.229,8.41256,6.75684,5.22322,4.13799,3.45134,3.04367,8187.44,2,0.2411129951477051,0.3013305991888046,0.08804140686988832
-0.00805545,70.0347,0.914387,-1.76052,-0.633907,16.8774,22.4059,51.0689,42.3888,34.1859,27.5668,20.8592,16.7593,14.8372,14.0385,13.3101,11.9719,10.2496,8.43215,6.7747,5.23858,4.15112,3.46278,3.05401,8187.68,2,0.24259201884269715,0.30403925180435176,0.08720241189002992
