angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,steer,accel,brake
-0.0390952,24.4876,-0.0223426,-0.736599,-1.28705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.004670520080253482,0.0265951044857502,0.0001660265144892037
-0.0390208,24.4647,-0.0260572,-0.729122,-1.2861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003839442227035761,0.026948484778404235,0.00016520490171387792
-0.0389608,24.4384,-0.0267301,-0.724451,-1.28515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003312175674363971,0.027296986058354376,0.00016450778348371388
-0.038905,24.4104,-0.0250184,-0.628146,-1.28421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0016747976071201265,0.027592595294117925,0.00016308191698044538
-0.038883,24.3817,-0.0201891,-0.550952,-1.28327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0008537202549632639,0.027859644964337345,0.00016201946418732406
-0.0388892,24.3633,-0.0276518,-0.268684,-1.28232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0025439931079745295,0.028097931668162344,0.00015845728339627387
-0.038967,24.3439,-0.00466933,-0.412282,-1.28138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0015285368543118238,0.02812788113951683,0.00016111857257783413
-0.0389879,24.3812,-0.0234961,-0.158687,-1.28042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0012517330935224891,0.028015348315238952,0.0001590859959833324
-0.0390618,24.3313,-0.00124696,-0.356025,-1.27946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003298067254945636,0.028362462297081944,0.00016097669722512365
-0.0390728,24.3712,-0.023496,-0.150545,-1.2785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0009400605107657611,0.028293246030807493,0.0001592199900187552
-0.0391262,24.3275,-0.00558022,-0.395374,-1.27755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005742617044597865,0.028667610511183737,0.00016146783018484713
-0.0391071,24.3786,-0.0297401,-0.273384,-1.27659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00407552900724113,0.028562467917799948,0.00016080655623227358
-0.0391148,24.3415,-0.0208601,-0.508179,-1.27565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007884303107857704,0.029001975432038304,0.0001625666511245072
-0.0390566,24.3491,-0.0327097,-0.697653,-1.2747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.009862893261015415,0.029294098168611525,0.00016411548713222147
-0.0389212,24.3592,-0.029804,-0.794857,-1.27376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.009901221189647914,0.02933560237288475,0.0001663034548982978
-0.0387138,24.3705,-0.0369904,-0.957253,-1.27283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.009389550425112247,0.029360117390751835,0.00016904441872611642
-0.0385798,24.3523,-0.0331943,-0.939912,-1.2719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007846323866397142,0.029705935344099998,0.00016873957356438042
-0.0384105,24.3415,-0.043044,-0.914828,-1.27098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005277606658637524,0.030023475363850593,0.00016802450409159064
-0.0383557,24.3409,-0.0273169,-0.82301,-1.27007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.004306331835687161,0.03002241142094135,0.0001685120863839984
-0.0382817,24.3586,-0.0359603,-0.623461,-1.26914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0010185955907218158,0.029994764551520347,0.00016711060889065268
-0.0382565,24.3342,-0.0156529,-0.466118,-1.26822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0004960209131240845,0.02998736128211021,0.00016676696250215173
-0.0382794,24.3572,-0.0183742,-0.231771,-1.26729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.002670190832577646,0.02979035452008247,0.0001656100735999644
-0.0383347,24.3193,-0.00192297,-0.157559,-1.26635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.002090271469205618,0.02999303303658962,0.00016503550577908757
-0.0384019,24.3217,-0.00967056,-0.0334733,-1.2654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0023998245829716324,0.03011231981217861,0.00016358431894332172
-0.0384706,24.3122,0.00164147,-0.0984176,-1.26445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00025408565998077395,0.03017456568777561,0.00016502307262271644
-0.0385016,24.3019,-0.0104693,-0.139199,-1.2635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0014289465383626522,0.030568902567029,0.00016428285744041204
-0.0385154,24.3232,-0.00267064,-0.293451,-1.26255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0045645736623555425,0.03043027967214584,0.00016764714382588863
-0.0384563,24.3218,-0.015976,-0.422858,-1.2616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005642812885344029,0.030817896500229834,0.00016816522693261505
-0.0384358,24.3359,-0.0140011,-0.57148,-1.26067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00800644839182496,0.03083468489348888,0.0001707861665636301
-0.0383003,24.3302,-0.0297076,-0.639903,-1.25973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007084803655743599,0.031290258467197414,0.00017045787535607815
-0.0382264,24.3525,-0.0217598,-0.735417,-1.25881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.008172688353806735,0.031121946871280667,0.00017357070464640856
-0.0380886,24.3452,-0.0375224,-0.759666,-1.25789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0066087186802178625,0.03157483451068401,0.00017272428376600147
-0.03803,24.3736,-0.0514149,-0.793162,-1.25699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006544105103239418,0.03162245638668537,0.00017352603608742357
-0.0380309,24.3796,-0.0432009,-1.08067,-1.2561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.010998663771897555,0.031435285881161686,0.000178605318069458
-0.0379151,24.3949,-0.0556351,-0.784425,-1.2552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005850521055981517,0.03170020766556263,0.0001749544171616435
-0.0377677,24.3633,-0.0261214,-0.902611,-1.2543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006430595694109797,0.03179528452455997,0.00017809212440624835
-0.0376404,24.3648,-0.0410583,-0.519613,-1.2534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.00033382773399353026,0.031940948218107224,0.00017359387129545212
-0.0376733,24.3364,-0.0156876,-0.671375,-1.25249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0031960364431142807,0.03204373084008694,0.0001764813787303865
-0.0376638,24.3254,-0.0313903,-0.269669,-1.25158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0022111047757789495,0.032298792898654935,0.00017103353748098017
-0.0377381,24.3271,-0.0112341,-0.447025,-1.25067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0022879498545080425,0.03216823041439056,0.00017489788588136436
-0.0377701,24.3175,-0.0274589,-0.0827401,-1.24975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,0.0018532448681071402,0.03233843259513378,0.00017011414747685196
-0.0378535,24.3175,-0.00937164,-0.279774,-1.24883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0028073854045942426,0.03235570080578327,0.00017356391763314607
-0.0378688,24.3341,-0.0260564,-0.0395937,-1.24791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0003527641296386719,0.03225201070308685,0.00017136980313807728
-0.0379389,24.3136,-0.0104916,-0.26859,-1.24699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.004923987155780196,0.03261610604822635,0.00017380950739607215
-0.0379227,24.3585,-0.0299875,-0.178411,-1.24607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0038570106960833074,0.032465328648686405,0.0001736708451062441
-0.037905,24.3286,-0.0143809,-0.481017,-1.24515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00833412716165185,0.03286190293729305,0.0001770819420926273
-0.037845,24.3757,-0.0371426,-0.451676,-1.24423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007300610840320587,0.03281559012830257,0.0001772976713255048
-0.0377892,24.3436,-0.0266822,-0.733292,-1.24333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.010908062104135752,0.033267231285572046,0.00018002092838287354
-0.0376738,24.391,-0.0489389,-0.676653,-1.24243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0087438790127635,0.033200711384415625,0.00018002059077844025
-0.0375717,24.3581,-0.035063,-0.916628,-1.24154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.011204005312174558,0.033601945638656615,0.0001827548141591251
-0.0374263,24.4023,-0.0545228,-0.777374,-1.24064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007499734684824943,0.03350133523344993,0.00018233968876302242
-0.0373347,24.364,-0.0356842,-0.917322,-1.23976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.008817021176218987,0.03384124413132667,0.00018449208000674845
-0.0372089,24.4031,-0.0500344,-0.710198,-1.23887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.004600541666150093,0.03367276303470135,0.0001835334347561002
-0.0371669,24.3615,-0.0278881,-0.789298,-1.23799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005913310730829835,0.03395056426525116,0.00018502936000004412
-0.0370887,24.3965,-0.0403283,-0.538572,-1.2371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0018602454336360096,0.03375649899244308,0.00018337985966354609
-0.0370911,24.3534,-0.0177731,-0.591059,-1.2362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003470532665960491,0.03402303494513034,0.00018448890186846257
-0.0370563,24.388,-0.0305219,-0.338698,-1.2353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-1.5047192573547364e-05,0.033828359469771384,0.00018270165892317892
-0.0370896,24.3471,-0.00883076,-0.399749,-1.2344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.002172454143874347,0.03408214375376701,0.00018385605653747916
-0.0370925,24.38,-0.0227442,-0.201219,-1.23349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0001642853021621704,0.03382253646850586,0.00018281388329342008
-0.0371316,24.3442,-0.00709011,-0.2566,-1.23259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0020078203640878202,0.034216130152344704,0.00018318744841963055
-0.037145,24.3633,-0.0180406,-0.164925,-1.23167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0016476537566632032,0.03407856859266758,0.00018303294200450182
-0.0371435,24.3566,-0.00824321,-0.21295,-1.23077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.002869210112839937,0.03422300666570663,0.00018427583854645492
-0.0371116,24.3583,-0.0168672,-0.318368,-1.22985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003979238541796804,0.034615325182676314,0.00018479945138096812
-0.0370763,24.3805,-0.00931229,-0.459414,-1.22895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006228440115228296,0.034453509375452995,0.0001882986747659743
-0.0369757,24.3921,-0.0210076,-0.614829,-1.22804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.007239940110594034,0.03472032435238361,0.00018961422611027957
-0.0368937,24.4069,-0.0184617,-0.698054,-1.22714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00787046290934086,0.034693232923746105,0.00019197723595425488
-0.0367344,24.4149,-0.0299964,-0.777718,-1.22624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006938464846462012,0.034984213486313816,0.00019275122322142126
-0.0366419,24.4262,-0.0222484,-0.793593,-1.22536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006570578087121248,0.0348865158855915,0.00019501625793054702
-0.0365112,24.425,-0.0318699,-0.783321,-1.22447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0048149561975151306,0.035200681537389755,0.0001946185831911862
-0.0364321,24.4387,-0.018187,-0.748573,-1.22359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.004099963931366801,0.03495511934161186,0.00019718827679753305
-0.0363629,24.4287,-0.0271022,-0.658064,-1.2227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0021283586276695135,0.03529982380568981,0.00019541196525096893
-0.0363382,24.4393,-0.0154779,-0.586873,-1.22181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.001685821486171335,0.035082174465060234,0.00019693351350724697
-0.0363258,24.4397,-0.0224637,-0.456606,-1.22093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00011836588382720948,0.03523788042366505,0.00019524081144481898
-0.0363429,24.4358,-0.0116971,-0.42765,-1.22004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0007660388422664255,0.035206924378871914,0.00019620410166680814
-0.0363591,24.4492,-0.0191223,-0.299991,-1.21915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,1.2686848640441894e-05,0.03506166748702526,0.00019564852118492126
-0.0363973,24.434,-0.0105784,-0.341783,-1.21826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0016827369458042086,0.03528936430811882,0.00019612517207860948
-0.0364082,24.4553,-0.0198496,-0.249326,-1.21736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0013494996121153236,0.035091241449117655,0.00019603634718805553
-0.036444,24.438,-0.0134799,-0.352981,-1.21647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.003675881959497929,0.03547813072800636,0.0001964639173820615
-0.0364316,24.4625,-0.0241465,-0.305509,-1.21558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.0034972474677488208,0.035346433892846106,0.00019669218454509974
-0.0364426,24.4478,-0.0195076,-0.43778,-1.2147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.00575849530287087,0.03578692711889744,0.00019730788189917803
-0.0363944,24.4705,-0.0306704,-0.437419,-1.21382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.005557358544319868,0.03577779754996299,0.0001977736596018076
-0.0363763,24.4732,-0.0386966,-0.47641,-1.21295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006194376479834319,0.03601878844201564,0.0001976260682567954
-0.0363339,24.4725,-0.0260207,-0.815212,-1.21207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.01090012276545167,0.0362097218632698,0.00020240021403878928
-0.0362175,24.4916,-0.0489704,-0.645933,-1.21121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.006969873094931245,0.0364220306277275,0.0001998355379328132
-0.0361403,24.4866,-0.0334783,-0.93826,-1.21035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,1,-0.010699340142309666,0.0365156888961792,0.0002048479160293937
