time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
103.97278189659119,0.0,0.9999847412109375,0.0,3,75.292,-0.0671509,0.0826041,7425.68,0.0
103.99924230575562,0.0,0.9999847412109375,0.0,3,76.0981,-0.0730983,0.0781915,7535.36,0.0
104.02105832099915,0.0,0.9999847412109375,0.0,3,76.9068,-0.0786351,0.0713617,7656.08,0.0
104.04362106323242,0.0,0.9999847412109375,0.0,3,77.726,-0.0837143,0.0628745,7785.59,0.0
104.06100916862488,0.0,0.9999847412109375,0.0,3,78.5708,-0.0883979,0.0543057,7916.34,0.0
104.0836808681488,0.0,0.9999847412109375,0.0,3,79.4463,-0.0929015,0.0481803,8036.98,0.0
104.10800814628601,0.0,0.9999847412109375,0.0,3,80.324,-0.0973701,0.0450675,8175.62,0.0
104.12676429748535,0.0,0.9999847412109375,0.0,3,81.2209,-0.101736,0.0432145,8314.07,0.0
104.14936900138855,0.0,0.9999847412109375,0.0,3,82.1394,-0.105987,0.0419213,8446.82,0.0
104.17227792739868,0.0,0.9999847412109375,0.0,3,83.0771,-0.110129,0.0409114,8575.88,0.0
104.19436550140381,0.0,0.9999847412109375,0.0,3,84.0314,-0.114174,0.0400683,8704.32,0.0
104.2182354927063,0.0,0.9999847412109375,0.0,3,84.999,-0.118134,0.0393335,8837.21,0.0
104.24070692062378,0.0,0.9999847412109375,0.0,3,85.9768,-0.122025,0.0386712,8980.34,0.0
104.26412677764893,0.0,0.9999847412109375,0.0,3,86.9628,-0.125858,0.0380561,9138.88,0.0
104.28234004974365,0.0,0.9999847412109375,0.0,3,87.9565,-0.129642,0.03747,9317.19,0.0
104.30384087562561,0.0,0.9999847412109375,0.0,3,88.9581,-0.133388,0.0369002,9515.47,0.0
104.32716917991638,0.0,0.9999847412109375,0.0,3,89.9672,-0.137102,0.0363361,9706.89,0.0
104.34962177276611,0.0,0.9999847412109375,0.0,3,90.9833,-0.140789,0.0357715,9886.34,0.0
104.37317323684692,0.0,0.9999847412109375,0.0,3,92.0062,-0.144454,0.0352032,10053.9,0.0
104.39083003997803,0.0,0.9999847412109375,0.0,3,93.0359,-0.148098,0.03463,10209.7,0.0
104.41343188285828,0.0,0.9999847412109375,0.0,3,94.0668,-0.151724,0.0340497,10361.8,0.0
104.4350004196167,0.0,0.9999847412109375,0.0,3,95.1023,-0.155331,0.0334608,10505.0,0.0
104.45742464065552,0.0,0.9999847412109375,0.0,3,96.1448,-0.158919,0.0328633,10636.1,0.0
104.48077082633972,0.0,0.9999847412109375,0.0,3,97.1942,-0.162489,0.0322563,10754.9,0.0
104.50317597389221,0.0,0.9999847412109375,0.0,3,98.2499,-0.166039,0.0316402,10862.5,0.0
104.5280110836029,0.0,0.9999847412109375,0.0,3,99.3104,-0.169568,0.031016,10960.7,0.0
104.54524374008179,0.0,0.9999847412109375,0.0,3,100.375,-0.173075,0.0303847,11051.5,0.0
104.56957268714905,0.0,0.9999847412109375,0.0,3,101.441,-0.176556,0.0297458,11136.2,0.0
104.59216499328613,0.0,0.9999847412109375,0.0,3,102.509,-0.180012,0.0290953,11214.9,0.0
104.6146171092987,0.0,0.9999847412109375,0.0,3,103.58,-0.183438,0.0284383,11288.1,0.0
104.63668894767761,0.0,0.9999847412109375,0.0,3,104.653,-0.186833,0.0277802,11356.8,0.0
104.65906167030334,0.0,0.9999847412109375,0.0,3,105.726,-0.190195,0.0271251,11421.7,0.0
104.67987895011902,0.0,0.9999847412109375,0.0,4,106.815,-0.193522,0.0264804,11461.6,0.0
104.70237374305725,0.0,0.9999847412109375,0.0,4,107.907,-0.196811,0.0258538,11494.0,0.0
104.7250599861145,0.0,0.9999847412109375,0.0,4,108.993,-0.200058,0.0252497,11532.7,0.0
104.74663352966309,0.0,0.9999847412109375,0.0,4,110.071,-0.203264,0.0246703,11581.5,0.0
104.76888298988342,0.0,0.9999847412109375,0.0,4,111.139,-0.206426,0.0241172,11640.0,0.0
104.7911205291748,0.0,0.9999847412109375,0.0,4,112.202,-0.209543,0.0235898,11704.5,0.0
104.81285381317139,0.0,0.9999847412109375,0.0,4,113.261,-0.212617,0.0230882,11771.0,0.0
104.83622002601624,0.0,0.9999847412109375,0.0,4,114.32,-0.215646,0.0225994,11833.9,0.0
104.85326957702637,0.0,0.9999847412109375,0.0,4,115.382,-0.21863,0.0221316,11890.6,0.0
104.87531065940857,0.0,0.9999847412109375,0.0,4,116.17,-0.221565,0.0217611,9639.01,0.0
104.89759516716003,0.0,0.9999847412109375,0.0,4,116.1,-0.224406,0.0216781,9644.17,0.0
104.91886878013611,0.0,0.9999847412109375,0.0,4,116.018,-0.227164,0.0216996,8620.27,0.0
104.94066524505615,0.0,0.9999847412109375,0.0,4,116.475,-0.229868,0.0217182,9089.28,0.0
104.96257281303406,0.0,0.9999847412109375,0.0,4,117.229,-0.232552,0.0217044,9199.47,0.0
104.98474073410034,0.0,0.9999847412109375,0.0,4,118.024,-0.23523,0.021682,9268.5,0.0
105.00743651390076,0.0,0.9999847412109375,0.0,4,118.835,-0.237905,0.0216643,9325.91,0.0
105.02964806556702,0.0,0.9999847412109375,0.0,4,119.65,-0.240585,0.0216553,9383.29,0.0
105.05220484733582,0.0,0.9999847412109375,0.0,4,120.465,-0.243269,0.0216495,9444.17,0.0
105.07525587081909,0.0,0.9999847412109375,0.0,4,121.281,-0.245963,0.0216443,9504.6,0.0
105.09830808639526,0.0,0.9999847412109375,0.0,4,122.095,-0.248668,0.021639,9566.38,0.0
105.12114071846008,0.0,0.9999847412109375,0.0,4,122.906,-0.251385,0.0216348,9627.53,0.0
105.1427493095398,0.0,0.9999847412109375,0.0,4,123.754,-0.254116,0.0216362,9643.37,0.0
105.1649477481842,0.0,0.9999847412109375,0.0,4,124.565,-0.256862,0.0216371,9700.21,0.0
105.18186020851135,0.0,0.9999847412109375,0.0,4,125.359,-0.259624,0.0216367,9777.37,0.0
105.20917129516602,0.0,0.9999847412109375,0.0,4,126.147,-0.262401,0.0216357,9860.14,0.0
105.23123502731323,0.0,0.9999847412109375,0.0,4,126.94,-0.265193,0.0216352,9935.4,0.0
105.25161528587341,0.0,0.9999847412109375,0.0,4,127.736,-0.268002,0.0216348,10001.3,0.0
105.27336072921753,0.0,0.9999847412109375,0.0,4,128.54,-0.270828,0.0216314,10056.6,0.0
105.2945384979248,0.0,0.9999847412109375,0.0,4,129.344,-0.27367,0.0216271,10110.4,0.0
105.31716179847717,0.0,0.9999847412109375,0.0,4,130.146,-0.27653,0.0216228,10164.4,0.0
105.33800268173218,0.0,0.9999847412109375,0.0,4,130.984,-0.279407,0.0216233,10170.3,0.0
105.35930395126343,0.0,0.9999847412109375,0.0,4,131.797,-0.282302,0.0216247,10206.0,0.0
105.37967085838318,0.0,0.9999847412109375,0.0,4,132.579,-0.285214,0.0216243,10276.9,0.0
105.40199875831604,0.0,0.9999847412109375,0.0,4,133.344,-0.288143,0.0216224,10367.0,0.0
105.4287359714508,0.0,0.9999847412109375,0.0,4,134.112,-0.291089,0.0216209,10452.5,0.0
105.44992542266846,0.0,0.9999847412109375,0.0,4,134.886,-0.294051,0.02162,10525.9,0.0
105.47238254547119,0.0,0.9999847412109375,0.0,4,135.67,-0.29703,0.0216162,10582.9,0.0
105.49245166778564,0.0,0.9999847412109375,0.0,4,136.459,-0.300026,0.0216109,10633.1,0.0
105.51349306106567,0.0,0.9999847412109375,0.0,4,137.245,-0.30304,0.0216057,10685.5,0.0
105.53904414176941,0.0,0.9999847412109375,0.0,4,138.082,-0.30607,0.0216076,10672.3,0.0
105.55952763557434,0.0,0.9999847412109375,0.0,4,138.874,-0.309118,0.0216095,10710.7,0.0
105.5811276435852,0.0,0.9999847412109375,0.0,4,139.635,-0.312184,0.0216081,10785.3,0.0
105.60290789604187,0.0,0.9999847412109375,0.0,4,140.379,-0.315265,0.0216057,10879.5,0.0
105.62318539619446,0.0,0.9999847412109375,0.0,4,141.128,-0.318363,0.0216038,10966.9,0.0
105.6444206237793,0.0,0.9999847412109375,0.0,4,141.883,-0.321477,0.0216019,11038.8,0.0
105.67070841789246,0.0,0.9999847412109375,0.0,4,142.652,-0.324607,0.0215966,11092.1,0.0
105.6917130947113,0.0,0.9999847412109375,0.0,4,143.425,-0.327756,0.0215904,11140.5,0.0
105.7130401134491,0.0,0.9999847412109375,0.0,4,144.213,-0.330919,0.0215871,11162.5,0.0
105.73441791534424,0.0,0.9999847412109375,0.0,4,145.032,-0.334101,0.0215909,11150.6,0.0
105.9825267791748,0.0,0.9999847412109375,0.0,4,145.786,-0.337299,0.0215914,11213.0,0.0
105.9825267791748,0.0,0.9999847412109375,0.0,4,146.516,-0.340514,0.021589,11303.3,0.0
105.98353314399719,0.0,0.9999847412109375,0.0,4,147.241,-0.343744,0.0215866,11398.0,0.0
105.98353314399719,0.0,0.9999847412109375,0.0,4,147.974,-0.34699,0.0215847,11479.5,0.0
105.98353314399719,0.0,0.9999847412109375,0.0,4,148.72,-0.350252,0.0215813,11541.0,0.0
105.98453187942505,0.0,0.9999847412109375,0.0,4,149.474,-0.353531,0.0215771,11591.3,0.0
105.98453187942505,0.0,0.9999847412109375,0.0,4,150.232,-0.356825,0.0215728,11633.4,0.0
